NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0181 | Train Perf: -0.0187 | Eval Error: 0.0149 | Eval Perf: 0.5476
[2, 100] Train Error: 0.0159 | Train Perf: 0.1834 | Eval Error: 0.0147 | Eval Perf: 0.7445
[3, 100] Train Error: 0.0132 | Train Perf: 0.4901 | Eval Error: 0.0126 | Eval Perf: 0.7515
[4, 100] Train Error: 0.0103 | Train Perf: 0.7 | Eval Error: 0.0139 | Eval Perf: 0.7299
[5, 100] Train Error: 0.0081 | Train Perf: 0.7488 | Eval Error: 0.0099 | Eval Perf: 0.745
[6, 100] Train Error: 0.0077 | Train Perf: 0.7478 | Eval Error: 0.0107 | Eval Perf: 0.7357
[7, 100] Train Error: 0.0065 | Train Perf: 0.7856 | Eval Error: 0.0081 | Eval Perf: 0.761
[8, 100] Train Error: 0.0058 | Train Perf: 0.8133 | Eval Error: 0.0081 | Eval Perf: 0.7557
[9, 100] Train Error: 0.0049 | Train Perf: 0.8442 | Eval Error: 0.0078 | Eval Perf: 0.7506
[10, 100] Train Error: 0.005 | Train Perf: 0.8369 | Eval Error: 0.0075 | Eval Perf: 0.742
[11, 100] Train Error: 0.0048 | Train Perf: 0.8449 | Eval Error: 0.0084 | Eval Perf: 0.7401
[12, 100] Train Error: 0.0038 | Train Perf: 0.8777 | Eval Error: 0.0103 | Eval Perf: 0.7368
[13, 100] Train Error: 0.0038 | Train Perf: 0.8782 | Eval Error: 0.0068 | Eval Perf: 0.7666
[14, 100] Train Error: 0.004 | Train Perf: 0.8717 | Eval Error: 0.0077 | Eval Perf: 0.7374
[15, 100] Train Error: 0.0033 | Train Perf: 0.8976 | Eval Error: 0.0072 | Eval Perf: 0.751
[16, 100] Train Error: 0.003 | Train Perf: 0.9059 | Eval Error: 0.009 | Eval Perf: 0.7374
[17, 100] Train Error: 0.0026 | Train Perf: 0.9186 | Eval Error: 0.0068 | Eval Perf: 0.7612
[18, 100] Train Error: 0.0027 | Train Perf: 0.9171 | Eval Error: 0.015 | Eval Perf: 0.6841
[19, 100] Train Error: 0.0026 | Train Perf: 0.9177 | Eval Error: 0.0067 | Eval Perf: 0.7597
[20, 100] Train Error: 0.0024 | Train Perf: 0.9242 | Eval Error: 0.0107 | Eval Perf: 0.7314
[21, 100] Train Error: 0.0022 | Train Perf: 0.9315 | Eval Error: 0.0071 | Eval Perf: 0.7481
[22, 100] Train Error: 0.0023 | Train Perf: 0.9284 | Eval Error: 0.0071 | Eval Perf: 0.7483
[23, 100] Train Error: 0.0021 | Train Perf: 0.9353 | Eval Error: 0.0166 | Eval Perf: 0.6609
[24, 100] Train Error: 0.002 | Train Perf: 0.9376 | Eval Error: 0.0103 | Eval Perf: 0.7273
[25, 100] Train Error: 0.0018 | Train Perf: 0.9423 | Eval Error: 0.0083 | Eval Perf: 0.7476
[26, 100] Train Error: 0.0019 | Train Perf: 0.9416 | Eval Error: 0.0073 | Eval Perf: 0.747
[27, 100] Train Error: 0.0016 | Train Perf: 0.9515 | Eval Error: 0.0072 | Eval Perf: 0.749
[28, 100] Train Error: 0.0014 | Train Perf: 0.9581 | Eval Error: 0.0167 | Eval Perf: 0.6783
[29, 100] Train Error: 0.0017 | Train Perf: 0.9466 | Eval Error: 0.0079 | Eval Perf: 0.7308
[30, 100] Train Error: 0.0015 | Train Perf: 0.9531 | Eval Error: 0.0081 | Eval Perf: 0.7339
[31, 100] Train Error: 0.0016 | Train Perf: 0.9526 | Eval Error: 0.0079 | Eval Perf: 0.7309
[32, 100] Train Error: 0.0016 | Train Perf: 0.9503 | Eval Error: 0.008 | Eval Perf: 0.7289
[33, 100] Train Error: 0.0013 | Train Perf: 0.9596 | Eval Error: 0.008 | Eval Perf: 0.7273
[34, 100] Train Error: 0.0014 | Train Perf: 0.9582 | Eval Error: 0.0072 | Eval Perf: 0.7496
[35, 100] Train Error: 0.0013 | Train Perf: 0.9619 | Eval Error: 0.0076 | Eval Perf: 0.7292
[36, 100] Train Error: 0.0013 | Train Perf: 0.9615 | Eval Error: 0.0073 | Eval Perf: 0.7386
[37, 100] Train Error: 0.0012 | Train Perf: 0.9639 | Eval Error: 0.0076 | Eval Perf: 0.7305
[38, 100] Train Error: 0.0012 | Train Perf: 0.962 | Eval Error: 0.0082 | Eval Perf: 0.7342
[39, 100] Train Error: 0.0009 | Train Perf: 0.9728 | Eval Error: 0.0073 | Eval Perf: 0.7401
[40, 100] Train Error: 0.0012 | Train Perf: 0.9641 | Eval Error: 0.0094 | Eval Perf: 0.7183
[41, 100] Train Error: 0.0011 | Train Perf: 0.9659 | Eval Error: 0.0091 | Eval Perf: 0.7189
[42, 100] Train Error: 0.0011 | Train Perf: 0.9661 | Eval Error: 0.0091 | Eval Perf: 0.6953
[43, 100] Train Error: 0.0008 | Train Perf: 0.9764 | Eval Error: 0.0079 | Eval Perf: 0.7278
[44, 100] Train Error: 0.001 | Train Perf: 0.9686 | Eval Error: 0.0082 | Eval Perf: 0.7078
[45, 100] Train Error: 0.0009 | Train Perf: 0.972 | Eval Error: 0.0084 | Eval Perf: 0.7073
