NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0082 | Train Perf: 0.0077 | Eval Error: 0.0061 | Eval Perf: 0.3338
[2, 100] Train Error: 0.0066 | Train Perf: 0.2736 | Eval Error: 0.0061 | Eval Perf: 0.4263
[3, 100] Train Error: 0.0064 | Train Perf: 0.3738 | Eval Error: 0.0058 | Eval Perf: 0.4779
[4, 100] Train Error: 0.0062 | Train Perf: 0.4979 | Eval Error: 0.0056 | Eval Perf: 0.5101
[5, 100] Train Error: 0.0059 | Train Perf: 0.5693 | Eval Error: 0.0054 | Eval Perf: 0.5294
[6, 100] Train Error: 0.0054 | Train Perf: 0.592 | Eval Error: 0.0051 | Eval Perf: 0.5496
[7, 100] Train Error: 0.005 | Train Perf: 0.6387 | Eval Error: 0.0048 | Eval Perf: 0.5665
[8, 100] Train Error: 0.0045 | Train Perf: 0.6686 | Eval Error: 0.0044 | Eval Perf: 0.5785
[9, 100] Train Error: 0.004 | Train Perf: 0.6914 | Eval Error: 0.0042 | Eval Perf: 0.5928
[10, 100] Train Error: 0.0037 | Train Perf: 0.7124 | Eval Error: 0.0041 | Eval Perf: 0.6034
[11, 100] Train Error: 0.0033 | Train Perf: 0.7351 | Eval Error: 0.0039 | Eval Perf: 0.6139
[12, 100] Train Error: 0.0031 | Train Perf: 0.7575 | Eval Error: 0.0039 | Eval Perf: 0.6202
[13, 100] Train Error: 0.0029 | Train Perf: 0.7702 | Eval Error: 0.0038 | Eval Perf: 0.6289
[14, 100] Train Error: 0.0027 | Train Perf: 0.7825 | Eval Error: 0.0038 | Eval Perf: 0.6345
[15, 100] Train Error: 0.0025 | Train Perf: 0.7974 | Eval Error: 0.0038 | Eval Perf: 0.6346
[16, 100] Train Error: 0.0024 | Train Perf: 0.8096 | Eval Error: 0.0038 | Eval Perf: 0.6384
[17, 100] Train Error: 0.0023 | Train Perf: 0.8212 | Eval Error: 0.0038 | Eval Perf: 0.6416
[18, 100] Train Error: 0.0022 | Train Perf: 0.8299 | Eval Error: 0.0038 | Eval Perf: 0.6406
[19, 100] Train Error: 0.002 | Train Perf: 0.8401 | Eval Error: 0.0038 | Eval Perf: 0.6426
[20, 100] Train Error: 0.002 | Train Perf: 0.8465 | Eval Error: 0.0038 | Eval Perf: 0.6446
[21, 100] Train Error: 0.0019 | Train Perf: 0.856 | Eval Error: 0.0041 | Eval Perf: 0.643
[22, 100] Train Error: 0.0018 | Train Perf: 0.8586 | Eval Error: 0.0039 | Eval Perf: 0.6474
[23, 100] Train Error: 0.0018 | Train Perf: 0.8652 | Eval Error: 0.004 | Eval Perf: 0.6457
[24, 100] Train Error: 0.0017 | Train Perf: 0.8698 | Eval Error: 0.0039 | Eval Perf: 0.6477
[25, 100] Train Error: 0.0016 | Train Perf: 0.8772 | Eval Error: 0.0042 | Eval Perf: 0.6505
[26, 100] Train Error: 0.0016 | Train Perf: 0.8768 | Eval Error: 0.0039 | Eval Perf: 0.6514
[27, 100] Train Error: 0.0015 | Train Perf: 0.8821 | Eval Error: 0.0039 | Eval Perf: 0.6531
[28, 100] Train Error: 0.0015 | Train Perf: 0.8868 | Eval Error: 0.004 | Eval Perf: 0.6534
[29, 100] Train Error: 0.0015 | Train Perf: 0.8881 | Eval Error: 0.0038 | Eval Perf: 0.6557
[30, 100] Train Error: 0.0014 | Train Perf: 0.8927 | Eval Error: 0.004 | Eval Perf: 0.655
[31, 100] Train Error: 0.0014 | Train Perf: 0.8951 | Eval Error: 0.0038 | Eval Perf: 0.6565
[32, 100] Train Error: 0.0014 | Train Perf: 0.8966 | Eval Error: 0.004 | Eval Perf: 0.6572
[33, 100] Train Error: 0.0013 | Train Perf: 0.8981 | Eval Error: 0.0038 | Eval Perf: 0.6615
[34, 100] Train Error: 0.0013 | Train Perf: 0.8999 | Eval Error: 0.0038 | Eval Perf: 0.6609
[35, 100] Train Error: 0.0013 | Train Perf: 0.9024 | Eval Error: 0.0039 | Eval Perf: 0.661
[36, 100] Train Error: 0.0013 | Train Perf: 0.9034 | Eval Error: 0.0038 | Eval Perf: 0.6658
[37, 100] Train Error: 0.0012 | Train Perf: 0.9053 | Eval Error: 0.0038 | Eval Perf: 0.6677
[38, 100] Train Error: 0.0012 | Train Perf: 0.9067 | Eval Error: 0.0038 | Eval Perf: 0.6693
[39, 100] Train Error: 0.0012 | Train Perf: 0.9089 | Eval Error: 0.0038 | Eval Perf: 0.6704
[40, 100] Train Error: 0.0012 | Train Perf: 0.9096 | Eval Error: 0.0038 | Eval Perf: 0.6723
[41, 100] Train Error: 0.0012 | Train Perf: 0.9122 | Eval Error: 0.0037 | Eval Perf: 0.6733
[42, 100] Train Error: 0.0012 | Train Perf: 0.9126 | Eval Error: 0.0037 | Eval Perf: 0.6722
[43, 100] Train Error: 0.0011 | Train Perf: 0.9142 | Eval Error: 0.0037 | Eval Perf: 0.6754
[44, 100] Train Error: 0.0011 | Train Perf: 0.9153 | Eval Error: 0.0037 | Eval Perf: 0.6771
[45, 100] Train Error: 0.0011 | Train Perf: 0.9164 | Eval Error: 0.0037 | Eval Perf: 0.6752
[46, 100] Train Error: 0.0011 | Train Perf: 0.918 | Eval Error: 0.0037 | Eval Perf: 0.6754
[47, 100] Train Error: 0.0011 | Train Perf: 0.9182 | Eval Error: 0.0037 | Eval Perf: 0.677
[48, 100] Train Error: 0.0011 | Train Perf: 0.9197 | Eval Error: 0.0038 | Eval Perf: 0.6789
[49, 100] Train Error: 0.001 | Train Perf: 0.921 | Eval Error: 0.0038 | Eval Perf: 0.6808
[50, 100] Train Error: 0.001 | Train Perf: 0.9216 | Eval Error: 0.0038 | Eval Perf: 0.6818
[51, 100] Train Error: 0.001 | Train Perf: 0.9227 | Eval Error: 0.0038 | Eval Perf: 0.6821
[52, 100] Train Error: 0.001 | Train Perf: 0.9241 | Eval Error: 0.0038 | Eval Perf: 0.6825
[53, 100] Train Error: 0.001 | Train Perf: 0.924 | Eval Error: 0.0037 | Eval Perf: 0.6832
[54, 100] Train Error: 0.001 | Train Perf: 0.9254 | Eval Error: 0.0036 | Eval Perf: 0.6806
[55, 100] Train Error: 0.001 | Train Perf: 0.9262 | Eval Error: 0.0037 | Eval Perf: 0.6824
[56, 100] Train Error: 0.001 | Train Perf: 0.9268 | Eval Error: 0.0037 | Eval Perf: 0.684
[57, 100] Train Error: 0.001 | Train Perf: 0.9277 | Eval Error: 0.0037 | Eval Perf: 0.6854
[58, 100] Train Error: 0.0009 | Train Perf: 0.9282 | Eval Error: 0.0036 | Eval Perf: 0.6862
[59, 100] Train Error: 0.0009 | Train Perf: 0.9301 | Eval Error: 0.0037 | Eval Perf: 0.6877
[60, 100] Train Error: 0.0009 | Train Perf: 0.93 | Eval Error: 0.0037 | Eval Perf: 0.6893
[61, 100] Train Error: 0.0009 | Train Perf: 0.9303 | Eval Error: 0.0036 | Eval Perf: 0.6886
[62, 100] Train Error: 0.0009 | Train Perf: 0.9305 | Eval Error: 0.0037 | Eval Perf: 0.6895
