NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0079 | Train Perf: 0.0107 | Eval Error: 0.0074 | Eval Perf: 0.2624
[2, 100] Train Error: 0.0063 | Train Perf: 0.2712 | Eval Error: 0.0073 | Eval Perf: 0.3868
[3, 100] Train Error: 0.0061 | Train Perf: 0.4032 | Eval Error: 0.0071 | Eval Perf: 0.4537
[4, 100] Train Error: 0.0059 | Train Perf: 0.5023 | Eval Error: 0.0069 | Eval Perf: 0.4916
[5, 100] Train Error: 0.0056 | Train Perf: 0.584 | Eval Error: 0.0066 | Eval Perf: 0.5129
[6, 100] Train Error: 0.0052 | Train Perf: 0.6158 | Eval Error: 0.0063 | Eval Perf: 0.5325
[7, 100] Train Error: 0.0047 | Train Perf: 0.6419 | Eval Error: 0.006 | Eval Perf: 0.5466
[8, 100] Train Error: 0.0042 | Train Perf: 0.68 | Eval Error: 0.0057 | Eval Perf: 0.564
[9, 100] Train Error: 0.0038 | Train Perf: 0.7028 | Eval Error: 0.0053 | Eval Perf: 0.5706
[10, 100] Train Error: 0.0034 | Train Perf: 0.7235 | Eval Error: 0.0052 | Eval Perf: 0.5879
[11, 100] Train Error: 0.0031 | Train Perf: 0.746 | Eval Error: 0.005 | Eval Perf: 0.5939
[12, 100] Train Error: 0.0029 | Train Perf: 0.7616 | Eval Error: 0.0049 | Eval Perf: 0.5981
[13, 100] Train Error: 0.0027 | Train Perf: 0.7765 | Eval Error: 0.0048 | Eval Perf: 0.6016
[14, 100] Train Error: 0.0025 | Train Perf: 0.7925 | Eval Error: 0.0048 | Eval Perf: 0.6032
[15, 100] Train Error: 0.0023 | Train Perf: 0.8079 | Eval Error: 0.0048 | Eval Perf: 0.6006
[16, 100] Train Error: 0.0022 | Train Perf: 0.8161 | Eval Error: 0.0048 | Eval Perf: 0.6048
[17, 100] Train Error: 0.0021 | Train Perf: 0.8284 | Eval Error: 0.0048 | Eval Perf: 0.6022
[18, 100] Train Error: 0.002 | Train Perf: 0.8386 | Eval Error: 0.0048 | Eval Perf: 0.6028
[19, 100] Train Error: 0.0019 | Train Perf: 0.8458 | Eval Error: 0.0049 | Eval Perf: 0.5999
[20, 100] Train Error: 0.0018 | Train Perf: 0.852 | Eval Error: 0.0049 | Eval Perf: 0.6028
[21, 100] Train Error: 0.0017 | Train Perf: 0.8588 | Eval Error: 0.0049 | Eval Perf: 0.6013
[22, 100] Train Error: 0.0016 | Train Perf: 0.8653 | Eval Error: 0.0049 | Eval Perf: 0.6032
[23, 100] Train Error: 0.0016 | Train Perf: 0.8723 | Eval Error: 0.0049 | Eval Perf: 0.6059
[24, 100] Train Error: 0.0015 | Train Perf: 0.8763 | Eval Error: 0.0048 | Eval Perf: 0.6058
[25, 100] Train Error: 0.0015 | Train Perf: 0.8807 | Eval Error: 0.0048 | Eval Perf: 0.6082
[26, 100] Train Error: 0.0014 | Train Perf: 0.8868 | Eval Error: 0.0049 | Eval Perf: 0.6072
[27, 100] Train Error: 0.0014 | Train Perf: 0.8888 | Eval Error: 0.0049 | Eval Perf: 0.6073
[28, 100] Train Error: 0.0013 | Train Perf: 0.8924 | Eval Error: 0.0048 | Eval Perf: 0.6075
[29, 100] Train Error: 0.0013 | Train Perf: 0.8935 | Eval Error: 0.0048 | Eval Perf: 0.607
[30, 100] Train Error: 0.0013 | Train Perf: 0.8969 | Eval Error: 0.0048 | Eval Perf: 0.6073
[31, 100] Train Error: 0.0013 | Train Perf: 0.8987 | Eval Error: 0.0049 | Eval Perf: 0.6063
[32, 100] Train Error: 0.0012 | Train Perf: 0.902 | Eval Error: 0.0048 | Eval Perf: 0.6077
[33, 100] Train Error: 0.0012 | Train Perf: 0.9038 | Eval Error: 0.0049 | Eval Perf: 0.6081
[34, 100] Train Error: 0.0012 | Train Perf: 0.906 | Eval Error: 0.0049 | Eval Perf: 0.6094
[35, 100] Train Error: 0.0012 | Train Perf: 0.9085 | Eval Error: 0.0048 | Eval Perf: 0.6111
[36, 100] Train Error: 0.0011 | Train Perf: 0.9096 | Eval Error: 0.0048 | Eval Perf: 0.6112
[37, 100] Train Error: 0.0011 | Train Perf: 0.9136 | Eval Error: 0.0049 | Eval Perf: 0.6117
[38, 100] Train Error: 0.0011 | Train Perf: 0.9132 | Eval Error: 0.0048 | Eval Perf: 0.6135
[39, 100] Train Error: 0.0011 | Train Perf: 0.9146 | Eval Error: 0.0048 | Eval Perf: 0.6132
