NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0082 | Train Perf: 0.0095 | Eval Error: 0.006 | Eval Perf: 0.2828
[2, 100] Train Error: 0.0066 | Train Perf: 0.2789 | Eval Error: 0.006 | Eval Perf: 0.4214
[3, 100] Train Error: 0.0065 | Train Perf: 0.3756 | Eval Error: 0.0057 | Eval Perf: 0.4968
[4, 100] Train Error: 0.0062 | Train Perf: 0.4935 | Eval Error: 0.0054 | Eval Perf: 0.5398
[5, 100] Train Error: 0.0059 | Train Perf: 0.5596 | Eval Error: 0.0052 | Eval Perf: 0.5652
[6, 100] Train Error: 0.0055 | Train Perf: 0.5834 | Eval Error: 0.0049 | Eval Perf: 0.59
[7, 100] Train Error: 0.0051 | Train Perf: 0.628 | Eval Error: 0.0045 | Eval Perf: 0.6132
[8, 100] Train Error: 0.0046 | Train Perf: 0.6554 | Eval Error: 0.0041 | Eval Perf: 0.6279
[9, 100] Train Error: 0.0042 | Train Perf: 0.6801 | Eval Error: 0.0038 | Eval Perf: 0.6472
[10, 100] Train Error: 0.0038 | Train Perf: 0.7038 | Eval Error: 0.0036 | Eval Perf: 0.6613
[11, 100] Train Error: 0.0035 | Train Perf: 0.725 | Eval Error: 0.0034 | Eval Perf: 0.6773
[12, 100] Train Error: 0.0032 | Train Perf: 0.7535 | Eval Error: 0.0036 | Eval Perf: 0.6717
[13, 100] Train Error: 0.003 | Train Perf: 0.7599 | Eval Error: 0.0032 | Eval Perf: 0.6932
[14, 100] Train Error: 0.0028 | Train Perf: 0.7745 | Eval Error: 0.0032 | Eval Perf: 0.7007
[15, 100] Train Error: 0.0027 | Train Perf: 0.7883 | Eval Error: 0.0031 | Eval Perf: 0.6976
[16, 100] Train Error: 0.0025 | Train Perf: 0.8011 | Eval Error: 0.0032 | Eval Perf: 0.6985
[17, 100] Train Error: 0.0024 | Train Perf: 0.8126 | Eval Error: 0.0032 | Eval Perf: 0.6947
[18, 100] Train Error: 0.0023 | Train Perf: 0.8215 | Eval Error: 0.0032 | Eval Perf: 0.6905
[19, 100] Train Error: 0.0022 | Train Perf: 0.8318 | Eval Error: 0.0032 | Eval Perf: 0.69
[20, 100] Train Error: 0.0021 | Train Perf: 0.8397 | Eval Error: 0.0033 | Eval Perf: 0.6854
[21, 100] Train Error: 0.002 | Train Perf: 0.8494 | Eval Error: 0.0037 | Eval Perf: 0.678
[22, 100] Train Error: 0.0019 | Train Perf: 0.8502 | Eval Error: 0.0033 | Eval Perf: 0.6844
[23, 100] Train Error: 0.0018 | Train Perf: 0.8574 | Eval Error: 0.0033 | Eval Perf: 0.6823
[24, 100] Train Error: 0.0018 | Train Perf: 0.8628 | Eval Error: 0.0033 | Eval Perf: 0.6802
[25, 100] Train Error: 0.0017 | Train Perf: 0.8699 | Eval Error: 0.0034 | Eval Perf: 0.6807
[26, 100] Train Error: 0.0017 | Train Perf: 0.87 | Eval Error: 0.0033 | Eval Perf: 0.6779
[27, 100] Train Error: 0.0016 | Train Perf: 0.8747 | Eval Error: 0.0033 | Eval Perf: 0.6772
[28, 100] Train Error: 0.0016 | Train Perf: 0.8811 | Eval Error: 0.0034 | Eval Perf: 0.6749
[29, 100] Train Error: 0.0015 | Train Perf: 0.8833 | Eval Error: 0.0034 | Eval Perf: 0.6753
[30, 100] Train Error: 0.0015 | Train Perf: 0.8842 | Eval Error: 0.0034 | Eval Perf: 0.6764
[31, 100] Train Error: 0.0015 | Train Perf: 0.8885 | Eval Error: 0.0034 | Eval Perf: 0.669
[32, 100] Train Error: 0.0014 | Train Perf: 0.8912 | Eval Error: 0.0035 | Eval Perf: 0.6679
[33, 100] Train Error: 0.0014 | Train Perf: 0.8929 | Eval Error: 0.0034 | Eval Perf: 0.6681
[34, 100] Train Error: 0.0014 | Train Perf: 0.8941 | Eval Error: 0.0034 | Eval Perf: 0.6689
[35, 100] Train Error: 0.0014 | Train Perf: 0.8968 | Eval Error: 0.0034 | Eval Perf: 0.6694
