NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.005 | Train Perf: 0.0622 | Eval Error: 0.004 | Eval Perf: 0.461
[2, 100] Train Error: 0.0035 | Train Perf: 0.4637 | Eval Error: 0.0034 | Eval Perf: 0.5543
[3, 100] Train Error: 0.0031 | Train Perf: 0.5613 | Eval Error: 0.0031 | Eval Perf: 0.5887
[4, 100] Train Error: 0.0028 | Train Perf: 0.611 | Eval Error: 0.003 | Eval Perf: 0.6138
[5, 100] Train Error: 0.0024 | Train Perf: 0.6731 | Eval Error: 0.0027 | Eval Perf: 0.6621
[6, 100] Train Error: 0.0022 | Train Perf: 0.7128 | Eval Error: 0.0031 | Eval Perf: 0.6672
[7, 100] Train Error: 0.002 | Train Perf: 0.7494 | Eval Error: 0.0028 | Eval Perf: 0.6789
[8, 100] Train Error: 0.0019 | Train Perf: 0.7599 | Eval Error: 0.0027 | Eval Perf: 0.6666
[9, 100] Train Error: 0.0017 | Train Perf: 0.7853 | Eval Error: 0.0024 | Eval Perf: 0.6921
[10, 100] Train Error: 0.0015 | Train Perf: 0.8097 | Eval Error: 0.0026 | Eval Perf: 0.6947
[11, 100] Train Error: 0.0014 | Train Perf: 0.832 | Eval Error: 0.0026 | Eval Perf: 0.6908
[12, 100] Train Error: 0.0013 | Train Perf: 0.8407 | Eval Error: 0.0025 | Eval Perf: 0.6923
[13, 100] Train Error: 0.0012 | Train Perf: 0.8495 | Eval Error: 0.0025 | Eval Perf: 0.7007
[14, 100] Train Error: 0.0012 | Train Perf: 0.8585 | Eval Error: 0.0024 | Eval Perf: 0.7186
[15, 100] Train Error: 0.0011 | Train Perf: 0.8711 | Eval Error: 0.0025 | Eval Perf: 0.7003
[16, 100] Train Error: 0.0011 | Train Perf: 0.8687 | Eval Error: 0.0024 | Eval Perf: 0.7008
[17, 100] Train Error: 0.001 | Train Perf: 0.8793 | Eval Error: 0.0024 | Eval Perf: 0.7053
[18, 100] Train Error: 0.001 | Train Perf: 0.8826 | Eval Error: 0.0024 | Eval Perf: 0.6957
[19, 100] Train Error: 0.001 | Train Perf: 0.885 | Eval Error: 0.0024 | Eval Perf: 0.7131
[20, 100] Train Error: 0.0009 | Train Perf: 0.8957 | Eval Error: 0.0023 | Eval Perf: 0.7163
[21, 100] Train Error: 0.0009 | Train Perf: 0.8948 | Eval Error: 0.0023 | Eval Perf: 0.7308
[22, 100] Train Error: 0.0009 | Train Perf: 0.8985 | Eval Error: 0.0023 | Eval Perf: 0.7246
[23, 100] Train Error: 0.0009 | Train Perf: 0.898 | Eval Error: 0.0022 | Eval Perf: 0.7324
[24, 100] Train Error: 0.0008 | Train Perf: 0.9057 | Eval Error: 0.0024 | Eval Perf: 0.7206
[25, 100] Train Error: 0.0008 | Train Perf: 0.9078 | Eval Error: 0.0023 | Eval Perf: 0.7201
[26, 100] Train Error: 0.0008 | Train Perf: 0.9073 | Eval Error: 0.0024 | Eval Perf: 0.705
[27, 100] Train Error: 0.0008 | Train Perf: 0.9113 | Eval Error: 0.0024 | Eval Perf: 0.7003
[28, 100] Train Error: 0.0007 | Train Perf: 0.917 | Eval Error: 0.0025 | Eval Perf: 0.6984
[29, 100] Train Error: 0.0007 | Train Perf: 0.9183 | Eval Error: 0.0024 | Eval Perf: 0.7067
[30, 100] Train Error: 0.0007 | Train Perf: 0.916 | Eval Error: 0.0024 | Eval Perf: 0.7053
[31, 100] Train Error: 0.0007 | Train Perf: 0.923 | Eval Error: 0.0025 | Eval Perf: 0.682
[32, 100] Train Error: 0.0007 | Train Perf: 0.9223 | Eval Error: 0.0024 | Eval Perf: 0.7063
[33, 100] Train Error: 0.0006 | Train Perf: 0.9254 | Eval Error: 0.0024 | Eval Perf: 0.7037
[34, 100] Train Error: 0.0006 | Train Perf: 0.9265 | Eval Error: 0.0025 | Eval Perf: 0.6925
[35, 100] Train Error: 0.0006 | Train Perf: 0.9296 | Eval Error: 0.0024 | Eval Perf: 0.6956
[36, 100] Train Error: 0.0006 | Train Perf: 0.9312 | Eval Error: 0.0026 | Eval Perf: 0.7021
[37, 100] Train Error: 0.0006 | Train Perf: 0.9318 | Eval Error: 0.0024 | Eval Perf: 0.6973
[38, 100] Train Error: 0.0006 | Train Perf: 0.9346 | Eval Error: 0.0025 | Eval Perf: 0.6867
[39, 100] Train Error: 0.0005 | Train Perf: 0.9371 | Eval Error: 0.0026 | Eval Perf: 0.68
[40, 100] Train Error: 0.0005 | Train Perf: 0.9367 | Eval Error: 0.0025 | Eval Perf: 0.6885
[41, 100] Train Error: 0.0005 | Train Perf: 0.9407 | Eval Error: 0.0027 | Eval Perf: 0.6668
[42, 100] Train Error: 0.0005 | Train Perf: 0.9402 | Eval Error: 0.0026 | Eval Perf: 0.6703
[43, 100] Train Error: 0.0005 | Train Perf: 0.9405 | Eval Error: 0.0026 | Eval Perf: 0.6739
[44, 100] Train Error: 0.0005 | Train Perf: 0.9425 | Eval Error: 0.0026 | Eval Perf: 0.6788
[45, 100] Train Error: 0.0005 | Train Perf: 0.9444 | Eval Error: 0.0026 | Eval Perf: 0.6754
[46, 100] Train Error: 0.0005 | Train Perf: 0.9463 | Eval Error: 0.0027 | Eval Perf: 0.6634
[47, 100] Train Error: 0.0005 | Train Perf: 0.9477 | Eval Error: 0.0027 | Eval Perf: 0.6671
[48, 100] Train Error: 0.0004 | Train Perf: 0.9483 | Eval Error: 0.0027 | Eval Perf: 0.6742
[49, 100] Train Error: 0.0004 | Train Perf: 0.9489 | Eval Error: 0.0027 | Eval Perf: 0.6658
[50, 100] Train Error: 0.0004 | Train Perf: 0.9495 | Eval Error: 0.0027 | Eval Perf: 0.6592
[51, 100] Train Error: 0.0004 | Train Perf: 0.9495 | Eval Error: 0.0027 | Eval Perf: 0.6518
[52, 100] Train Error: 0.0004 | Train Perf: 0.9511 | Eval Error: 0.0027 | Eval Perf: 0.6647
[53, 100] Train Error: 0.0004 | Train Perf: 0.9536 | Eval Error: 0.0028 | Eval Perf: 0.6529
[54, 100] Train Error: 0.0004 | Train Perf: 0.9526 | Eval Error: 0.0027 | Eval Perf: 0.6555
[55, 100] Train Error: 0.0004 | Train Perf: 0.9545 | Eval Error: 0.0027 | Eval Perf: 0.6531
[56, 100] Train Error: 0.0004 | Train Perf: 0.9555 | Eval Error: 0.0028 | Eval Perf: 0.638
[57, 100] Train Error: 0.0004 | Train Perf: 0.9556 | Eval Error: 0.0028 | Eval Perf: 0.6419
[58, 100] Train Error: 0.0004 | Train Perf: 0.9563 | Eval Error: 0.0029 | Eval Perf: 0.6291
[59, 100] Train Error: 0.0004 | Train Perf: 0.9579 | Eval Error: 0.0028 | Eval Perf: 0.6346
[60, 100] Train Error: 0.0004 | Train Perf: 0.9587 | Eval Error: 0.0029 | Eval Perf: 0.6289
[61, 100] Train Error: 0.0004 | Train Perf: 0.9591 | Eval Error: 0.0028 | Eval Perf: 0.6326
[62, 100] Train Error: 0.0004 | Train Perf: 0.9596 | Eval Error: 0.0029 | Eval Perf: 0.6157
[63, 100] Train Error: 0.0003 | Train Perf: 0.9605 | Eval Error: 0.0029 | Eval Perf: 0.6317
[64, 100] Train Error: 0.0003 | Train Perf: 0.9606 | Eval Error: 0.0029 | Eval Perf: 0.6236
[65, 100] Train Error: 0.0003 | Train Perf: 0.9607 | Eval Error: 0.0029 | Eval Perf: 0.6242
[66, 100] Train Error: 0.0003 | Train Perf: 0.9634 | Eval Error: 0.0029 | Eval Perf: 0.6245
[67, 100] Train Error: 0.0003 | Train Perf: 0.9622 | Eval Error: 0.0029 | Eval Perf: 0.6276
[68, 100] Train Error: 0.0003 | Train Perf: 0.9629 | Eval Error: 0.0029 | Eval Perf: 0.6234
[69, 100] Train Error: 0.0003 | Train Perf: 0.9634 | Eval Error: 0.0029 | Eval Perf: 0.6185
[70, 100] Train Error: 0.0003 | Train Perf: 0.9654 | Eval Error: 0.0029 | Eval Perf: 0.6193
[71, 100] Train Error: 0.0003 | Train Perf: 0.9647 | Eval Error: 0.0029 | Eval Perf: 0.6294
[72, 100] Train Error: 0.0003 | Train Perf: 0.9651 | Eval Error: 0.0028 | Eval Perf: 0.6308
[73, 100] Train Error: 0.0003 | Train Perf: 0.9657 | Eval Error: 0.003 | Eval Perf: 0.6069
[74, 100] Train Error: 0.0003 | Train Perf: 0.967 | Eval Error: 0.0028 | Eval Perf: 0.6325
[75, 100] Train Error: 0.0003 | Train Perf: 0.9667 | Eval Error: 0.0029 | Eval Perf: 0.6269
[76, 100] Train Error: 0.0003 | Train Perf: 0.9675 | Eval Error: 0.003 | Eval Perf: 0.6189
[77, 100] Train Error: 0.0003 | Train Perf: 0.968 | Eval Error: 0.0029 | Eval Perf: 0.6206
[78, 100] Train Error: 0.0003 | Train Perf: 0.9689 | Eval Error: 0.003 | Eval Perf: 0.6233
[79, 100] Train Error: 0.0003 | Train Perf: 0.9683 | Eval Error: 0.0029 | Eval Perf: 0.6211
[80, 100] Train Error: 0.0003 | Train Perf: 0.9697 | Eval Error: 0.0029 | Eval Perf: 0.6265
[81, 100] Train Error: 0.0003 | Train Perf: 0.9699 | Eval Error: 0.0029 | Eval Perf: 0.6158
[82, 100] Train Error: 0.0003 | Train Perf: 0.97 | Eval Error: 0.0029 | Eval Perf: 0.6222
[83, 100] Train Error: 0.0003 | Train Perf: 0.9711 | Eval Error: 0.0029 | Eval Perf: 0.6194
[84, 100] Train Error: 0.0003 | Train Perf: 0.9711 | Eval Error: 0.0029 | Eval Perf: 0.615
[85, 100] Train Error: 0.0002 | Train Perf: 0.9719 | Eval Error: 0.003 | Eval Perf: 0.6117
[86, 100] Train Error: 0.0002 | Train Perf: 0.9724 | Eval Error: 0.0029 | Eval Perf: 0.6205
[87, 100] Train Error: 0.0002 | Train Perf: 0.9728 | Eval Error: 0.0029 | Eval Perf: 0.6196
[88, 100] Train Error: 0.0002 | Train Perf: 0.9729 | Eval Error: 0.0029 | Eval Perf: 0.6223
[89, 100] Train Error: 0.0002 | Train Perf: 0.9742 | Eval Error: 0.0028 | Eval Perf: 0.6298
[90, 100] Train Error: 0.0002 | Train Perf: 0.9739 | Eval Error: 0.0029 | Eval Perf: 0.6227
[91, 100] Train Error: 0.0002 | Train Perf: 0.9739 | Eval Error: 0.0029 | Eval Perf: 0.6192
[92, 100] Train Error: 0.0002 | Train Perf: 0.9746 | Eval Error: 0.0029 | Eval Perf: 0.6237
[93, 100] Train Error: 0.0002 | Train Perf: 0.9749 | Eval Error: 0.0029 | Eval Perf: 0.6207
[94, 100] Train Error: 0.0002 | Train Perf: 0.9756 | Eval Error: 0.003 | Eval Perf: 0.6162
[95, 100] Train Error: 0.0002 | Train Perf: 0.976 | Eval Error: 0.0029 | Eval Perf: 0.6162
[96, 100] Train Error: 0.0002 | Train Perf: 0.9763 | Eval Error: 0.0029 | Eval Perf: 0.6218
[97, 100] Train Error: 0.0002 | Train Perf: 0.9765 | Eval Error: 0.0029 | Eval Perf: 0.6258
[98, 100] Train Error: 0.0002 | Train Perf: 0.9766 | Eval Error: 0.0029 | Eval Perf: 0.6196
[99, 100] Train Error: 0.0002 | Train Perf: 0.9772 | Eval Error: 0.0029 | Eval Perf: 0.6265
[100, 100] Train Error: 0.0002 | Train Perf: 0.9779 | Eval Error: 0.003 | Eval Perf: 0.6158
