NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.005 | Train Perf: 0.0673 | Eval Error: 0.0037 | Eval Perf: 0.42
[2, 100] Train Error: 0.0035 | Train Perf: 0.4892 | Eval Error: 0.0033 | Eval Perf: 0.4717
[3, 100] Train Error: 0.0029 | Train Perf: 0.6061 | Eval Error: 0.0033 | Eval Perf: 0.5247
[4, 100] Train Error: 0.0026 | Train Perf: 0.6522 | Eval Error: 0.0031 | Eval Perf: 0.5095
[5, 100] Train Error: 0.0024 | Train Perf: 0.6937 | Eval Error: 0.0031 | Eval Perf: 0.5272
[6, 100] Train Error: 0.0021 | Train Perf: 0.7369 | Eval Error: 0.003 | Eval Perf: 0.5441
[7, 100] Train Error: 0.002 | Train Perf: 0.7514 | Eval Error: 0.003 | Eval Perf: 0.5625
[8, 100] Train Error: 0.0018 | Train Perf: 0.7849 | Eval Error: 0.0032 | Eval Perf: 0.5698
[9, 100] Train Error: 0.0017 | Train Perf: 0.7966 | Eval Error: 0.0027 | Eval Perf: 0.5959
[10, 100] Train Error: 0.0016 | Train Perf: 0.8111 | Eval Error: 0.0029 | Eval Perf: 0.5712
[11, 100] Train Error: 0.0014 | Train Perf: 0.8286 | Eval Error: 0.0031 | Eval Perf: 0.5917
[12, 100] Train Error: 0.0014 | Train Perf: 0.8326 | Eval Error: 0.0028 | Eval Perf: 0.6053
[13, 100] Train Error: 0.0013 | Train Perf: 0.8473 | Eval Error: 0.0033 | Eval Perf: 0.5968
[14, 100] Train Error: 0.0012 | Train Perf: 0.8525 | Eval Error: 0.0027 | Eval Perf: 0.6183
[15, 100] Train Error: 0.0012 | Train Perf: 0.8568 | Eval Error: 0.0027 | Eval Perf: 0.6202
[16, 100] Train Error: 0.0011 | Train Perf: 0.8653 | Eval Error: 0.0028 | Eval Perf: 0.613
[17, 100] Train Error: 0.0011 | Train Perf: 0.8681 | Eval Error: 0.0025 | Eval Perf: 0.6376
[18, 100] Train Error: 0.0011 | Train Perf: 0.8744 | Eval Error: 0.0026 | Eval Perf: 0.634
[19, 100] Train Error: 0.001 | Train Perf: 0.8802 | Eval Error: 0.0028 | Eval Perf: 0.6442
[20, 100] Train Error: 0.001 | Train Perf: 0.8842 | Eval Error: 0.0027 | Eval Perf: 0.6539
[21, 100] Train Error: 0.001 | Train Perf: 0.8861 | Eval Error: 0.0025 | Eval Perf: 0.6538
[22, 100] Train Error: 0.001 | Train Perf: 0.8872 | Eval Error: 0.0024 | Eval Perf: 0.6646
[23, 100] Train Error: 0.001 | Train Perf: 0.8874 | Eval Error: 0.0023 | Eval Perf: 0.6819
[24, 100] Train Error: 0.0009 | Train Perf: 0.8995 | Eval Error: 0.0027 | Eval Perf: 0.6674
[25, 100] Train Error: 0.0009 | Train Perf: 0.8924 | Eval Error: 0.0025 | Eval Perf: 0.6628
[26, 100] Train Error: 0.0009 | Train Perf: 0.8989 | Eval Error: 0.0025 | Eval Perf: 0.6613
[27, 100] Train Error: 0.0009 | Train Perf: 0.899 | Eval Error: 0.0023 | Eval Perf: 0.6761
[28, 100] Train Error: 0.0009 | Train Perf: 0.9008 | Eval Error: 0.0024 | Eval Perf: 0.6832
[29, 100] Train Error: 0.0008 | Train Perf: 0.9042 | Eval Error: 0.0024 | Eval Perf: 0.677
[30, 100] Train Error: 0.0008 | Train Perf: 0.9056 | Eval Error: 0.0025 | Eval Perf: 0.6793
[31, 100] Train Error: 0.0008 | Train Perf: 0.905 | Eval Error: 0.0022 | Eval Perf: 0.6946
[32, 100] Train Error: 0.0008 | Train Perf: 0.9095 | Eval Error: 0.0024 | Eval Perf: 0.6747
[33, 100] Train Error: 0.0008 | Train Perf: 0.9128 | Eval Error: 0.0022 | Eval Perf: 0.6936
