NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0049 | Train Perf: 0.0785 | Eval Error: 0.0044 | Eval Perf: 0.3778
[2, 100] Train Error: 0.0034 | Train Perf: 0.489 | Eval Error: 0.0039 | Eval Perf: 0.4529
[3, 100] Train Error: 0.0029 | Train Perf: 0.5928 | Eval Error: 0.0036 | Eval Perf: 0.5029
[4, 100] Train Error: 0.0026 | Train Perf: 0.6382 | Eval Error: 0.0035 | Eval Perf: 0.5191
[5, 100] Train Error: 0.0023 | Train Perf: 0.6966 | Eval Error: 0.0035 | Eval Perf: 0.5339
[6, 100] Train Error: 0.002 | Train Perf: 0.7381 | Eval Error: 0.0038 | Eval Perf: 0.5661
[7, 100] Train Error: 0.0018 | Train Perf: 0.7669 | Eval Error: 0.0035 | Eval Perf: 0.5687
[8, 100] Train Error: 0.0017 | Train Perf: 0.7856 | Eval Error: 0.0032 | Eval Perf: 0.582
[9, 100] Train Error: 0.0015 | Train Perf: 0.8051 | Eval Error: 0.0032 | Eval Perf: 0.5823
[10, 100] Train Error: 0.0014 | Train Perf: 0.8235 | Eval Error: 0.0034 | Eval Perf: 0.5779
[11, 100] Train Error: 0.0013 | Train Perf: 0.8403 | Eval Error: 0.0034 | Eval Perf: 0.5776
[12, 100] Train Error: 0.0012 | Train Perf: 0.8482 | Eval Error: 0.0032 | Eval Perf: 0.5833
[13, 100] Train Error: 0.0011 | Train Perf: 0.8619 | Eval Error: 0.0031 | Eval Perf: 0.608
[14, 100] Train Error: 0.0011 | Train Perf: 0.87 | Eval Error: 0.003 | Eval Perf: 0.6231
[15, 100] Train Error: 0.001 | Train Perf: 0.876 | Eval Error: 0.0031 | Eval Perf: 0.6217
[16, 100] Train Error: 0.001 | Train Perf: 0.8794 | Eval Error: 0.0029 | Eval Perf: 0.6358
[17, 100] Train Error: 0.0009 | Train Perf: 0.8887 | Eval Error: 0.0029 | Eval Perf: 0.6405
[18, 100] Train Error: 0.0008 | Train Perf: 0.903 | Eval Error: 0.003 | Eval Perf: 0.6315
[19, 100] Train Error: 0.0008 | Train Perf: 0.8983 | Eval Error: 0.0029 | Eval Perf: 0.6392
[20, 100] Train Error: 0.0008 | Train Perf: 0.9044 | Eval Error: 0.0028 | Eval Perf: 0.6531
[21, 100] Train Error: 0.0007 | Train Perf: 0.9139 | Eval Error: 0.0029 | Eval Perf: 0.6496
[22, 100] Train Error: 0.0007 | Train Perf: 0.9106 | Eval Error: 0.0029 | Eval Perf: 0.6393
[23, 100] Train Error: 0.0007 | Train Perf: 0.9117 | Eval Error: 0.003 | Eval Perf: 0.6356
