NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0143 | Train Perf: 0.052 | Eval Error: 0.0127 | Eval Perf: 0.559
[2, 100] Train Error: 0.0119 | Train Perf: 0.5586 | Eval Error: 0.0109 | Eval Perf: 0.6133
[3, 100] Train Error: 0.0092 | Train Perf: 0.6741 | Eval Error: 0.0092 | Eval Perf: 0.6393
[4, 100] Train Error: 0.007 | Train Perf: 0.7322 | Eval Error: 0.0083 | Eval Perf: 0.6563
[5, 100] Train Error: 0.006 | Train Perf: 0.7653 | Eval Error: 0.0076 | Eval Perf: 0.6673
[6, 100] Train Error: 0.0052 | Train Perf: 0.7966 | Eval Error: 0.0076 | Eval Perf: 0.6861
[7, 100] Train Error: 0.0047 | Train Perf: 0.8204 | Eval Error: 0.0073 | Eval Perf: 0.6894
[8, 100] Train Error: 0.0043 | Train Perf: 0.8379 | Eval Error: 0.0072 | Eval Perf: 0.7016
[9, 100] Train Error: 0.0039 | Train Perf: 0.8519 | Eval Error: 0.0071 | Eval Perf: 0.7135
[10, 100] Train Error: 0.0037 | Train Perf: 0.8607 | Eval Error: 0.0071 | Eval Perf: 0.7234
[11, 100] Train Error: 0.0035 | Train Perf: 0.8699 | Eval Error: 0.0068 | Eval Perf: 0.727
[12, 100] Train Error: 0.0033 | Train Perf: 0.8773 | Eval Error: 0.007 | Eval Perf: 0.739
[13, 100] Train Error: 0.0032 | Train Perf: 0.8839 | Eval Error: 0.0066 | Eval Perf: 0.733
[14, 100] Train Error: 0.0031 | Train Perf: 0.8877 | Eval Error: 0.0066 | Eval Perf: 0.7358
[15, 100] Train Error: 0.003 | Train Perf: 0.892 | Eval Error: 0.0064 | Eval Perf: 0.743
[16, 100] Train Error: 0.0029 | Train Perf: 0.8955 | Eval Error: 0.0064 | Eval Perf: 0.7518
[17, 100] Train Error: 0.0029 | Train Perf: 0.8964 | Eval Error: 0.0063 | Eval Perf: 0.7578
[18, 100] Train Error: 0.0027 | Train Perf: 0.9018 | Eval Error: 0.0062 | Eval Perf: 0.7605
[19, 100] Train Error: 0.0027 | Train Perf: 0.9028 | Eval Error: 0.0061 | Eval Perf: 0.7609
