NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0358 | Train Perf: 0.011 | Eval Error: 0.0328 | Eval Perf: 0.4041
[2, 100] Train Error: 0.0314 | Train Perf: 0.3941 | Eval Error: 0.03 | Eval Perf: 0.5499
[3, 100] Train Error: 0.0285 | Train Perf: 0.5371 | Eval Error: 0.0272 | Eval Perf: 0.5889
[4, 100] Train Error: 0.0258 | Train Perf: 0.5843 | Eval Error: 0.0246 | Eval Perf: 0.6133
[5, 100] Train Error: 0.0234 | Train Perf: 0.6213 | Eval Error: 0.0226 | Eval Perf: 0.6341
[6, 100] Train Error: 0.0216 | Train Perf: 0.6463 | Eval Error: 0.0213 | Eval Perf: 0.6583
[7, 100] Train Error: 0.0201 | Train Perf: 0.6723 | Eval Error: 0.0199 | Eval Perf: 0.6731
[8, 100] Train Error: 0.0188 | Train Perf: 0.6917 | Eval Error: 0.0189 | Eval Perf: 0.6913
[9, 100] Train Error: 0.0178 | Train Perf: 0.7083 | Eval Error: 0.0182 | Eval Perf: 0.7017
[10, 100] Train Error: 0.0169 | Train Perf: 0.7232 | Eval Error: 0.0174 | Eval Perf: 0.717
[11, 100] Train Error: 0.0162 | Train Perf: 0.7353 | Eval Error: 0.017 | Eval Perf: 0.7263
[12, 100] Train Error: 0.0156 | Train Perf: 0.7455 | Eval Error: 0.0168 | Eval Perf: 0.7323
[13, 100] Train Error: 0.015 | Train Perf: 0.7558 | Eval Error: 0.0166 | Eval Perf: 0.7253
[14, 100] Train Error: 0.0146 | Train Perf: 0.7613 | Eval Error: 0.0162 | Eval Perf: 0.731
[15, 100] Train Error: 0.0143 | Train Perf: 0.7662 | Eval Error: 0.0158 | Eval Perf: 0.7371
[16, 100] Train Error: 0.0139 | Train Perf: 0.7726 | Eval Error: 0.0158 | Eval Perf: 0.7431
[17, 100] Train Error: 0.0136 | Train Perf: 0.7776 | Eval Error: 0.0155 | Eval Perf: 0.743
[18, 100] Train Error: 0.0131 | Train Perf: 0.786 | Eval Error: 0.0157 | Eval Perf: 0.7402
[19, 100] Train Error: 0.013 | Train Perf: 0.7886 | Eval Error: 0.0158 | Eval Perf: 0.7394
[20, 100] Train Error: 0.0128 | Train Perf: 0.7906 | Eval Error: 0.015 | Eval Perf: 0.7503
[21, 100] Train Error: 0.0125 | Train Perf: 0.7955 | Eval Error: 0.0155 | Eval Perf: 0.7411
[22, 100] Train Error: 0.0124 | Train Perf: 0.798 | Eval Error: 0.0152 | Eval Perf: 0.7477
[23, 100] Train Error: 0.0121 | Train Perf: 0.8038 | Eval Error: 0.0153 | Eval Perf: 0.747
[24, 100] Train Error: 0.0121 | Train Perf: 0.8037 | Eval Error: 0.0155 | Eval Perf: 0.7406
[25, 100] Train Error: 0.0118 | Train Perf: 0.8082 | Eval Error: 0.0157 | Eval Perf: 0.7422
[26, 100] Train Error: 0.0117 | Train Perf: 0.8099 | Eval Error: 0.0158 | Eval Perf: 0.7483
[27, 100] Train Error: 0.0116 | Train Perf: 0.8111 | Eval Error: 0.0155 | Eval Perf: 0.7427
[28, 100] Train Error: 0.0116 | Train Perf: 0.8119 | Eval Error: 0.0152 | Eval Perf: 0.7456
[29, 100] Train Error: 0.0113 | Train Perf: 0.8168 | Eval Error: 0.0154 | Eval Perf: 0.7469
[30, 100] Train Error: 0.0113 | Train Perf: 0.8168 | Eval Error: 0.0153 | Eval Perf: 0.7436
[31, 100] Train Error: 0.0112 | Train Perf: 0.8193 | Eval Error: 0.0156 | Eval Perf: 0.7385
[32, 100] Train Error: 0.011 | Train Perf: 0.8214 | Eval Error: 0.016 | Eval Perf: 0.7322
[33, 100] Train Error: 0.011 | Train Perf: 0.8217 | Eval Error: 0.0156 | Eval Perf: 0.7387
[34, 100] Train Error: 0.0108 | Train Perf: 0.8258 | Eval Error: 0.016 | Eval Perf: 0.733
[35, 100] Train Error: 0.0108 | Train Perf: 0.8266 | Eval Error: 0.0159 | Eval Perf: 0.7371
[36, 100] Train Error: 0.0106 | Train Perf: 0.8287 | Eval Error: 0.0159 | Eval Perf: 0.7369
[37, 100] Train Error: 0.0106 | Train Perf: 0.8296 | Eval Error: 0.0157 | Eval Perf: 0.7373
[38, 100] Train Error: 0.0104 | Train Perf: 0.832 | Eval Error: 0.016 | Eval Perf: 0.7375
[39, 100] Train Error: 0.0105 | Train Perf: 0.8315 | Eval Error: 0.0158 | Eval Perf: 0.7374
[40, 100] Train Error: 0.0103 | Train Perf: 0.8352 | Eval Error: 0.016 | Eval Perf: 0.7364
[41, 100] Train Error: 0.0102 | Train Perf: 0.8358 | Eval Error: 0.0164 | Eval Perf: 0.7318
[42, 100] Train Error: 0.0101 | Train Perf: 0.8373 | Eval Error: 0.0168 | Eval Perf: 0.7201
[43, 100] Train Error: 0.0101 | Train Perf: 0.8388 | Eval Error: 0.016 | Eval Perf: 0.7337
[44, 100] Train Error: 0.0101 | Train Perf: 0.8385 | Eval Error: 0.0163 | Eval Perf: 0.7296
[45, 100] Train Error: 0.0099 | Train Perf: 0.841 | Eval Error: 0.0163 | Eval Perf: 0.7277
[46, 100] Train Error: 0.0099 | Train Perf: 0.8419 | Eval Error: 0.0166 | Eval Perf: 0.7238
[47, 100] Train Error: 0.0098 | Train Perf: 0.8429 | Eval Error: 0.0166 | Eval Perf: 0.728
[48, 100] Train Error: 0.0097 | Train Perf: 0.8443 | Eval Error: 0.0164 | Eval Perf: 0.7254
[49, 100] Train Error: 0.0097 | Train Perf: 0.8448 | Eval Error: 0.0166 | Eval Perf: 0.724
[50, 100] Train Error: 0.0096 | Train Perf: 0.8467 | Eval Error: 0.0171 | Eval Perf: 0.7141
[51, 100] Train Error: 0.0095 | Train Perf: 0.8483 | Eval Error: 0.0173 | Eval Perf: 0.7128
[52, 100] Train Error: 0.0095 | Train Perf: 0.8477 | Eval Error: 0.0168 | Eval Perf: 0.7209
[53, 100] Train Error: 0.0094 | Train Perf: 0.8503 | Eval Error: 0.0172 | Eval Perf: 0.7146
[54, 100] Train Error: 0.0093 | Train Perf: 0.851 | Eval Error: 0.0167 | Eval Perf: 0.7229
[55, 100] Train Error: 0.0093 | Train Perf: 0.8515 | Eval Error: 0.0174 | Eval Perf: 0.7114
