NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0139 | Train Perf: -0.0129 | Eval Error: 0.0064 | Eval Perf: 0.2074
[2, 100] Train Error: 0.0068 | Train Perf: 0.0638 | Eval Error: 0.0062 | Eval Perf: 0.2451
[3, 100] Train Error: 0.0067 | Train Perf: 0.1704 | Eval Error: 0.0061 | Eval Perf: 0.2788
[4, 100] Train Error: 0.0067 | Train Perf: 0.2279 | Eval Error: 0.0061 | Eval Perf: 0.3089
[5, 100] Train Error: 0.0067 | Train Perf: 0.2737 | Eval Error: 0.0061 | Eval Perf: 0.3357
[6, 100] Train Error: 0.0066 | Train Perf: 0.3045 | Eval Error: 0.0061 | Eval Perf: 0.3595
[7, 100] Train Error: 0.0066 | Train Perf: 0.3591 | Eval Error: 0.0061 | Eval Perf: 0.3807
[8, 100] Train Error: 0.0066 | Train Perf: 0.3881 | Eval Error: 0.006 | Eval Perf: 0.3993
[9, 100] Train Error: 0.0065 | Train Perf: 0.4159 | Eval Error: 0.006 | Eval Perf: 0.4157
[10, 100] Train Error: 0.0065 | Train Perf: 0.4506 | Eval Error: 0.006 | Eval Perf: 0.4301
[11, 100] Train Error: 0.0065 | Train Perf: 0.4729 | Eval Error: 0.0059 | Eval Perf: 0.443
[12, 100] Train Error: 0.0064 | Train Perf: 0.5011 | Eval Error: 0.0059 | Eval Perf: 0.4543
[13, 100] Train Error: 0.0064 | Train Perf: 0.5106 | Eval Error: 0.0059 | Eval Perf: 0.4647
[14, 100] Train Error: 0.0063 | Train Perf: 0.5372 | Eval Error: 0.0058 | Eval Perf: 0.4738
[15, 100] Train Error: 0.0063 | Train Perf: 0.5505 | Eval Error: 0.0058 | Eval Perf: 0.4819
[16, 100] Train Error: 0.0062 | Train Perf: 0.5626 | Eval Error: 0.0058 | Eval Perf: 0.4892
[17, 100] Train Error: 0.0062 | Train Perf: 0.5746 | Eval Error: 0.0057 | Eval Perf: 0.4957
[18, 100] Train Error: 0.0061 | Train Perf: 0.5851 | Eval Error: 0.0057 | Eval Perf: 0.5018
[19, 100] Train Error: 0.006 | Train Perf: 0.5951 | Eval Error: 0.0056 | Eval Perf: 0.507
[20, 100] Train Error: 0.006 | Train Perf: 0.6019 | Eval Error: 0.0056 | Eval Perf: 0.512
[21, 100] Train Error: 0.0059 | Train Perf: 0.6142 | Eval Error: 0.0056 | Eval Perf: 0.5163
