NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0372 | Train Perf: -0.2289 | Eval Error: 0.037 | Eval Perf: 0.2411
[2, 100] Train Error: 0.0362 | Train Perf: -0.0331 | Eval Error: 0.0378 | Eval Perf: 0.3215
[3, 100] Train Error: 0.036 | Train Perf: -0.012 | Eval Error: 0.0375 | Eval Perf: 0.3695
[4, 100] Train Error: 0.0354 | Train Perf: 0.0411 | Eval Error: 0.0362 | Eval Perf: 0.4292
[5, 100] Train Error: 0.0337 | Train Perf: 0.2354 | Eval Error: 0.0358 | Eval Perf: 0.4606
[6, 100] Train Error: 0.0319 | Train Perf: 0.4346 | Eval Error: 0.0334 | Eval Perf: 0.4802
[7, 100] Train Error: 0.0286 | Train Perf: 0.5975 | Eval Error: 0.0314 | Eval Perf: 0.4946
[8, 100] Train Error: 0.0246 | Train Perf: 0.6651 | Eval Error: 0.0297 | Eval Perf: 0.5166
[9, 100] Train Error: 0.0214 | Train Perf: 0.7203 | Eval Error: 0.0279 | Eval Perf: 0.5337
[10, 100] Train Error: 0.0186 | Train Perf: 0.7589 | Eval Error: 0.0267 | Eval Perf: 0.5461
[11, 100] Train Error: 0.0161 | Train Perf: 0.7826 | Eval Error: 0.0261 | Eval Perf: 0.5582
[12, 100] Train Error: 0.0143 | Train Perf: 0.8049 | Eval Error: 0.0264 | Eval Perf: 0.5649
[13, 100] Train Error: 0.0128 | Train Perf: 0.8276 | Eval Error: 0.0252 | Eval Perf: 0.5704
[14, 100] Train Error: 0.0116 | Train Perf: 0.8386 | Eval Error: 0.025 | Eval Perf: 0.576
[15, 100] Train Error: 0.0106 | Train Perf: 0.8526 | Eval Error: 0.0247 | Eval Perf: 0.5798
[16, 100] Train Error: 0.0095 | Train Perf: 0.8687 | Eval Error: 0.0245 | Eval Perf: 0.5895
[17, 100] Train Error: 0.0087 | Train Perf: 0.8797 | Eval Error: 0.0243 | Eval Perf: 0.5876
[18, 100] Train Error: 0.0083 | Train Perf: 0.8838 | Eval Error: 0.0256 | Eval Perf: 0.5897
[19, 100] Train Error: 0.0077 | Train Perf: 0.8902 | Eval Error: 0.0247 | Eval Perf: 0.5895
[20, 100] Train Error: 0.007 | Train Perf: 0.9026 | Eval Error: 0.0245 | Eval Perf: 0.5909
[21, 100] Train Error: 0.0068 | Train Perf: 0.9038 | Eval Error: 0.0243 | Eval Perf: 0.5941
[22, 100] Train Error: 0.0064 | Train Perf: 0.9106 | Eval Error: 0.0246 | Eval Perf: 0.5915
[23, 100] Train Error: 0.006 | Train Perf: 0.9171 | Eval Error: 0.0247 | Eval Perf: 0.5925
[24, 100] Train Error: 0.0057 | Train Perf: 0.9201 | Eval Error: 0.0248 | Eval Perf: 0.5925
[25, 100] Train Error: 0.0054 | Train Perf: 0.9242 | Eval Error: 0.0256 | Eval Perf: 0.5886
[26, 100] Train Error: 0.0049 | Train Perf: 0.9315 | Eval Error: 0.0251 | Eval Perf: 0.592
[27, 100] Train Error: 0.005 | Train Perf: 0.93 | Eval Error: 0.0254 | Eval Perf: 0.594
[28, 100] Train Error: 0.0048 | Train Perf: 0.933 | Eval Error: 0.0257 | Eval Perf: 0.5885
[29, 100] Train Error: 0.0045 | Train Perf: 0.9363 | Eval Error: 0.0258 | Eval Perf: 0.5863
[30, 100] Train Error: 0.0043 | Train Perf: 0.9391 | Eval Error: 0.0259 | Eval Perf: 0.5869
[31, 100] Train Error: 0.0041 | Train Perf: 0.9419 | Eval Error: 0.0264 | Eval Perf: 0.5804
[32, 100] Train Error: 0.004 | Train Perf: 0.9436 | Eval Error: 0.0265 | Eval Perf: 0.5821
[33, 100] Train Error: 0.0039 | Train Perf: 0.9451 | Eval Error: 0.0264 | Eval Perf: 0.5847
[34, 100] Train Error: 0.0037 | Train Perf: 0.947 | Eval Error: 0.0266 | Eval Perf: 0.5834
[35, 100] Train Error: 0.0037 | Train Perf: 0.948 | Eval Error: 0.0268 | Eval Perf: 0.5827
[36, 100] Train Error: 0.0035 | Train Perf: 0.9501 | Eval Error: 0.0272 | Eval Perf: 0.5782
[37, 100] Train Error: 0.0034 | Train Perf: 0.9518 | Eval Error: 0.0274 | Eval Perf: 0.5764
[38, 100] Train Error: 0.0033 | Train Perf: 0.9532 | Eval Error: 0.0275 | Eval Perf: 0.5766
[39, 100] Train Error: 0.0033 | Train Perf: 0.9539 | Eval Error: 0.0275 | Eval Perf: 0.5772
[40, 100] Train Error: 0.0032 | Train Perf: 0.955 | Eval Error: 0.0277 | Eval Perf: 0.5766
[41, 100] Train Error: 0.0031 | Train Perf: 0.9567 | Eval Error: 0.0279 | Eval Perf: 0.5786
[42, 100] Train Error: 0.0031 | Train Perf: 0.9567 | Eval Error: 0.0281 | Eval Perf: 0.5772
[43, 100] Train Error: 0.0029 | Train Perf: 0.9588 | Eval Error: 0.0278 | Eval Perf: 0.5817
[44, 100] Train Error: 0.0029 | Train Perf: 0.9595 | Eval Error: 0.0283 | Eval Perf: 0.5766
[45, 100] Train Error: 0.0028 | Train Perf: 0.9598 | Eval Error: 0.0281 | Eval Perf: 0.5786
[46, 100] Train Error: 0.0027 | Train Perf: 0.9617 | Eval Error: 0.0282 | Eval Perf: 0.5783
[47, 100] Train Error: 0.0026 | Train Perf: 0.9627 | Eval Error: 0.0283 | Eval Perf: 0.5765
[48, 100] Train Error: 0.0026 | Train Perf: 0.9637 | Eval Error: 0.0288 | Eval Perf: 0.5739
[49, 100] Train Error: 0.0025 | Train Perf: 0.9644 | Eval Error: 0.0294 | Eval Perf: 0.5724
[50, 100] Train Error: 0.0025 | Train Perf: 0.9649 | Eval Error: 0.0292 | Eval Perf: 0.5751
[51, 100] Train Error: 0.0025 | Train Perf: 0.9649 | Eval Error: 0.0291 | Eval Perf: 0.576
[52, 100] Train Error: 0.0024 | Train Perf: 0.9653 | Eval Error: 0.0291 | Eval Perf: 0.5762
[53, 100] Train Error: 0.0024 | Train Perf: 0.966 | Eval Error: 0.0291 | Eval Perf: 0.5763
[54, 100] Train Error: 0.0023 | Train Perf: 0.9673 | Eval Error: 0.0294 | Eval Perf: 0.5732
[55, 100] Train Error: 0.0023 | Train Perf: 0.9675 | Eval Error: 0.0296 | Eval Perf: 0.5716
[56, 100] Train Error: 0.0023 | Train Perf: 0.9677 | Eval Error: 0.0294 | Eval Perf: 0.5753
[57, 100] Train Error: 0.0022 | Train Perf: 0.9683 | Eval Error: 0.0298 | Eval Perf: 0.5735
[58, 100] Train Error: 0.0022 | Train Perf: 0.9692 | Eval Error: 0.0291 | Eval Perf: 0.5805
[59, 100] Train Error: 0.0021 | Train Perf: 0.9698 | Eval Error: 0.0296 | Eval Perf: 0.5786
[60, 100] Train Error: 0.0021 | Train Perf: 0.97 | Eval Error: 0.0295 | Eval Perf: 0.5791
[61, 100] Train Error: 0.0021 | Train Perf: 0.9707 | Eval Error: 0.0297 | Eval Perf: 0.5792
