NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0374 | Train Perf: 0.4094 | Eval Error: 0.0237 | Eval Perf: 0.6904
[2, 100] Train Error: 0.0193 | Train Perf: 0.7541 | Eval Error: 0.0219 | Eval Perf: 0.7427
[3, 100] Train Error: 0.0166 | Train Perf: 0.7931 | Eval Error: 0.0189 | Eval Perf: 0.7759
[4, 100] Train Error: 0.0152 | Train Perf: 0.8121 | Eval Error: 0.0184 | Eval Perf: 0.7732
[5, 100] Train Error: 0.015 | Train Perf: 0.8149 | Eval Error: 0.0205 | Eval Perf: 0.7618
[6, 100] Train Error: 0.0141 | Train Perf: 0.827 | Eval Error: 0.0179 | Eval Perf: 0.7808
[7, 100] Train Error: 0.0139 | Train Perf: 0.8301 | Eval Error: 0.018 | Eval Perf: 0.7743
[8, 100] Train Error: 0.0136 | Train Perf: 0.8336 | Eval Error: 0.0179 | Eval Perf: 0.7823
[9, 100] Train Error: 0.0134 | Train Perf: 0.8363 | Eval Error: 0.0195 | Eval Perf: 0.7787
[10, 100] Train Error: 0.0131 | Train Perf: 0.8414 | Eval Error: 0.0187 | Eval Perf: 0.7809
[11, 100] Train Error: 0.0129 | Train Perf: 0.8437 | Eval Error: 0.0174 | Eval Perf: 0.7887
[12, 100] Train Error: 0.0127 | Train Perf: 0.8459 | Eval Error: 0.019 | Eval Perf: 0.7883
[13, 100] Train Error: 0.0124 | Train Perf: 0.8505 | Eval Error: 0.0179 | Eval Perf: 0.787
[14, 100] Train Error: 0.0122 | Train Perf: 0.8528 | Eval Error: 0.0173 | Eval Perf: 0.7914
[15, 100] Train Error: 0.0121 | Train Perf: 0.8547 | Eval Error: 0.0173 | Eval Perf: 0.7901
[16, 100] Train Error: 0.0117 | Train Perf: 0.8592 | Eval Error: 0.019 | Eval Perf: 0.792
[17, 100] Train Error: 0.0117 | Train Perf: 0.8592 | Eval Error: 0.0178 | Eval Perf: 0.7904
[18, 100] Train Error: 0.0115 | Train Perf: 0.8615 | Eval Error: 0.0177 | Eval Perf: 0.7882
[19, 100] Train Error: 0.0115 | Train Perf: 0.8616 | Eval Error: 0.018 | Eval Perf: 0.7906
[20, 100] Train Error: 0.0115 | Train Perf: 0.8619 | Eval Error: 0.0174 | Eval Perf: 0.7956
[21, 100] Train Error: 0.0113 | Train Perf: 0.8639 | Eval Error: 0.0181 | Eval Perf: 0.7901
[22, 100] Train Error: 0.0113 | Train Perf: 0.8647 | Eval Error: 0.0176 | Eval Perf: 0.7893
