NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0191 | Train Perf: 0.5335 | Eval Error: 0.0103 | Eval Perf: 0.7774
[2, 100] Train Error: 0.0089 | Train Perf: 0.8069 | Eval Error: 0.0083 | Eval Perf: 0.8266
[3, 100] Train Error: 0.0071 | Train Perf: 0.8496 | Eval Error: 0.0079 | Eval Perf: 0.8263
[4, 100] Train Error: 0.0063 | Train Perf: 0.8673 | Eval Error: 0.008 | Eval Perf: 0.8249
[5, 100] Train Error: 0.006 | Train Perf: 0.8752 | Eval Error: 0.0079 | Eval Perf: 0.8279
[6, 100] Train Error: 0.0057 | Train Perf: 0.8817 | Eval Error: 0.0085 | Eval Perf: 0.8255
[7, 100] Train Error: 0.0055 | Train Perf: 0.8856 | Eval Error: 0.0081 | Eval Perf: 0.8259
[8, 100] Train Error: 0.0052 | Train Perf: 0.8914 | Eval Error: 0.0086 | Eval Perf: 0.8198
[9, 100] Train Error: 0.005 | Train Perf: 0.8973 | Eval Error: 0.0086 | Eval Perf: 0.8151
[10, 100] Train Error: 0.0049 | Train Perf: 0.8979 | Eval Error: 0.0086 | Eval Perf: 0.8175
[11, 100] Train Error: 0.0049 | Train Perf: 0.8996 | Eval Error: 0.0082 | Eval Perf: 0.8201
[12, 100] Train Error: 0.0047 | Train Perf: 0.9019 | Eval Error: 0.0083 | Eval Perf: 0.8195
[13, 100] Train Error: 0.0047 | Train Perf: 0.9044 | Eval Error: 0.0083 | Eval Perf: 0.8193
[14, 100] Train Error: 0.0046 | Train Perf: 0.9042 | Eval Error: 0.0083 | Eval Perf: 0.821
[15, 100] Train Error: 0.0045 | Train Perf: 0.9079 | Eval Error: 0.0082 | Eval Perf: 0.8218
[16, 100] Train Error: 0.0044 | Train Perf: 0.9099 | Eval Error: 0.0082 | Eval Perf: 0.8215
[17, 100] Train Error: 0.0042 | Train Perf: 0.9128 | Eval Error: 0.0091 | Eval Perf: 0.8171
[18, 100] Train Error: 0.0042 | Train Perf: 0.9134 | Eval Error: 0.0082 | Eval Perf: 0.822
[19, 100] Train Error: 0.0042 | Train Perf: 0.9143 | Eval Error: 0.0084 | Eval Perf: 0.8196
[20, 100] Train Error: 0.0041 | Train Perf: 0.9152 | Eval Error: 0.0082 | Eval Perf: 0.822
[21, 100] Train Error: 0.004 | Train Perf: 0.9173 | Eval Error: 0.0082 | Eval Perf: 0.8207
[22, 100] Train Error: 0.004 | Train Perf: 0.9185 | Eval Error: 0.0082 | Eval Perf: 0.8202
[23, 100] Train Error: 0.004 | Train Perf: 0.9175 | Eval Error: 0.0084 | Eval Perf: 0.8208
[24, 100] Train Error: 0.0039 | Train Perf: 0.9193 | Eval Error: 0.0089 | Eval Perf: 0.8168
[25, 100] Train Error: 0.0039 | Train Perf: 0.9201 | Eval Error: 0.0085 | Eval Perf: 0.8213
