NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.019 | Train Perf: 0.5379 | Eval Error: 0.0105 | Eval Perf: 0.7722
[2, 100] Train Error: 0.0089 | Train Perf: 0.8053 | Eval Error: 0.0087 | Eval Perf: 0.8228
[3, 100] Train Error: 0.007 | Train Perf: 0.8496 | Eval Error: 0.0084 | Eval Perf: 0.8194
[4, 100] Train Error: 0.0063 | Train Perf: 0.8678 | Eval Error: 0.008 | Eval Perf: 0.8286
[5, 100] Train Error: 0.0059 | Train Perf: 0.8772 | Eval Error: 0.0086 | Eval Perf: 0.8259
[6, 100] Train Error: 0.0054 | Train Perf: 0.8877 | Eval Error: 0.0086 | Eval Perf: 0.8209
[7, 100] Train Error: 0.0052 | Train Perf: 0.8919 | Eval Error: 0.0089 | Eval Perf: 0.8185
[8, 100] Train Error: 0.0048 | Train Perf: 0.9009 | Eval Error: 0.0098 | Eval Perf: 0.8037
[9, 100] Train Error: 0.0048 | Train Perf: 0.9009 | Eval Error: 0.009 | Eval Perf: 0.8103
[10, 100] Train Error: 0.0047 | Train Perf: 0.9027 | Eval Error: 0.0091 | Eval Perf: 0.8047
[11, 100] Train Error: 0.0046 | Train Perf: 0.9058 | Eval Error: 0.0088 | Eval Perf: 0.8127
[12, 100] Train Error: 0.0045 | Train Perf: 0.9075 | Eval Error: 0.0088 | Eval Perf: 0.8129
[13, 100] Train Error: 0.0042 | Train Perf: 0.9131 | Eval Error: 0.0092 | Eval Perf: 0.807
[14, 100] Train Error: 0.0042 | Train Perf: 0.9124 | Eval Error: 0.0089 | Eval Perf: 0.8074
[15, 100] Train Error: 0.0042 | Train Perf: 0.9131 | Eval Error: 0.0092 | Eval Perf: 0.8038
[16, 100] Train Error: 0.004 | Train Perf: 0.9181 | Eval Error: 0.0087 | Eval Perf: 0.8143
[17, 100] Train Error: 0.0039 | Train Perf: 0.9196 | Eval Error: 0.0095 | Eval Perf: 0.8089
[18, 100] Train Error: 0.0039 | Train Perf: 0.9206 | Eval Error: 0.0088 | Eval Perf: 0.8112
[19, 100] Train Error: 0.0038 | Train Perf: 0.922 | Eval Error: 0.0096 | Eval Perf: 0.8058
[20, 100] Train Error: 0.0037 | Train Perf: 0.9238 | Eval Error: 0.0091 | Eval Perf: 0.8107
[21, 100] Train Error: 0.0037 | Train Perf: 0.925 | Eval Error: 0.0087 | Eval Perf: 0.8178
[22, 100] Train Error: 0.0036 | Train Perf: 0.9261 | Eval Error: 0.0086 | Eval Perf: 0.8184
[23, 100] Train Error: 0.0035 | Train Perf: 0.9276 | Eval Error: 0.009 | Eval Perf: 0.8119
[24, 100] Train Error: 0.0035 | Train Perf: 0.9288 | Eval Error: 0.0088 | Eval Perf: 0.8107
[25, 100] Train Error: 0.0034 | Train Perf: 0.9311 | Eval Error: 0.0093 | Eval Perf: 0.8093
[26, 100] Train Error: 0.0034 | Train Perf: 0.9304 | Eval Error: 0.0089 | Eval Perf: 0.8127
[27, 100] Train Error: 0.0033 | Train Perf: 0.9328 | Eval Error: 0.0093 | Eval Perf: 0.8071
[28, 100] Train Error: 0.0032 | Train Perf: 0.9351 | Eval Error: 0.0086 | Eval Perf: 0.8159
[29, 100] Train Error: 0.0031 | Train Perf: 0.9357 | Eval Error: 0.0089 | Eval Perf: 0.8116
[30, 100] Train Error: 0.0031 | Train Perf: 0.9367 | Eval Error: 0.009 | Eval Perf: 0.8111
[31, 100] Train Error: 0.0031 | Train Perf: 0.9373 | Eval Error: 0.0089 | Eval Perf: 0.8141
[32, 100] Train Error: 0.0031 | Train Perf: 0.9376 | Eval Error: 0.0091 | Eval Perf: 0.8119
[33, 100] Train Error: 0.0029 | Train Perf: 0.9405 | Eval Error: 0.0092 | Eval Perf: 0.8097
[34, 100] Train Error: 0.0029 | Train Perf: 0.9414 | Eval Error: 0.0089 | Eval Perf: 0.8126
[35, 100] Train Error: 0.0028 | Train Perf: 0.9423 | Eval Error: 0.009 | Eval Perf: 0.8122
[36, 100] Train Error: 0.0029 | Train Perf: 0.9419 | Eval Error: 0.009 | Eval Perf: 0.8131
[37, 100] Train Error: 0.0027 | Train Perf: 0.9448 | Eval Error: 0.0089 | Eval Perf: 0.8155
[38, 100] Train Error: 0.0027 | Train Perf: 0.9453 | Eval Error: 0.0089 | Eval Perf: 0.8184
[39, 100] Train Error: 0.0026 | Train Perf: 0.9467 | Eval Error: 0.0091 | Eval Perf: 0.8174
[40, 100] Train Error: 0.0026 | Train Perf: 0.9477 | Eval Error: 0.0094 | Eval Perf: 0.8146
[41, 100] Train Error: 0.0025 | Train Perf: 0.9483 | Eval Error: 0.0091 | Eval Perf: 0.8094
[42, 100] Train Error: 0.0026 | Train Perf: 0.9482 | Eval Error: 0.0095 | Eval Perf: 0.8103
[43, 100] Train Error: 0.0025 | Train Perf: 0.9487 | Eval Error: 0.0089 | Eval Perf: 0.8124
[44, 100] Train Error: 0.0025 | Train Perf: 0.9501 | Eval Error: 0.0092 | Eval Perf: 0.81
[45, 100] Train Error: 0.0024 | Train Perf: 0.9511 | Eval Error: 0.0095 | Eval Perf: 0.8105
[46, 100] Train Error: 0.0024 | Train Perf: 0.9523 | Eval Error: 0.0098 | Eval Perf: 0.7989
[47, 100] Train Error: 0.0024 | Train Perf: 0.9522 | Eval Error: 0.0096 | Eval Perf: 0.8069
[48, 100] Train Error: 0.0023 | Train Perf: 0.9525 | Eval Error: 0.0098 | Eval Perf: 0.8066
[49, 100] Train Error: 0.0023 | Train Perf: 0.9544 | Eval Error: 0.0097 | Eval Perf: 0.8026
[50, 100] Train Error: 0.0023 | Train Perf: 0.9543 | Eval Error: 0.0099 | Eval Perf: 0.7981
[51, 100] Train Error: 0.0022 | Train Perf: 0.9553 | Eval Error: 0.0098 | Eval Perf: 0.8019
[52, 100] Train Error: 0.0022 | Train Perf: 0.9558 | Eval Error: 0.0102 | Eval Perf: 0.8013
[53, 100] Train Error: 0.0021 | Train Perf: 0.9567 | Eval Error: 0.0101 | Eval Perf: 0.7991
[54, 100] Train Error: 0.0021 | Train Perf: 0.9567 | Eval Error: 0.01 | Eval Perf: 0.7946
[55, 100] Train Error: 0.0021 | Train Perf: 0.9579 | Eval Error: 0.0105 | Eval Perf: 0.7864
[56, 100] Train Error: 0.002 | Train Perf: 0.9587 | Eval Error: 0.0104 | Eval Perf: 0.7935
[57, 100] Train Error: 0.002 | Train Perf: 0.9592 | Eval Error: 0.0103 | Eval Perf: 0.7927
[58, 100] Train Error: 0.002 | Train Perf: 0.9605 | Eval Error: 0.0103 | Eval Perf: 0.7946
[59, 100] Train Error: 0.002 | Train Perf: 0.9606 | Eval Error: 0.0104 | Eval Perf: 0.7963
[60, 100] Train Error: 0.0019 | Train Perf: 0.9622 | Eval Error: 0.0104 | Eval Perf: 0.7899
[61, 100] Train Error: 0.0019 | Train Perf: 0.9622 | Eval Error: 0.0103 | Eval Perf: 0.7897
[62, 100] Train Error: 0.0018 | Train Perf: 0.9636 | Eval Error: 0.0102 | Eval Perf: 0.793
[63, 100] Train Error: 0.0018 | Train Perf: 0.9638 | Eval Error: 0.0104 | Eval Perf: 0.7915
[64, 100] Train Error: 0.0018 | Train Perf: 0.9638 | Eval Error: 0.0105 | Eval Perf: 0.7884
[65, 100] Train Error: 0.0017 | Train Perf: 0.9651 | Eval Error: 0.0108 | Eval Perf: 0.7908
[66, 100] Train Error: 0.0017 | Train Perf: 0.9652 | Eval Error: 0.0109 | Eval Perf: 0.7885
[67, 100] Train Error: 0.0017 | Train Perf: 0.9662 | Eval Error: 0.0107 | Eval Perf: 0.7818
[68, 100] Train Error: 0.0017 | Train Perf: 0.9667 | Eval Error: 0.0106 | Eval Perf: 0.783
[69, 100] Train Error: 0.0017 | Train Perf: 0.9668 | Eval Error: 0.0106 | Eval Perf: 0.7866
[70, 100] Train Error: 0.0016 | Train Perf: 0.9673 | Eval Error: 0.011 | Eval Perf: 0.7884
[71, 100] Train Error: 0.0016 | Train Perf: 0.9674 | Eval Error: 0.0111 | Eval Perf: 0.776
[72, 100] Train Error: 0.0016 | Train Perf: 0.9688 | Eval Error: 0.011 | Eval Perf: 0.7779
[73, 100] Train Error: 0.0015 | Train Perf: 0.9689 | Eval Error: 0.0114 | Eval Perf: 0.7776
[74, 100] Train Error: 0.0015 | Train Perf: 0.9692 | Eval Error: 0.0111 | Eval Perf: 0.7752
[75, 100] Train Error: 0.0015 | Train Perf: 0.9696 | Eval Error: 0.0113 | Eval Perf: 0.7762
[76, 100] Train Error: 0.0014 | Train Perf: 0.9711 | Eval Error: 0.0112 | Eval Perf: 0.773
[77, 100] Train Error: 0.0014 | Train Perf: 0.971 | Eval Error: 0.0113 | Eval Perf: 0.7749
[78, 100] Train Error: 0.0014 | Train Perf: 0.9712 | Eval Error: 0.0112 | Eval Perf: 0.7757
[79, 100] Train Error: 0.0014 | Train Perf: 0.9717 | Eval Error: 0.0115 | Eval Perf: 0.7792
[80, 100] Train Error: 0.0014 | Train Perf: 0.9716 | Eval Error: 0.0115 | Eval Perf: 0.7682
[81, 100] Train Error: 0.0014 | Train Perf: 0.9727 | Eval Error: 0.0119 | Eval Perf: 0.7767
[82, 100] Train Error: 0.0013 | Train Perf: 0.9734 | Eval Error: 0.0115 | Eval Perf: 0.7692
[83, 100] Train Error: 0.0013 | Train Perf: 0.973 | Eval Error: 0.0114 | Eval Perf: 0.7712
[84, 100] Train Error: 0.0013 | Train Perf: 0.973 | Eval Error: 0.0114 | Eval Perf: 0.7699
[85, 100] Train Error: 0.0013 | Train Perf: 0.9734 | Eval Error: 0.0117 | Eval Perf: 0.7698
[86, 100] Train Error: 0.0013 | Train Perf: 0.9742 | Eval Error: 0.0118 | Eval Perf: 0.7713
[87, 100] Train Error: 0.0013 | Train Perf: 0.9743 | Eval Error: 0.0117 | Eval Perf: 0.7635
[88, 100] Train Error: 0.0013 | Train Perf: 0.9747 | Eval Error: 0.0117 | Eval Perf: 0.7719
[89, 100] Train Error: 0.0013 | Train Perf: 0.9748 | Eval Error: 0.0116 | Eval Perf: 0.7665
[90, 100] Train Error: 0.0012 | Train Perf: 0.9751 | Eval Error: 0.0119 | Eval Perf: 0.7667
[91, 100] Train Error: 0.0012 | Train Perf: 0.9754 | Eval Error: 0.0118 | Eval Perf: 0.768
[92, 100] Train Error: 0.0012 | Train Perf: 0.9759 | Eval Error: 0.012 | Eval Perf: 0.7723
[93, 100] Train Error: 0.0012 | Train Perf: 0.9759 | Eval Error: 0.0119 | Eval Perf: 0.7649
[94, 100] Train Error: 0.0012 | Train Perf: 0.976 | Eval Error: 0.012 | Eval Perf: 0.7613
[95, 100] Train Error: 0.0011 | Train Perf: 0.9772 | Eval Error: 0.0122 | Eval Perf: 0.7556
[96, 100] Train Error: 0.0012 | Train Perf: 0.977 | Eval Error: 0.0121 | Eval Perf: 0.765
[97, 100] Train Error: 0.0011 | Train Perf: 0.9773 | Eval Error: 0.0122 | Eval Perf: 0.7635
[98, 100] Train Error: 0.0011 | Train Perf: 0.9776 | Eval Error: 0.0122 | Eval Perf: 0.7631
[99, 100] Train Error: 0.0011 | Train Perf: 0.9775 | Eval Error: 0.0123 | Eval Perf: 0.7585
[100, 100] Train Error: 0.0011 | Train Perf: 0.9781 | Eval Error: 0.0124 | Eval Perf: 0.7588
