NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0056 | Train Perf: -0.0251 | Eval Error: 0.0038 | Eval Perf: 0.4062
[64, 100] Train Error: 0.0004 | Train Perf: 0.9522 | Eval Error: 0.0023 | Eval Perf: 0.709
[65, 100] Train Error: 0.0004 | Train Perf: 0.952 | Eval Error: 0.0024 | Eval Perf: 0.7132
[66, 100] Train Error: 0.0004 | Train Perf: 0.9519 | Eval Error: 0.0025 | Eval Perf: 0.7179
[67, 100] Train Error: 0.0004 | Train Perf: 0.9529 | Eval Error: 0.0024 | Eval Perf: 0.711
[68, 100] Train Error: 0.0004 | Train Perf: 0.9532 | Eval Error: 0.0025 | Eval Perf: 0.7137
[69, 100] Train Error: 0.0004 | Train Perf: 0.955 | Eval Error: 0.0024 | Eval Perf: 0.7101
[70, 100] Train Error: 0.0004 | Train Perf: 0.9552 | Eval Error: 0.0023 | Eval Perf: 0.7163
[71, 100] Train Error: 0.0004 | Train Perf: 0.9552 | Eval Error: 0.0024 | Eval Perf: 0.7127
[72, 100] Train Error: 0.0004 | Train Perf: 0.9553 | Eval Error: 0.0025 | Eval Perf: 0.7137
[73, 100] Train Error: 0.0004 | Train Perf: 0.9567 | Eval Error: 0.0026 | Eval Perf: 0.7265
[74, 100] Train Error: 0.0004 | Train Perf: 0.9566 | Eval Error: 0.0024 | Eval Perf: 0.7189
[75, 100] Train Error: 0.0004 | Train Perf: 0.9571 | Eval Error: 0.0025 | Eval Perf: 0.7143
[76, 100] Train Error: 0.0004 | Train Perf: 0.9575 | Eval Error: 0.0025 | Eval Perf: 0.7151
[77, 100] Train Error: 0.0004 | Train Perf: 0.958 | Eval Error: 0.0025 | Eval Perf: 0.7148
[78, 100] Train Error: 0.0004 | Train Perf: 0.9594 | Eval Error: 0.0025 | Eval Perf: 0.7211
[79, 100] Train Error: 0.0004 | Train Perf: 0.9582 | Eval Error: 0.0023 | Eval Perf: 0.7214
[80, 100] Train Error: 0.0004 | Train Perf: 0.9589 | Eval Error: 0.0025 | Eval Perf: 0.7222
[81, 100] Train Error: 0.0004 | Train Perf: 0.9597 | Eval Error: 0.0024 | Eval Perf: 0.7203
[82, 100] Train Error: 0.0004 | Train Perf: 0.9599 | Eval Error: 0.0026 | Eval Perf: 0.7182
[83, 100] Train Error: 0.0003 | Train Perf: 0.9612 | Eval Error: 0.0024 | Eval Perf: 0.7218
[84, 100] Train Error: 0.0003 | Train Perf: 0.9611 | Eval Error: 0.0024 | Eval Perf: 0.7209
[85, 100] Train Error: 0.0003 | Train Perf: 0.9607 | Eval Error: 0.0025 | Eval Perf: 0.7247
[86, 100] Train Error: 0.0003 | Train Perf: 0.9612 | Eval Error: 0.0025 | Eval Perf: 0.7239
[87, 100] Train Error: 0.0003 | Train Perf: 0.9621 | Eval Error: 0.0024 | Eval Perf: 0.7237
[88, 100] Train Error: 0.0003 | Train Perf: 0.9625 | Eval Error: 0.0023 | Eval Perf: 0.7277
[89, 100] Train Error: 0.0003 | Train Perf: 0.9628 | Eval Error: 0.0024 | Eval Perf: 0.7228
[90, 100] Train Error: 0.0003 | Train Perf: 0.9634 | Eval Error: 0.0024 | Eval Perf: 0.7188
[91, 100] Train Error: 0.0003 | Train Perf: 0.9632 | Eval Error: 0.0024 | Eval Perf: 0.7222
[92, 100] Train Error: 0.0003 | Train Perf: 0.9638 | Eval Error: 0.0024 | Eval Perf: 0.7288
[93, 100] Train Error: 0.0003 | Train Perf: 0.9636 | Eval Error: 0.0025 | Eval Perf: 0.7212
[94, 100] Train Error: 0.0003 | Train Perf: 0.9641 | Eval Error: 0.0025 | Eval Perf: 0.722
[95, 100] Train Error: 0.0003 | Train Perf: 0.9647 | Eval Error: 0.0025 | Eval Perf: 0.7272
[96, 100] Train Error: 0.0003 | Train Perf: 0.9648 | Eval Error: 0.0026 | Eval Perf: 0.7187
[97, 100] Train Error: 0.0003 | Train Perf: 0.9655 | Eval Error: 0.0026 | Eval Perf: 0.7258
[98, 100] Train Error: 0.0003 | Train Perf: 0.9656 | Eval Error: 0.0025 | Eval Perf: 0.7165
[99, 100] Train Error: 0.0003 | Train Perf: 0.9661 | Eval Error: 0.0026 | Eval Perf: 0.7224
[100, 100] Train Error: 0.0003 | Train Perf: 0.9658 | Eval Error: 0.0025 | Eval Perf: 0.7151
