NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0056 | Train Perf: -0.0186 | Eval Error: 0.0038 | Eval Perf: 0.3236
[2, 100] Train Error: 0.0038 | Train Perf: 0.4614 | Eval Error: 0.0034 | Eval Perf: 0.4042
[3, 100] Train Error: 0.0033 | Train Perf: 0.5467 | Eval Error: 0.0033 | Eval Perf: 0.4463
[4, 100] Train Error: 0.0029 | Train Perf: 0.6173 | Eval Error: 0.0032 | Eval Perf: 0.4867
[5, 100] Train Error: 0.0026 | Train Perf: 0.6626 | Eval Error: 0.003 | Eval Perf: 0.5229
[6, 100] Train Error: 0.0023 | Train Perf: 0.7143 | Eval Error: 0.0031 | Eval Perf: 0.5329
[7, 100] Train Error: 0.002 | Train Perf: 0.7509 | Eval Error: 0.0029 | Eval Perf: 0.5499
[8, 100] Train Error: 0.0018 | Train Perf: 0.7772 | Eval Error: 0.0029 | Eval Perf: 0.5606
[9, 100] Train Error: 0.0016 | Train Perf: 0.8112 | Eval Error: 0.0031 | Eval Perf: 0.5522
[10, 100] Train Error: 0.0015 | Train Perf: 0.8281 | Eval Error: 0.0032 | Eval Perf: 0.5757
[11, 100] Train Error: 0.0013 | Train Perf: 0.8498 | Eval Error: 0.0034 | Eval Perf: 0.5848
[12, 100] Train Error: 0.0012 | Train Perf: 0.8559 | Eval Error: 0.0033 | Eval Perf: 0.573
[13, 100] Train Error: 0.0011 | Train Perf: 0.8704 | Eval Error: 0.003 | Eval Perf: 0.6052
[14, 100] Train Error: 0.001 | Train Perf: 0.8819 | Eval Error: 0.003 | Eval Perf: 0.6134
[15, 100] Train Error: 0.001 | Train Perf: 0.8874 | Eval Error: 0.0028 | Eval Perf: 0.6245
[16, 100] Train Error: 0.0009 | Train Perf: 0.9006 | Eval Error: 0.0031 | Eval Perf: 0.6176
[17, 100] Train Error: 0.0008 | Train Perf: 0.9035 | Eval Error: 0.0034 | Eval Perf: 0.6078
[18, 100] Train Error: 0.0008 | Train Perf: 0.9064 | Eval Error: 0.003 | Eval Perf: 0.623
[19, 100] Train Error: 0.0007 | Train Perf: 0.915 | Eval Error: 0.003 | Eval Perf: 0.6414
[20, 100] Train Error: 0.0007 | Train Perf: 0.9187 | Eval Error: 0.0027 | Eval Perf: 0.632
[21, 100] Train Error: 0.0007 | Train Perf: 0.9172 | Eval Error: 0.0028 | Eval Perf: 0.6572
[22, 100] Train Error: 0.0007 | Train Perf: 0.9251 | Eval Error: 0.0029 | Eval Perf: 0.6469
[23, 100] Train Error: 0.0006 | Train Perf: 0.9295 | Eval Error: 0.003 | Eval Perf: 0.6444
[24, 100] Train Error: 0.0006 | Train Perf: 0.9267 | Eval Error: 0.0031 | Eval Perf: 0.6329
[25, 100] Train Error: 0.0006 | Train Perf: 0.9317 | Eval Error: 0.0031 | Eval Perf: 0.6439
[26, 100] Train Error: 0.0006 | Train Perf: 0.9321 | Eval Error: 0.0027 | Eval Perf: 0.6468
[27, 100] Train Error: 0.0006 | Train Perf: 0.9345 | Eval Error: 0.0027 | Eval Perf: 0.6642
[28, 100] Train Error: 0.0006 | Train Perf: 0.9362 | Eval Error: 0.0029 | Eval Perf: 0.6593
[29, 100] Train Error: 0.0006 | Train Perf: 0.9372 | Eval Error: 0.0028 | Eval Perf: 0.6633
[30, 100] Train Error: 0.0005 | Train Perf: 0.9387 | Eval Error: 0.0028 | Eval Perf: 0.6615
[31, 100] Train Error: 0.0005 | Train Perf: 0.9397 | Eval Error: 0.0029 | Eval Perf: 0.6533
[32, 100] Train Error: 0.0005 | Train Perf: 0.9413 | Eval Error: 0.0028 | Eval Perf: 0.6372
[33, 100] Train Error: 0.0005 | Train Perf: 0.9418 | Eval Error: 0.0029 | Eval Perf: 0.6526
[34, 100] Train Error: 0.0005 | Train Perf: 0.944 | Eval Error: 0.003 | Eval Perf: 0.6501
[35, 100] Train Error: 0.0005 | Train Perf: 0.9448 | Eval Error: 0.003 | Eval Perf: 0.6455
[36, 100] Train Error: 0.0005 | Train Perf: 0.9459 | Eval Error: 0.0032 | Eval Perf: 0.6468
[37, 100] Train Error: 0.0005 | Train Perf: 0.9474 | Eval Error: 0.0029 | Eval Perf: 0.6461
[38, 100] Train Error: 0.0005 | Train Perf: 0.9487 | Eval Error: 0.0028 | Eval Perf: 0.6478
[39, 100] Train Error: 0.0005 | Train Perf: 0.9475 | Eval Error: 0.003 | Eval Perf: 0.655
[40, 100] Train Error: 0.0004 | Train Perf: 0.95 | Eval Error: 0.0032 | Eval Perf: 0.646
[41, 100] Train Error: 0.0004 | Train Perf: 0.9521 | Eval Error: 0.0033 | Eval Perf: 0.645
[42, 100] Train Error: 0.0004 | Train Perf: 0.951 | Eval Error: 0.003 | Eval Perf: 0.6447
[43, 100] Train Error: 0.0004 | Train Perf: 0.9525 | Eval Error: 0.0031 | Eval Perf: 0.6452
[44, 100] Train Error: 0.0004 | Train Perf: 0.9555 | Eval Error: 0.003 | Eval Perf: 0.6423
[45, 100] Train Error: 0.0004 | Train Perf: 0.9546 | Eval Error: 0.0029 | Eval Perf: 0.649
[46, 100] Train Error: 0.0004 | Train Perf: 0.9542 | Eval Error: 0.0031 | Eval Perf: 0.6432
[47, 100] Train Error: 0.0004 | Train Perf: 0.9549 | Eval Error: 0.003 | Eval Perf: 0.6463
[48, 100] Train Error: 0.0004 | Train Perf: 0.9568 | Eval Error: 0.003 | Eval Perf: 0.6398
[49, 100] Train Error: 0.0004 | Train Perf: 0.9568 | Eval Error: 0.0037 | Eval Perf: 0.6312
[50, 100] Train Error: 0.0004 | Train Perf: 0.9575 | Eval Error: 0.0033 | Eval Perf: 0.6405
[51, 100] Train Error: 0.0004 | Train Perf: 0.9583 | Eval Error: 0.003 | Eval Perf: 0.6506
[52, 100] Train Error: 0.0004 | Train Perf: 0.9586 | Eval Error: 0.0031 | Eval Perf: 0.6376
[53, 100] Train Error: 0.0004 | Train Perf: 0.9593 | Eval Error: 0.0032 | Eval Perf: 0.6362
[54, 100] Train Error: 0.0004 | Train Perf: 0.9598 | Eval Error: 0.0033 | Eval Perf: 0.6484
[55, 100] Train Error: 0.0003 | Train Perf: 0.961 | Eval Error: 0.0028 | Eval Perf: 0.6511
[56, 100] Train Error: 0.0003 | Train Perf: 0.9614 | Eval Error: 0.003 | Eval Perf: 0.6434
[57, 100] Train Error: 0.0003 | Train Perf: 0.9622 | Eval Error: 0.0032 | Eval Perf: 0.6459
[58, 100] Train Error: 0.0003 | Train Perf: 0.9627 | Eval Error: 0.0032 | Eval Perf: 0.6475
[59, 100] Train Error: 0.0003 | Train Perf: 0.9629 | Eval Error: 0.0032 | Eval Perf: 0.6379
[60, 100] Train Error: 0.0003 | Train Perf: 0.9637 | Eval Error: 0.0033 | Eval Perf: 0.6412
[61, 100] Train Error: 0.0003 | Train Perf: 0.9631 | Eval Error: 0.0032 | Eval Perf: 0.6424
[62, 100] Train Error: 0.0003 | Train Perf: 0.9645 | Eval Error: 0.0033 | Eval Perf: 0.6336
[63, 100] Train Error: 0.0003 | Train Perf: 0.9658 | Eval Error: 0.0031 | Eval Perf: 0.64
[64, 100] Train Error: 0.0003 | Train Perf: 0.9661 | Eval Error: 0.0032 | Eval Perf: 0.634
[65, 100] Train Error: 0.0003 | Train Perf: 0.9659 | Eval Error: 0.0034 | Eval Perf: 0.6393
[66, 100] Train Error: 0.0003 | Train Perf: 0.9669 | Eval Error: 0.0034 | Eval Perf: 0.6332
