NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0134 | Train Perf: 0.2223 | Eval Error: 0.0108 | Eval Perf: 0.6053
[2, 100] Train Error: 0.0085 | Train Perf: 0.664 | Eval Error: 0.0081 | Eval Perf: 0.6507
[3, 100] Train Error: 0.0058 | Train Perf: 0.7732 | Eval Error: 0.008 | Eval Perf: 0.6673
[4, 100] Train Error: 0.0045 | Train Perf: 0.828 | Eval Error: 0.0072 | Eval Perf: 0.7112
[5, 100] Train Error: 0.0038 | Train Perf: 0.8583 | Eval Error: 0.0067 | Eval Perf: 0.7216
[6, 100] Train Error: 0.0032 | Train Perf: 0.8808 | Eval Error: 0.0068 | Eval Perf: 0.7475
[7, 100] Train Error: 0.003 | Train Perf: 0.8892 | Eval Error: 0.0061 | Eval Perf: 0.7544
[8, 100] Train Error: 0.0027 | Train Perf: 0.899 | Eval Error: 0.0061 | Eval Perf: 0.7532
[9, 100] Train Error: 0.0025 | Train Perf: 0.9068 | Eval Error: 0.0059 | Eval Perf: 0.768
[10, 100] Train Error: 0.0023 | Train Perf: 0.915 | Eval Error: 0.0058 | Eval Perf: 0.7703
[11, 100] Train Error: 0.0022 | Train Perf: 0.9211 | Eval Error: 0.0057 | Eval Perf: 0.772
[12, 100] Train Error: 0.002 | Train Perf: 0.9264 | Eval Error: 0.0058 | Eval Perf: 0.7703
[13, 100] Train Error: 0.0019 | Train Perf: 0.9289 | Eval Error: 0.0055 | Eval Perf: 0.7759
[14, 100] Train Error: 0.0018 | Train Perf: 0.933 | Eval Error: 0.006 | Eval Perf: 0.7805
[15, 100] Train Error: 0.0018 | Train Perf: 0.9337 | Eval Error: 0.0055 | Eval Perf: 0.7808
[16, 100] Train Error: 0.0017 | Train Perf: 0.9362 | Eval Error: 0.0056 | Eval Perf: 0.7767
[17, 100] Train Error: 0.0017 | Train Perf: 0.9396 | Eval Error: 0.0055 | Eval Perf: 0.7845
[18, 100] Train Error: 0.0016 | Train Perf: 0.9419 | Eval Error: 0.0059 | Eval Perf: 0.7788
[19, 100] Train Error: 0.0016 | Train Perf: 0.9433 | Eval Error: 0.0058 | Eval Perf: 0.7794
[20, 100] Train Error: 0.0015 | Train Perf: 0.9458 | Eval Error: 0.0054 | Eval Perf: 0.7839
[21, 100] Train Error: 0.0015 | Train Perf: 0.9452 | Eval Error: 0.0056 | Eval Perf: 0.7819
[22, 100] Train Error: 0.0015 | Train Perf: 0.947 | Eval Error: 0.0053 | Eval Perf: 0.7896
[23, 100] Train Error: 0.0014 | Train Perf: 0.9485 | Eval Error: 0.0055 | Eval Perf: 0.7864
[24, 100] Train Error: 0.0014 | Train Perf: 0.95 | Eval Error: 0.0054 | Eval Perf: 0.7845
[25, 100] Train Error: 0.0013 | Train Perf: 0.9512 | Eval Error: 0.0054 | Eval Perf: 0.788
[26, 100] Train Error: 0.0013 | Train Perf: 0.9528 | Eval Error: 0.0054 | Eval Perf: 0.788
[27, 100] Train Error: 0.0013 | Train Perf: 0.9523 | Eval Error: 0.0054 | Eval Perf: 0.7876
[28, 100] Train Error: 0.0013 | Train Perf: 0.9542 | Eval Error: 0.0054 | Eval Perf: 0.7893
[29, 100] Train Error: 0.0013 | Train Perf: 0.9538 | Eval Error: 0.0055 | Eval Perf: 0.788
[30, 100] Train Error: 0.0012 | Train Perf: 0.9559 | Eval Error: 0.0055 | Eval Perf: 0.786
[31, 100] Train Error: 0.0012 | Train Perf: 0.9558 | Eval Error: 0.0057 | Eval Perf: 0.7787
[32, 100] Train Error: 0.0012 | Train Perf: 0.9564 | Eval Error: 0.0055 | Eval Perf: 0.7837
[33, 100] Train Error: 0.0012 | Train Perf: 0.9574 | Eval Error: 0.0056 | Eval Perf: 0.786
[34, 100] Train Error: 0.0011 | Train Perf: 0.9589 | Eval Error: 0.0055 | Eval Perf: 0.788
[35, 100] Train Error: 0.0011 | Train Perf: 0.9583 | Eval Error: 0.0056 | Eval Perf: 0.7833
[36, 100] Train Error: 0.0011 | Train Perf: 0.9597 | Eval Error: 0.0059 | Eval Perf: 0.776
[37, 100] Train Error: 0.0011 | Train Perf: 0.9598 | Eval Error: 0.0056 | Eval Perf: 0.7813
[38, 100] Train Error: 0.0011 | Train Perf: 0.9597 | Eval Error: 0.0055 | Eval Perf: 0.7855
[39, 100] Train Error: 0.0011 | Train Perf: 0.9608 | Eval Error: 0.0056 | Eval Perf: 0.7791
[40, 100] Train Error: 0.0011 | Train Perf: 0.9613 | Eval Error: 0.0056 | Eval Perf: 0.7825
[41, 100] Train Error: 0.0011 | Train Perf: 0.9617 | Eval Error: 0.0055 | Eval Perf: 0.7847
[42, 100] Train Error: 0.0011 | Train Perf: 0.9617 | Eval Error: 0.0056 | Eval Perf: 0.7825
[43, 100] Train Error: 0.001 | Train Perf: 0.963 | Eval Error: 0.0057 | Eval Perf: 0.7775
[44, 100] Train Error: 0.001 | Train Perf: 0.9629 | Eval Error: 0.0056 | Eval Perf: 0.7797
[45, 100] Train Error: 0.001 | Train Perf: 0.9633 | Eval Error: 0.0056 | Eval Perf: 0.7792
[46, 100] Train Error: 0.001 | Train Perf: 0.9647 | Eval Error: 0.0056 | Eval Perf: 0.7827
[47, 100] Train Error: 0.001 | Train Perf: 0.9637 | Eval Error: 0.0057 | Eval Perf: 0.7768
[48, 100] Train Error: 0.001 | Train Perf: 0.9649 | Eval Error: 0.0057 | Eval Perf: 0.7771
[49, 100] Train Error: 0.0009 | Train Perf: 0.9659 | Eval Error: 0.0058 | Eval Perf: 0.7741
[50, 100] Train Error: 0.001 | Train Perf: 0.9651 | Eval Error: 0.0058 | Eval Perf: 0.7736
[51, 100] Train Error: 0.0009 | Train Perf: 0.966 | Eval Error: 0.0058 | Eval Perf: 0.7766
[52, 100] Train Error: 0.0009 | Train Perf: 0.9667 | Eval Error: 0.0056 | Eval Perf: 0.7824
[53, 100] Train Error: 0.0009 | Train Perf: 0.9665 | Eval Error: 0.0057 | Eval Perf: 0.78
[54, 100] Train Error: 0.0009 | Train Perf: 0.9676 | Eval Error: 0.0057 | Eval Perf: 0.7823
[55, 100] Train Error: 0.0009 | Train Perf: 0.9677 | Eval Error: 0.0058 | Eval Perf: 0.7741
[56, 100] Train Error: 0.0009 | Train Perf: 0.9677 | Eval Error: 0.0056 | Eval Perf: 0.7825
[57, 100] Train Error: 0.0009 | Train Perf: 0.9684 | Eval Error: 0.0057 | Eval Perf: 0.7796
[58, 100] Train Error: 0.0008 | Train Perf: 0.9693 | Eval Error: 0.0056 | Eval Perf: 0.7849
[59, 100] Train Error: 0.0008 | Train Perf: 0.9695 | Eval Error: 0.0057 | Eval Perf: 0.7787
[60, 100] Train Error: 0.0008 | Train Perf: 0.9694 | Eval Error: 0.0057 | Eval Perf: 0.7807
[61, 100] Train Error: 0.0008 | Train Perf: 0.9698 | Eval Error: 0.0056 | Eval Perf: 0.7798
[62, 100] Train Error: 0.0008 | Train Perf: 0.9696 | Eval Error: 0.0056 | Eval Perf: 0.7808
[63, 100] Train Error: 0.0008 | Train Perf: 0.9698 | Eval Error: 0.0056 | Eval Perf: 0.7784
[64, 100] Train Error: 0.0008 | Train Perf: 0.9706 | Eval Error: 0.0057 | Eval Perf: 0.7773
[65, 100] Train Error: 0.0008 | Train Perf: 0.9708 | Eval Error: 0.0058 | Eval Perf: 0.776
[66, 100] Train Error: 0.0008 | Train Perf: 0.9713 | Eval Error: 0.0057 | Eval Perf: 0.7803
[67, 100] Train Error: 0.0008 | Train Perf: 0.9714 | Eval Error: 0.0057 | Eval Perf: 0.782
[68, 100] Train Error: 0.0008 | Train Perf: 0.9718 | Eval Error: 0.0059 | Eval Perf: 0.7741
[69, 100] Train Error: 0.0008 | Train Perf: 0.9722 | Eval Error: 0.0058 | Eval Perf: 0.7775
[70, 100] Train Error: 0.0008 | Train Perf: 0.9726 | Eval Error: 0.0057 | Eval Perf: 0.7812
[71, 100] Train Error: 0.0008 | Train Perf: 0.9727 | Eval Error: 0.0057 | Eval Perf: 0.7762
[72, 100] Train Error: 0.0007 | Train Perf: 0.973 | Eval Error: 0.0058 | Eval Perf: 0.7764
[73, 100] Train Error: 0.0007 | Train Perf: 0.9731 | Eval Error: 0.0057 | Eval Perf: 0.7761
[74, 100] Train Error: 0.0007 | Train Perf: 0.9734 | Eval Error: 0.0057 | Eval Perf: 0.7811
[75, 100] Train Error: 0.0007 | Train Perf: 0.9733 | Eval Error: 0.0059 | Eval Perf: 0.7734
[76, 100] Train Error: 0.0007 | Train Perf: 0.9743 | Eval Error: 0.0058 | Eval Perf: 0.7767
[77, 100] Train Error: 0.0007 | Train Perf: 0.9739 | Eval Error: 0.0057 | Eval Perf: 0.7789
[78, 100] Train Error: 0.0007 | Train Perf: 0.9741 | Eval Error: 0.0057 | Eval Perf: 0.7782
[79, 100] Train Error: 0.0007 | Train Perf: 0.9746 | Eval Error: 0.0058 | Eval Perf: 0.7764
[80, 100] Train Error: 0.0007 | Train Perf: 0.9747 | Eval Error: 0.0058 | Eval Perf: 0.7775
[81, 100] Train Error: 0.0007 | Train Perf: 0.9746 | Eval Error: 0.0059 | Eval Perf: 0.7711
[82, 100] Train Error: 0.0007 | Train Perf: 0.9751 | Eval Error: 0.006 | Eval Perf: 0.7692
[83, 100] Train Error: 0.0007 | Train Perf: 0.9753 | Eval Error: 0.006 | Eval Perf: 0.7675
[84, 100] Train Error: 0.0007 | Train Perf: 0.9755 | Eval Error: 0.0058 | Eval Perf: 0.7737
[85, 100] Train Error: 0.0007 | Train Perf: 0.9755 | Eval Error: 0.0059 | Eval Perf: 0.7719
[86, 100] Train Error: 0.0007 | Train Perf: 0.9755 | Eval Error: 0.0059 | Eval Perf: 0.7735
[87, 100] Train Error: 0.0007 | Train Perf: 0.9758 | Eval Error: 0.0059 | Eval Perf: 0.7747
[88, 100] Train Error: 0.0007 | Train Perf: 0.9766 | Eval Error: 0.0058 | Eval Perf: 0.7725
[89, 100] Train Error: 0.0007 | Train Perf: 0.9761 | Eval Error: 0.0059 | Eval Perf: 0.7688
[90, 100] Train Error: 0.0007 | Train Perf: 0.9764 | Eval Error: 0.0059 | Eval Perf: 0.7708
[91, 100] Train Error: 0.0007 | Train Perf: 0.9765 | Eval Error: 0.006 | Eval Perf: 0.7698
[92, 100] Train Error: 0.0007 | Train Perf: 0.9766 | Eval Error: 0.006 | Eval Perf: 0.7731
[93, 100] Train Error: 0.0006 | Train Perf: 0.9769 | Eval Error: 0.0059 | Eval Perf: 0.7737
[94, 100] Train Error: 0.0006 | Train Perf: 0.9771 | Eval Error: 0.0061 | Eval Perf: 0.7674
[95, 100] Train Error: 0.0006 | Train Perf: 0.9771 | Eval Error: 0.006 | Eval Perf: 0.7667
[96, 100] Train Error: 0.0006 | Train Perf: 0.9772 | Eval Error: 0.006 | Eval Perf: 0.7671
[97, 100] Train Error: 0.0006 | Train Perf: 0.9774 | Eval Error: 0.006 | Eval Perf: 0.7674
[98, 100] Train Error: 0.0006 | Train Perf: 0.9775 | Eval Error: 0.006 | Eval Perf: 0.7711
[99, 100] Train Error: 0.0006 | Train Perf: 0.9777 | Eval Error: 0.006 | Eval Perf: 0.7683
[100, 100] Train Error: 0.0006 | Train Perf: 0.9779 | Eval Error: 0.0061 | Eval Perf: 0.7644
