NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0349 | Train Perf: -0.0442 | Eval Error: 0.0329 | Eval Perf: 0.4487
[17, 100] Train Error: 0.0098 | Train Perf: 0.8438 | Eval Error: 0.0187 | Eval Perf: 0.6851
[18, 100] Train Error: 0.0099 | Train Perf: 0.8428 | Eval Error: 0.0188 | Eval Perf: 0.6847
[19, 100] Train Error: 0.0097 | Train Perf: 0.8464 | Eval Error: 0.019 | Eval Perf: 0.6913
[20, 100] Train Error: 0.0096 | Train Perf: 0.8472 | Eval Error: 0.0187 | Eval Perf: 0.6919
[21, 100] Train Error: 0.0097 | Train Perf: 0.8476 | Eval Error: 0.0194 | Eval Perf: 0.6954
[22, 100] Train Error: 0.0096 | Train Perf: 0.8482 | Eval Error: 0.0187 | Eval Perf: 0.6934
[23, 100] Train Error: 0.0094 | Train Perf: 0.8519 | Eval Error: 0.019 | Eval Perf: 0.6812
[24, 100] Train Error: 0.0095 | Train Perf: 0.8497 | Eval Error: 0.0192 | Eval Perf: 0.6799
[25, 100] Train Error: 0.0093 | Train Perf: 0.8537 | Eval Error: 0.0193 | Eval Perf: 0.6816
[26, 100] Train Error: 0.0093 | Train Perf: 0.8536 | Eval Error: 0.019 | Eval Perf: 0.6868
[27, 100] Train Error: 0.0093 | Train Perf: 0.8542 | Eval Error: 0.02 | Eval Perf: 0.693
[28, 100] Train Error: 0.0092 | Train Perf: 0.8562 | Eval Error: 0.0196 | Eval Perf: 0.6958
[29, 100] Train Error: 0.0092 | Train Perf: 0.8551 | Eval Error: 0.0192 | Eval Perf: 0.682
[30, 100] Train Error: 0.009 | Train Perf: 0.8591 | Eval Error: 0.0191 | Eval Perf: 0.6955
[31, 100] Train Error: 0.009 | Train Perf: 0.8583 | Eval Error: 0.0196 | Eval Perf: 0.6961
[32, 100] Train Error: 0.0088 | Train Perf: 0.8617 | Eval Error: 0.0192 | Eval Perf: 0.6924
[33, 100] Train Error: 0.009 | Train Perf: 0.858 | Eval Error: 0.0188 | Eval Perf: 0.6975
[34, 100] Train Error: 0.0088 | Train Perf: 0.8618 | Eval Error: 0.0188 | Eval Perf: 0.6891
[35, 100] Train Error: 0.0088 | Train Perf: 0.8626 | Eval Error: 0.0189 | Eval Perf: 0.6931
[36, 100] Train Error: 0.0087 | Train Perf: 0.8631 | Eval Error: 0.0186 | Eval Perf: 0.6918
[37, 100] Train Error: 0.0085 | Train Perf: 0.8668 | Eval Error: 0.0189 | Eval Perf: 0.696
[38, 100] Train Error: 0.0086 | Train Perf: 0.8656 | Eval Error: 0.0188 | Eval Perf: 0.6903
[39, 100] Train Error: 0.0083 | Train Perf: 0.8696 | Eval Error: 0.0195 | Eval Perf: 0.696
[40, 100] Train Error: 0.0083 | Train Perf: 0.8706 | Eval Error: 0.0193 | Eval Perf: 0.6919
[41, 100] Train Error: 0.0083 | Train Perf: 0.8701 | Eval Error: 0.0192 | Eval Perf: 0.6865
[42, 100] Train Error: 0.0082 | Train Perf: 0.8724 | Eval Error: 0.0192 | Eval Perf: 0.6861
[43, 100] Train Error: 0.008 | Train Perf: 0.8744 | Eval Error: 0.0191 | Eval Perf: 0.6878
[44, 100] Train Error: 0.008 | Train Perf: 0.876 | Eval Error: 0.0191 | Eval Perf: 0.6881
[45, 100] Train Error: 0.0079 | Train Perf: 0.8776 | Eval Error: 0.019 | Eval Perf: 0.6877
[46, 100] Train Error: 0.0078 | Train Perf: 0.8788 | Eval Error: 0.0192 | Eval Perf: 0.6858
[47, 100] Train Error: 0.0075 | Train Perf: 0.8825 | Eval Error: 0.0193 | Eval Perf: 0.6879
[48, 100] Train Error: 0.0075 | Train Perf: 0.8836 | Eval Error: 0.0195 | Eval Perf: 0.6911
[49, 100] Train Error: 0.0074 | Train Perf: 0.8854 | Eval Error: 0.019 | Eval Perf: 0.692
[50, 100] Train Error: 0.0073 | Train Perf: 0.8871 | Eval Error: 0.0204 | Eval Perf: 0.6958
[51, 100] Train Error: 0.0071 | Train Perf: 0.8895 | Eval Error: 0.0196 | Eval Perf: 0.6814
[52, 100] Train Error: 0.0068 | Train Perf: 0.8947 | Eval Error: 0.0198 | Eval Perf: 0.6894
[53, 100] Train Error: 0.0068 | Train Perf: 0.8941 | Eval Error: 0.0194 | Eval Perf: 0.686
[54, 100] Train Error: 0.0067 | Train Perf: 0.8959 | Eval Error: 0.0195 | Eval Perf: 0.6902
[55, 100] Train Error: 0.0064 | Train Perf: 0.9008 | Eval Error: 0.0196 | Eval Perf: 0.6832
[56, 100] Train Error: 0.0064 | Train Perf: 0.9018 | Eval Error: 0.0197 | Eval Perf: 0.6843
[57, 100] Train Error: 0.0062 | Train Perf: 0.905 | Eval Error: 0.02 | Eval Perf: 0.6783
[58, 100] Train Error: 0.0061 | Train Perf: 0.9061 | Eval Error: 0.0203 | Eval Perf: 0.6855
[59, 100] Train Error: 0.006 | Train Perf: 0.9083 | Eval Error: 0.0198 | Eval Perf: 0.6831
[60, 100] Train Error: 0.0057 | Train Perf: 0.9121 | Eval Error: 0.02 | Eval Perf: 0.6877
[61, 100] Train Error: 0.0057 | Train Perf: 0.912 | Eval Error: 0.0198 | Eval Perf: 0.6815
[62, 100] Train Error: 0.0055 | Train Perf: 0.9152 | Eval Error: 0.0199 | Eval Perf: 0.6853
[63, 100] Train Error: 0.0054 | Train Perf: 0.9168 | Eval Error: 0.02 | Eval Perf: 0.6794
[64, 100] Train Error: 0.0054 | Train Perf: 0.9181 | Eval Error: 0.0201 | Eval Perf: 0.6788
[65, 100] Train Error: 0.0051 | Train Perf: 0.922 | Eval Error: 0.0199 | Eval Perf: 0.6807
[66, 100] Train Error: 0.0051 | Train Perf: 0.922 | Eval Error: 0.0203 | Eval Perf: 0.6799
[67, 100] Train Error: 0.0049 | Train Perf: 0.9248 | Eval Error: 0.0208 | Eval Perf: 0.6823
[68, 100] Train Error: 0.0049 | Train Perf: 0.9256 | Eval Error: 0.0205 | Eval Perf: 0.6794
[69, 100] Train Error: 0.0047 | Train Perf: 0.9282 | Eval Error: 0.0204 | Eval Perf: 0.6759
[70, 100] Train Error: 0.0045 | Train Perf: 0.9319 | Eval Error: 0.0207 | Eval Perf: 0.6753
[71, 100] Train Error: 0.0046 | Train Perf: 0.9305 | Eval Error: 0.0208 | Eval Perf: 0.6729
[72, 100] Train Error: 0.0044 | Train Perf: 0.9333 | Eval Error: 0.0209 | Eval Perf: 0.6723
[73, 100] Train Error: 0.0044 | Train Perf: 0.9341 | Eval Error: 0.0209 | Eval Perf: 0.6708
[74, 100] Train Error: 0.0043 | Train Perf: 0.9356 | Eval Error: 0.0214 | Eval Perf: 0.6715
[75, 100] Train Error: 0.0042 | Train Perf: 0.9373 | Eval Error: 0.0213 | Eval Perf: 0.6692
[76, 100] Train Error: 0.004 | Train Perf: 0.9397 | Eval Error: 0.0213 | Eval Perf: 0.666
[77, 100] Train Error: 0.004 | Train Perf: 0.9395 | Eval Error: 0.0213 | Eval Perf: 0.6707
[78, 100] Train Error: 0.0039 | Train Perf: 0.9413 | Eval Error: 0.0215 | Eval Perf: 0.6679
[79, 100] Train Error: 0.0038 | Train Perf: 0.9424 | Eval Error: 0.0217 | Eval Perf: 0.6659
[80, 100] Train Error: 0.0037 | Train Perf: 0.9451 | Eval Error: 0.0218 | Eval Perf: 0.6609
[81, 100] Train Error: 0.0037 | Train Perf: 0.9451 | Eval Error: 0.0221 | Eval Perf: 0.6641
[82, 100] Train Error: 0.0036 | Train Perf: 0.946 | Eval Error: 0.022 | Eval Perf: 0.6638
[83, 100] Train Error: 0.0035 | Train Perf: 0.948 | Eval Error: 0.0218 | Eval Perf: 0.6653
[84, 100] Train Error: 0.0034 | Train Perf: 0.9488 | Eval Error: 0.0219 | Eval Perf: 0.6633
[85, 100] Train Error: 0.0034 | Train Perf: 0.95 | Eval Error: 0.0222 | Eval Perf: 0.66
[86, 100] Train Error: 0.0032 | Train Perf: 0.9527 | Eval Error: 0.0226 | Eval Perf: 0.6641
[87, 100] Train Error: 0.0032 | Train Perf: 0.9521 | Eval Error: 0.0224 | Eval Perf: 0.6599
[88, 100] Train Error: 0.0032 | Train Perf: 0.9528 | Eval Error: 0.0225 | Eval Perf: 0.6574
[89, 100] Train Error: 0.0031 | Train Perf: 0.9538 | Eval Error: 0.0227 | Eval Perf: 0.6566
[90, 100] Train Error: 0.003 | Train Perf: 0.9551 | Eval Error: 0.023 | Eval Perf: 0.6545
[91, 100] Train Error: 0.0029 | Train Perf: 0.9567 | Eval Error: 0.0227 | Eval Perf: 0.6527
[92, 100] Train Error: 0.0029 | Train Perf: 0.9572 | Eval Error: 0.023 | Eval Perf: 0.6507
[93, 100] Train Error: 0.0028 | Train Perf: 0.9589 | Eval Error: 0.0231 | Eval Perf: 0.6494
[94, 100] Train Error: 0.0028 | Train Perf: 0.959 | Eval Error: 0.023 | Eval Perf: 0.6514
[95, 100] Train Error: 0.0027 | Train Perf: 0.9598 | Eval Error: 0.023 | Eval Perf: 0.652
[96, 100] Train Error: 0.0026 | Train Perf: 0.961 | Eval Error: 0.0233 | Eval Perf: 0.6486
[97, 100] Train Error: 0.0026 | Train Perf: 0.9613 | Eval Error: 0.0233 | Eval Perf: 0.6493
[98, 100] Train Error: 0.0025 | Train Perf: 0.9632 | Eval Error: 0.0233 | Eval Perf: 0.6477
[99, 100] Train Error: 0.0025 | Train Perf: 0.9633 | Eval Error: 0.0236 | Eval Perf: 0.6466
[100, 100] Train Error: 0.0024 | Train Perf: 0.9642 | Eval Error: 0.0235 | Eval Perf: 0.6457
