NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0244 | Train Perf: 0.4915 | Eval Error: 0.0144 | Eval Perf: 0.747
[2, 100] Train Error: 0.0135 | Train Perf: 0.7574 | Eval Error: 0.0118 | Eval Perf: 0.8047
[3, 100] Train Error: 0.0115 | Train Perf: 0.7985 | Eval Error: 0.0109 | Eval Perf: 0.8117
[4, 100] Train Error: 0.0109 | Train Perf: 0.8109 | Eval Error: 0.0137 | Eval Perf: 0.81
[5, 100] Train Error: 0.0105 | Train Perf: 0.818 | Eval Error: 0.0106 | Eval Perf: 0.8183
[6, 100] Train Error: 0.01 | Train Perf: 0.8274 | Eval Error: 0.011 | Eval Perf: 0.8106
[7, 100] Train Error: 0.01 | Train Perf: 0.8279 | Eval Error: 0.0115 | Eval Perf: 0.814
[8, 100] Train Error: 0.0097 | Train Perf: 0.8331 | Eval Error: 0.0109 | Eval Perf: 0.8176
[9, 100] Train Error: 0.0095 | Train Perf: 0.8366 | Eval Error: 0.0105 | Eval Perf: 0.8218
[10, 100] Train Error: 0.0095 | Train Perf: 0.8378 | Eval Error: 0.0105 | Eval Perf: 0.8206
[11, 100] Train Error: 0.0092 | Train Perf: 0.8431 | Eval Error: 0.0105 | Eval Perf: 0.8244
[12, 100] Train Error: 0.009 | Train Perf: 0.8467 | Eval Error: 0.0116 | Eval Perf: 0.8188
[13, 100] Train Error: 0.0089 | Train Perf: 0.8471 | Eval Error: 0.0108 | Eval Perf: 0.8173
[14, 100] Train Error: 0.0087 | Train Perf: 0.8517 | Eval Error: 0.0107 | Eval Perf: 0.8179
[15, 100] Train Error: 0.0086 | Train Perf: 0.8545 | Eval Error: 0.0108 | Eval Perf: 0.8176
[16, 100] Train Error: 0.0085 | Train Perf: 0.856 | Eval Error: 0.0111 | Eval Perf: 0.815
[17, 100] Train Error: 0.0084 | Train Perf: 0.8574 | Eval Error: 0.0107 | Eval Perf: 0.8212
[18, 100] Train Error: 0.0084 | Train Perf: 0.8567 | Eval Error: 0.0106 | Eval Perf: 0.8187
[19, 100] Train Error: 0.0082 | Train Perf: 0.8607 | Eval Error: 0.011 | Eval Perf: 0.8177
[20, 100] Train Error: 0.008 | Train Perf: 0.8646 | Eval Error: 0.0111 | Eval Perf: 0.8174
[21, 100] Train Error: 0.0081 | Train Perf: 0.8635 | Eval Error: 0.0112 | Eval Perf: 0.8161
[22, 100] Train Error: 0.008 | Train Perf: 0.8638 | Eval Error: 0.0109 | Eval Perf: 0.8143
[23, 100] Train Error: 0.0079 | Train Perf: 0.8662 | Eval Error: 0.0108 | Eval Perf: 0.8197
[24, 100] Train Error: 0.0079 | Train Perf: 0.8662 | Eval Error: 0.0107 | Eval Perf: 0.8202
[25, 100] Train Error: 0.0079 | Train Perf: 0.8675 | Eval Error: 0.0111 | Eval Perf: 0.819
[26, 100] Train Error: 0.0078 | Train Perf: 0.8685 | Eval Error: 0.0114 | Eval Perf: 0.8163
[27, 100] Train Error: 0.0077 | Train Perf: 0.8694 | Eval Error: 0.011 | Eval Perf: 0.818
[28, 100] Train Error: 0.0077 | Train Perf: 0.87 | Eval Error: 0.0108 | Eval Perf: 0.819
[29, 100] Train Error: 0.0077 | Train Perf: 0.8705 | Eval Error: 0.0109 | Eval Perf: 0.8176
[30, 100] Train Error: 0.0075 | Train Perf: 0.8738 | Eval Error: 0.0113 | Eval Perf: 0.8208
[31, 100] Train Error: 0.0076 | Train Perf: 0.8721 | Eval Error: 0.0111 | Eval Perf: 0.8174
[32, 100] Train Error: 0.0074 | Train Perf: 0.8755 | Eval Error: 0.011 | Eval Perf: 0.8155
[33, 100] Train Error: 0.0075 | Train Perf: 0.8741 | Eval Error: 0.0114 | Eval Perf: 0.8132
[34, 100] Train Error: 0.0073 | Train Perf: 0.8763 | Eval Error: 0.0113 | Eval Perf: 0.8134
[35, 100] Train Error: 0.0074 | Train Perf: 0.876 | Eval Error: 0.0117 | Eval Perf: 0.8085
[36, 100] Train Error: 0.0073 | Train Perf: 0.8773 | Eval Error: 0.0112 | Eval Perf: 0.8122
