NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0243 | Train Perf: 0.4958 | Eval Error: 0.0144 | Eval Perf: 0.7421
[2, 100] Train Error: 0.013 | Train Perf: 0.7689 | Eval Error: 0.0129 | Eval Perf: 0.7706
[3, 100] Train Error: 0.0112 | Train Perf: 0.8055 | Eval Error: 0.0125 | Eval Perf: 0.7791
[4, 100] Train Error: 0.0107 | Train Perf: 0.8157 | Eval Error: 0.0123 | Eval Perf: 0.7881
[5, 100] Train Error: 0.0102 | Train Perf: 0.8256 | Eval Error: 0.0116 | Eval Perf: 0.802
[6, 100] Train Error: 0.0096 | Train Perf: 0.8353 | Eval Error: 0.0115 | Eval Perf: 0.802
[7, 100] Train Error: 0.0095 | Train Perf: 0.837 | Eval Error: 0.0115 | Eval Perf: 0.8021
[8, 100] Train Error: 0.0094 | Train Perf: 0.8393 | Eval Error: 0.0115 | Eval Perf: 0.8038
[9, 100] Train Error: 0.0093 | Train Perf: 0.8419 | Eval Error: 0.0114 | Eval Perf: 0.8053
[10, 100] Train Error: 0.0091 | Train Perf: 0.8447 | Eval Error: 0.0114 | Eval Perf: 0.8061
[11, 100] Train Error: 0.0089 | Train Perf: 0.8484 | Eval Error: 0.0129 | Eval Perf: 0.7995
[12, 100] Train Error: 0.0087 | Train Perf: 0.8517 | Eval Error: 0.0113 | Eval Perf: 0.8052
[13, 100] Train Error: 0.0087 | Train Perf: 0.8531 | Eval Error: 0.011 | Eval Perf: 0.8088
[14, 100] Train Error: 0.0085 | Train Perf: 0.8555 | Eval Error: 0.0118 | Eval Perf: 0.7965
[15, 100] Train Error: 0.0084 | Train Perf: 0.8569 | Eval Error: 0.0114 | Eval Perf: 0.8053
[16, 100] Train Error: 0.0083 | Train Perf: 0.8603 | Eval Error: 0.0113 | Eval Perf: 0.8069
[17, 100] Train Error: 0.0082 | Train Perf: 0.8621 | Eval Error: 0.0118 | Eval Perf: 0.8082
[18, 100] Train Error: 0.0082 | Train Perf: 0.8619 | Eval Error: 0.0115 | Eval Perf: 0.8045
[19, 100] Train Error: 0.008 | Train Perf: 0.8661 | Eval Error: 0.0112 | Eval Perf: 0.8091
[20, 100] Train Error: 0.008 | Train Perf: 0.8656 | Eval Error: 0.0114 | Eval Perf: 0.8133
[21, 100] Train Error: 0.0078 | Train Perf: 0.8681 | Eval Error: 0.0127 | Eval Perf: 0.802
[22, 100] Train Error: 0.0078 | Train Perf: 0.8695 | Eval Error: 0.0114 | Eval Perf: 0.8069
[23, 100] Train Error: 0.0078 | Train Perf: 0.8696 | Eval Error: 0.0116 | Eval Perf: 0.8056
[24, 100] Train Error: 0.0077 | Train Perf: 0.8712 | Eval Error: 0.0118 | Eval Perf: 0.8017
[25, 100] Train Error: 0.0074 | Train Perf: 0.8754 | Eval Error: 0.0114 | Eval Perf: 0.8122
[26, 100] Train Error: 0.0075 | Train Perf: 0.8738 | Eval Error: 0.0117 | Eval Perf: 0.8048
[27, 100] Train Error: 0.0074 | Train Perf: 0.8762 | Eval Error: 0.0115 | Eval Perf: 0.8056
[28, 100] Train Error: 0.0074 | Train Perf: 0.8759 | Eval Error: 0.0114 | Eval Perf: 0.8086
[29, 100] Train Error: 0.0073 | Train Perf: 0.8779 | Eval Error: 0.0119 | Eval Perf: 0.8058
[30, 100] Train Error: 0.0073 | Train Perf: 0.8771 | Eval Error: 0.0119 | Eval Perf: 0.8017
[31, 100] Train Error: 0.0071 | Train Perf: 0.8806 | Eval Error: 0.0142 | Eval Perf: 0.8024
[32, 100] Train Error: 0.0071 | Train Perf: 0.882 | Eval Error: 0.0119 | Eval Perf: 0.8015
[33, 100] Train Error: 0.0071 | Train Perf: 0.8814 | Eval Error: 0.0121 | Eval Perf: 0.8073
[34, 100] Train Error: 0.0071 | Train Perf: 0.8809 | Eval Error: 0.012 | Eval Perf: 0.8061
[35, 100] Train Error: 0.0071 | Train Perf: 0.8811 | Eval Error: 0.0118 | Eval Perf: 0.8026
[36, 100] Train Error: 0.0069 | Train Perf: 0.8845 | Eval Error: 0.0122 | Eval Perf: 0.7956
[37, 100] Train Error: 0.0068 | Train Perf: 0.8858 | Eval Error: 0.0126 | Eval Perf: 0.7945
[38, 100] Train Error: 0.0069 | Train Perf: 0.885 | Eval Error: 0.0122 | Eval Perf: 0.7992
[39, 100] Train Error: 0.0069 | Train Perf: 0.8848 | Eval Error: 0.0121 | Eval Perf: 0.7983
[40, 100] Train Error: 0.0067 | Train Perf: 0.888 | Eval Error: 0.0121 | Eval Perf: 0.8022
[41, 100] Train Error: 0.0068 | Train Perf: 0.8875 | Eval Error: 0.0123 | Eval Perf: 0.7945
[42, 100] Train Error: 0.0067 | Train Perf: 0.8877 | Eval Error: 0.0126 | Eval Perf: 0.7947
[43, 100] Train Error: 0.0067 | Train Perf: 0.8881 | Eval Error: 0.0123 | Eval Perf: 0.7944
[44, 100] Train Error: 0.0066 | Train Perf: 0.89 | Eval Error: 0.0122 | Eval Perf: 0.7953
[45, 100] Train Error: 0.0067 | Train Perf: 0.8892 | Eval Error: 0.0124 | Eval Perf: 0.797
[46, 100] Train Error: 0.0067 | Train Perf: 0.8892 | Eval Error: 0.0138 | Eval Perf: 0.7964
[47, 100] Train Error: 0.0067 | Train Perf: 0.8892 | Eval Error: 0.0122 | Eval Perf: 0.7968
[48, 100] Train Error: 0.0066 | Train Perf: 0.8908 | Eval Error: 0.0127 | Eval Perf: 0.7965
[49, 100] Train Error: 0.0065 | Train Perf: 0.8921 | Eval Error: 0.0135 | Eval Perf: 0.7961
[50, 100] Train Error: 0.0064 | Train Perf: 0.8931 | Eval Error: 0.0127 | Eval Perf: 0.7926
[51, 100] Train Error: 0.0065 | Train Perf: 0.8925 | Eval Error: 0.0129 | Eval Perf: 0.7926
[52, 100] Train Error: 0.0065 | Train Perf: 0.8925 | Eval Error: 0.0127 | Eval Perf: 0.7915
[53, 100] Train Error: 0.0064 | Train Perf: 0.8944 | Eval Error: 0.0125 | Eval Perf: 0.7925
[54, 100] Train Error: 0.0065 | Train Perf: 0.8925 | Eval Error: 0.0128 | Eval Perf: 0.7902
[55, 100] Train Error: 0.0064 | Train Perf: 0.8944 | Eval Error: 0.0128 | Eval Perf: 0.7833
[56, 100] Train Error: 0.0064 | Train Perf: 0.8934 | Eval Error: 0.0127 | Eval Perf: 0.7898
[57, 100] Train Error: 0.0063 | Train Perf: 0.8965 | Eval Error: 0.0155 | Eval Perf: 0.7939
[58, 100] Train Error: 0.0063 | Train Perf: 0.895 | Eval Error: 0.0127 | Eval Perf: 0.791
[59, 100] Train Error: 0.0063 | Train Perf: 0.8948 | Eval Error: 0.0129 | Eval Perf: 0.7911
[60, 100] Train Error: 0.0063 | Train Perf: 0.8952 | Eval Error: 0.0126 | Eval Perf: 0.7912
[61, 100] Train Error: 0.0063 | Train Perf: 0.8959 | Eval Error: 0.0132 | Eval Perf: 0.7937
[62, 100] Train Error: 0.0063 | Train Perf: 0.8953 | Eval Error: 0.0132 | Eval Perf: 0.7882
[63, 100] Train Error: 0.0063 | Train Perf: 0.8963 | Eval Error: 0.0138 | Eval Perf: 0.7804
[64, 100] Train Error: 0.0063 | Train Perf: 0.895 | Eval Error: 0.0145 | Eval Perf: 0.79
[65, 100] Train Error: 0.0063 | Train Perf: 0.8962 | Eval Error: 0.0133 | Eval Perf: 0.7881
[66, 100] Train Error: 0.0063 | Train Perf: 0.896 | Eval Error: 0.0133 | Eval Perf: 0.7866
[67, 100] Train Error: 0.0061 | Train Perf: 0.8984 | Eval Error: 0.0132 | Eval Perf: 0.7874
[68, 100] Train Error: 0.0062 | Train Perf: 0.8981 | Eval Error: 0.0133 | Eval Perf: 0.7867
[69, 100] Train Error: 0.0061 | Train Perf: 0.8986 | Eval Error: 0.0136 | Eval Perf: 0.7898
[70, 100] Train Error: 0.0061 | Train Perf: 0.899 | Eval Error: 0.0133 | Eval Perf: 0.7822
[71, 100] Train Error: 0.0061 | Train Perf: 0.8984 | Eval Error: 0.0133 | Eval Perf: 0.7839
[72, 100] Train Error: 0.0062 | Train Perf: 0.8978 | Eval Error: 0.0139 | Eval Perf: 0.7861
[73, 100] Train Error: 0.0061 | Train Perf: 0.8987 | Eval Error: 0.0144 | Eval Perf: 0.7872
[74, 100] Train Error: 0.0062 | Train Perf: 0.8981 | Eval Error: 0.0133 | Eval Perf: 0.7801
[75, 100] Train Error: 0.0061 | Train Perf: 0.8993 | Eval Error: 0.0132 | Eval Perf: 0.7862
[76, 100] Train Error: 0.0061 | Train Perf: 0.8991 | Eval Error: 0.0135 | Eval Perf: 0.7852
[77, 100] Train Error: 0.006 | Train Perf: 0.9005 | Eval Error: 0.0144 | Eval Perf: 0.7846
[78, 100] Train Error: 0.0061 | Train Perf: 0.8998 | Eval Error: 0.0137 | Eval Perf: 0.7831
[79, 100] Train Error: 0.0061 | Train Perf: 0.8998 | Eval Error: 0.0136 | Eval Perf: 0.7763
[80, 100] Train Error: 0.0061 | Train Perf: 0.8984 | Eval Error: 0.0136 | Eval Perf: 0.7821
[81, 100] Train Error: 0.006 | Train Perf: 0.9008 | Eval Error: 0.0145 | Eval Perf: 0.7852
[82, 100] Train Error: 0.0059 | Train Perf: 0.9021 | Eval Error: 0.0138 | Eval Perf: 0.7815
[83, 100] Train Error: 0.006 | Train Perf: 0.9006 | Eval Error: 0.0136 | Eval Perf: 0.7803
[84, 100] Train Error: 0.006 | Train Perf: 0.9018 | Eval Error: 0.0137 | Eval Perf: 0.7819
[85, 100] Train Error: 0.006 | Train Perf: 0.9017 | Eval Error: 0.0135 | Eval Perf: 0.7787
[86, 100] Train Error: 0.006 | Train Perf: 0.901 | Eval Error: 0.0141 | Eval Perf: 0.7797
[87, 100] Train Error: 0.006 | Train Perf: 0.9015 | Eval Error: 0.0136 | Eval Perf: 0.778
[88, 100] Train Error: 0.006 | Train Perf: 0.9018 | Eval Error: 0.0146 | Eval Perf: 0.7799
[89, 100] Train Error: 0.006 | Train Perf: 0.9008 | Eval Error: 0.014 | Eval Perf: 0.7764
[90, 100] Train Error: 0.006 | Train Perf: 0.9011 | Eval Error: 0.0142 | Eval Perf: 0.7794
[91, 100] Train Error: 0.0059 | Train Perf: 0.9028 | Eval Error: 0.0137 | Eval Perf: 0.7728
[92, 100] Train Error: 0.006 | Train Perf: 0.9016 | Eval Error: 0.0144 | Eval Perf: 0.7795
[93, 100] Train Error: 0.0059 | Train Perf: 0.9025 | Eval Error: 0.0142 | Eval Perf: 0.7805
[94, 100] Train Error: 0.0059 | Train Perf: 0.9024 | Eval Error: 0.014 | Eval Perf: 0.7799
[95, 100] Train Error: 0.0058 | Train Perf: 0.9038 | Eval Error: 0.0152 | Eval Perf: 0.7803
[96, 100] Train Error: 0.0059 | Train Perf: 0.9018 | Eval Error: 0.0137 | Eval Perf: 0.7772
[97, 100] Train Error: 0.0059 | Train Perf: 0.9026 | Eval Error: 0.0142 | Eval Perf: 0.779
[98, 100] Train Error: 0.0059 | Train Perf: 0.902 | Eval Error: 0.0135 | Eval Perf: 0.7763
[99, 100] Train Error: 0.0059 | Train Perf: 0.9032 | Eval Error: 0.0142 | Eval Perf: 0.7775
[100, 100] Train Error: 0.0059 | Train Perf: 0.9031 | Eval Error: 0.0143 | Eval Perf: 0.7796
