NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0238 | Train Perf: 0.5107 | Eval Error: 0.015 | Eval Perf: 0.7322
[2, 100] Train Error: 0.0133 | Train Perf: 0.7609 | Eval Error: 0.0116 | Eval Perf: 0.7975
[3, 100] Train Error: 0.0117 | Train Perf: 0.7951 | Eval Error: 0.0105 | Eval Perf: 0.8187
[4, 100] Train Error: 0.011 | Train Perf: 0.8096 | Eval Error: 0.0107 | Eval Perf: 0.813
[5, 100] Train Error: 0.0105 | Train Perf: 0.8178 | Eval Error: 0.0115 | Eval Perf: 0.8219
[6, 100] Train Error: 0.0101 | Train Perf: 0.825 | Eval Error: 0.0104 | Eval Perf: 0.8213
[7, 100] Train Error: 0.0099 | Train Perf: 0.8298 | Eval Error: 0.0103 | Eval Perf: 0.8253
[8, 100] Train Error: 0.0097 | Train Perf: 0.8324 | Eval Error: 0.0104 | Eval Perf: 0.8274
[9, 100] Train Error: 0.0092 | Train Perf: 0.8419 | Eval Error: 0.0108 | Eval Perf: 0.8167
[10, 100] Train Error: 0.0093 | Train Perf: 0.8401 | Eval Error: 0.0103 | Eval Perf: 0.8256
[11, 100] Train Error: 0.0091 | Train Perf: 0.8444 | Eval Error: 0.0114 | Eval Perf: 0.8191
[12, 100] Train Error: 0.0087 | Train Perf: 0.8513 | Eval Error: 0.0114 | Eval Perf: 0.8124
[13, 100] Train Error: 0.0089 | Train Perf: 0.8477 | Eval Error: 0.0107 | Eval Perf: 0.8171
[14, 100] Train Error: 0.0086 | Train Perf: 0.8544 | Eval Error: 0.0105 | Eval Perf: 0.8211
[15, 100] Train Error: 0.0085 | Train Perf: 0.8559 | Eval Error: 0.0105 | Eval Perf: 0.8192
[16, 100] Train Error: 0.0084 | Train Perf: 0.8577 | Eval Error: 0.0106 | Eval Perf: 0.8201
[17, 100] Train Error: 0.0082 | Train Perf: 0.8624 | Eval Error: 0.011 | Eval Perf: 0.8144
[18, 100] Train Error: 0.0083 | Train Perf: 0.8598 | Eval Error: 0.0108 | Eval Perf: 0.8184
[19, 100] Train Error: 0.0082 | Train Perf: 0.8617 | Eval Error: 0.0112 | Eval Perf: 0.8164
[20, 100] Train Error: 0.0081 | Train Perf: 0.8629 | Eval Error: 0.0106 | Eval Perf: 0.8205
[21, 100] Train Error: 0.008 | Train Perf: 0.8653 | Eval Error: 0.0126 | Eval Perf: 0.8083
[22, 100] Train Error: 0.008 | Train Perf: 0.8661 | Eval Error: 0.0111 | Eval Perf: 0.8141
[23, 100] Train Error: 0.0078 | Train Perf: 0.8678 | Eval Error: 0.0115 | Eval Perf: 0.8134
[24, 100] Train Error: 0.0078 | Train Perf: 0.8681 | Eval Error: 0.0107 | Eval Perf: 0.8195
[25, 100] Train Error: 0.0078 | Train Perf: 0.8698 | Eval Error: 0.0108 | Eval Perf: 0.8141
[26, 100] Train Error: 0.0078 | Train Perf: 0.8685 | Eval Error: 0.011 | Eval Perf: 0.8145
[27, 100] Train Error: 0.0077 | Train Perf: 0.8701 | Eval Error: 0.011 | Eval Perf: 0.8114
[28, 100] Train Error: 0.0076 | Train Perf: 0.8723 | Eval Error: 0.0116 | Eval Perf: 0.8144
[29, 100] Train Error: 0.0075 | Train Perf: 0.874 | Eval Error: 0.0109 | Eval Perf: 0.818
[30, 100] Train Error: 0.0075 | Train Perf: 0.8741 | Eval Error: 0.0116 | Eval Perf: 0.8134
[31, 100] Train Error: 0.0075 | Train Perf: 0.8738 | Eval Error: 0.0108 | Eval Perf: 0.8162
[32, 100] Train Error: 0.0074 | Train Perf: 0.8756 | Eval Error: 0.0107 | Eval Perf: 0.816
[33, 100] Train Error: 0.0073 | Train Perf: 0.8774 | Eval Error: 0.0106 | Eval Perf: 0.8187
[34, 100] Train Error: 0.0074 | Train Perf: 0.8753 | Eval Error: 0.0108 | Eval Perf: 0.8187
[35, 100] Train Error: 0.0074 | Train Perf: 0.8769 | Eval Error: 0.0111 | Eval Perf: 0.8154
