NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0178 | Train Perf: 0.0254 | Eval Error: 0.0167 | Eval Perf: -0.0121
[2, 100] Train Error: 0.0162 | Train Perf: 0.0661 | Eval Error: 0.0161 | Eval Perf: 0.3055
[3, 100] Train Error: 0.0153 | Train Perf: 0.2493 | Eval Error: 0.0153 | Eval Perf: 0.4677
[4, 100] Train Error: 0.0144 | Train Perf: 0.4432 | Eval Error: 0.0148 | Eval Perf: 0.6422
[5, 100] Train Error: 0.0134 | Train Perf: 0.5031 | Eval Error: 0.013 | Eval Perf: 0.7031
[6, 100] Train Error: 0.0123 | Train Perf: 0.6238 | Eval Error: 0.0116 | Eval Perf: 0.7448
[7, 100] Train Error: 0.0111 | Train Perf: 0.6796 | Eval Error: 0.0103 | Eval Perf: 0.7759
[8, 100] Train Error: 0.0096 | Train Perf: 0.734 | Eval Error: 0.0096 | Eval Perf: 0.7876
[9, 100] Train Error: 0.0086 | Train Perf: 0.7503 | Eval Error: 0.0087 | Eval Perf: 0.8159
[10, 100] Train Error: 0.0078 | Train Perf: 0.7643 | Eval Error: 0.0074 | Eval Perf: 0.8279
[11, 100] Train Error: 0.0072 | Train Perf: 0.7902 | Eval Error: 0.0068 | Eval Perf: 0.838
[12, 100] Train Error: 0.0068 | Train Perf: 0.7962 | Eval Error: 0.0066 | Eval Perf: 0.8453
[13, 100] Train Error: 0.0063 | Train Perf: 0.8011 | Eval Error: 0.0071 | Eval Perf: 0.8586
[14, 100] Train Error: 0.0062 | Train Perf: 0.8072 | Eval Error: 0.0058 | Eval Perf: 0.8494
[15, 100] Train Error: 0.0056 | Train Perf: 0.83 | Eval Error: 0.0056 | Eval Perf: 0.8473
[16, 100] Train Error: 0.0052 | Train Perf: 0.8409 | Eval Error: 0.0057 | Eval Perf: 0.841
[17, 100] Train Error: 0.0052 | Train Perf: 0.8384 | Eval Error: 0.0055 | Eval Perf: 0.8625
[18, 100] Train Error: 0.0049 | Train Perf: 0.849 | Eval Error: 0.0053 | Eval Perf: 0.8502
[19, 100] Train Error: 0.0043 | Train Perf: 0.8688 | Eval Error: 0.0049 | Eval Perf: 0.8717
[20, 100] Train Error: 0.0043 | Train Perf: 0.862 | Eval Error: 0.0048 | Eval Perf: 0.8596
[21, 100] Train Error: 0.0042 | Train Perf: 0.8682 | Eval Error: 0.0056 | Eval Perf: 0.868
[22, 100] Train Error: 0.004 | Train Perf: 0.8766 | Eval Error: 0.005 | Eval Perf: 0.8519
[23, 100] Train Error: 0.0037 | Train Perf: 0.8838 | Eval Error: 0.0052 | Eval Perf: 0.8403
[24, 100] Train Error: 0.0038 | Train Perf: 0.8821 | Eval Error: 0.0052 | Eval Perf: 0.8373
[25, 100] Train Error: 0.0035 | Train Perf: 0.8883 | Eval Error: 0.0052 | Eval Perf: 0.8628
[26, 100] Train Error: 0.0035 | Train Perf: 0.8886 | Eval Error: 0.0051 | Eval Perf: 0.8545
[27, 100] Train Error: 0.0031 | Train Perf: 0.9045 | Eval Error: 0.0055 | Eval Perf: 0.86
[28, 100] Train Error: 0.003 | Train Perf: 0.9069 | Eval Error: 0.0072 | Eval Perf: 0.8195
[29, 100] Train Error: 0.0031 | Train Perf: 0.9012 | Eval Error: 0.0049 | Eval Perf: 0.8494
[30, 100] Train Error: 0.0028 | Train Perf: 0.9136 | Eval Error: 0.0045 | Eval Perf: 0.8619
[31, 100] Train Error: 0.0028 | Train Perf: 0.9118 | Eval Error: 0.0046 | Eval Perf: 0.8555
[32, 100] Train Error: 0.0028 | Train Perf: 0.911 | Eval Error: 0.0046 | Eval Perf: 0.855
[33, 100] Train Error: 0.0026 | Train Perf: 0.9181 | Eval Error: 0.005 | Eval Perf: 0.8529
[34, 100] Train Error: 0.0026 | Train Perf: 0.9187 | Eval Error: 0.0052 | Eval Perf: 0.8642
[35, 100] Train Error: 0.0025 | Train Perf: 0.923 | Eval Error: 0.005 | Eval Perf: 0.8467
[36, 100] Train Error: 0.0023 | Train Perf: 0.9288 | Eval Error: 0.0047 | Eval Perf: 0.8518
[37, 100] Train Error: 0.0023 | Train Perf: 0.93 | Eval Error: 0.0047 | Eval Perf: 0.8522
[38, 100] Train Error: 0.0022 | Train Perf: 0.9305 | Eval Error: 0.005 | Eval Perf: 0.8384
[39, 100] Train Error: 0.0019 | Train Perf: 0.9407 | Eval Error: 0.0044 | Eval Perf: 0.8609
[40, 100] Train Error: 0.002 | Train Perf: 0.9375 | Eval Error: 0.0049 | Eval Perf: 0.8445
[41, 100] Train Error: 0.002 | Train Perf: 0.9361 | Eval Error: 0.0053 | Eval Perf: 0.8359
[42, 100] Train Error: 0.0019 | Train Perf: 0.9425 | Eval Error: 0.0065 | Eval Perf: 0.8279
[43, 100] Train Error: 0.0018 | Train Perf: 0.9451 | Eval Error: 0.0044 | Eval Perf: 0.86
[44, 100] Train Error: 0.002 | Train Perf: 0.9368 | Eval Error: 0.0047 | Eval Perf: 0.8467
[45, 100] Train Error: 0.0017 | Train Perf: 0.9467 | Eval Error: 0.0049 | Eval Perf: 0.8408
[46, 100] Train Error: 0.0016 | Train Perf: 0.9494 | Eval Error: 0.0046 | Eval Perf: 0.851
