NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0272 | Train Perf: 0.1676 | Eval Error: 0.0169 | Eval Perf: 0.0434
[2, 100] Train Error: 0.0188 | Train Perf: -0.1376 | Eval Error: 0.0141 | Eval Perf: 0.0912
[3, 100] Train Error: 0.0174 | Train Perf: -0.035 | Eval Error: 0.0135 | Eval Perf: 0.12
[4, 100] Train Error: 0.017 | Train Perf: 0.0299 | Eval Error: 0.0134 | Eval Perf: 0.1422
[5, 100] Train Error: 0.0169 | Train Perf: 0.0957 | Eval Error: 0.0133 | Eval Perf: 0.1614
[6, 100] Train Error: 0.0169 | Train Perf: 0.1526 | Eval Error: 0.0133 | Eval Perf: 0.1791
[7, 100] Train Error: 0.0169 | Train Perf: 0.1985 | Eval Error: 0.0132 | Eval Perf: 0.1951
[8, 100] Train Error: 0.0168 | Train Perf: 0.2658 | Eval Error: 0.0132 | Eval Perf: 0.21
[9, 100] Train Error: 0.0168 | Train Perf: 0.2457 | Eval Error: 0.0132 | Eval Perf: 0.2238
[10, 100] Train Error: 0.0168 | Train Perf: 0.2817 | Eval Error: 0.0132 | Eval Perf: 0.2367
[11, 100] Train Error: 0.0167 | Train Perf: 0.2878 | Eval Error: 0.0132 | Eval Perf: 0.2486
[12, 100] Train Error: 0.0167 | Train Perf: 0.3001 | Eval Error: 0.0131 | Eval Perf: 0.2601
[13, 100] Train Error: 0.0166 | Train Perf: 0.3934 | Eval Error: 0.0131 | Eval Perf: 0.2702
[14, 100] Train Error: 0.0166 | Train Perf: 0.402 | Eval Error: 0.0131 | Eval Perf: 0.281
[15, 100] Train Error: 0.0165 | Train Perf: 0.371 | Eval Error: 0.0131 | Eval Perf: 0.2895
[16, 100] Train Error: 0.0165 | Train Perf: 0.4313 | Eval Error: 0.0131 | Eval Perf: 0.2982
[17, 100] Train Error: 0.0165 | Train Perf: 0.4084 | Eval Error: 0.013 | Eval Perf: 0.3079
[18, 100] Train Error: 0.0164 | Train Perf: 0.4535 | Eval Error: 0.013 | Eval Perf: 0.316
[19, 100] Train Error: 0.0164 | Train Perf: 0.5452 | Eval Error: 0.013 | Eval Perf: 0.3231
[20, 100] Train Error: 0.0163 | Train Perf: 0.5306 | Eval Error: 0.013 | Eval Perf: 0.3319
[21, 100] Train Error: 0.0163 | Train Perf: 0.5757 | Eval Error: 0.0129 | Eval Perf: 0.3394
[22, 100] Train Error: 0.0162 | Train Perf: 0.6002 | Eval Error: 0.0129 | Eval Perf: 0.3456
[23, 100] Train Error: 0.0162 | Train Perf: 0.5849 | Eval Error: 0.0129 | Eval Perf: 0.3524
[24, 100] Train Error: 0.0161 | Train Perf: 0.6218 | Eval Error: 0.0128 | Eval Perf: 0.3595
[25, 100] Train Error: 0.016 | Train Perf: 0.62 | Eval Error: 0.0128 | Eval Perf: 0.3658
[26, 100] Train Error: 0.0159 | Train Perf: 0.6101 | Eval Error: 0.0128 | Eval Perf: 0.3731
[27, 100] Train Error: 0.0159 | Train Perf: 0.6509 | Eval Error: 0.0127 | Eval Perf: 0.379
[28, 100] Train Error: 0.0158 | Train Perf: 0.6645 | Eval Error: 0.0127 | Eval Perf: 0.3848
[29, 100] Train Error: 0.0157 | Train Perf: 0.6276 | Eval Error: 0.0126 | Eval Perf: 0.39
[30, 100] Train Error: 0.0156 | Train Perf: 0.6884 | Eval Error: 0.0126 | Eval Perf: 0.3937
