NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0103 | Train Perf: -0.02 | Eval Error: 0.0076 | Eval Perf: -0.0024
[2, 100] Train Error: 0.0065 | Train Perf: 0.0742 | Eval Error: 0.0075 | Eval Perf: 0.1217
[3, 100] Train Error: 0.0063 | Train Perf: 0.2035 | Eval Error: 0.0073 | Eval Perf: 0.2126
[4, 100] Train Error: 0.0062 | Train Perf: 0.295 | Eval Error: 0.0072 | Eval Perf: 0.2732
[5, 100] Train Error: 0.006 | Train Perf: 0.3613 | Eval Error: 0.0071 | Eval Perf: 0.3106
[6, 100] Train Error: 0.0058 | Train Perf: 0.4054 | Eval Error: 0.0069 | Eval Perf: 0.3389
[7, 100] Train Error: 0.0057 | Train Perf: 0.4367 | Eval Error: 0.0068 | Eval Perf: 0.3593
[8, 100] Train Error: 0.0055 | Train Perf: 0.4654 | Eval Error: 0.0067 | Eval Perf: 0.3764
[9, 100] Train Error: 0.0054 | Train Perf: 0.4828 | Eval Error: 0.0066 | Eval Perf: 0.3916
[10, 100] Train Error: 0.0052 | Train Perf: 0.5022 | Eval Error: 0.0065 | Eval Perf: 0.4052
[11, 100] Train Error: 0.0051 | Train Perf: 0.5198 | Eval Error: 0.0064 | Eval Perf: 0.4177
[12, 100] Train Error: 0.005 | Train Perf: 0.5312 | Eval Error: 0.0063 | Eval Perf: 0.4294
[13, 100] Train Error: 0.0048 | Train Perf: 0.5481 | Eval Error: 0.0062 | Eval Perf: 0.4401
[14, 100] Train Error: 0.0047 | Train Perf: 0.5635 | Eval Error: 0.0061 | Eval Perf: 0.4502
[15, 100] Train Error: 0.0046 | Train Perf: 0.572 | Eval Error: 0.0061 | Eval Perf: 0.4641
[16, 100] Train Error: 0.0045 | Train Perf: 0.5928 | Eval Error: 0.006 | Eval Perf: 0.4697
[17, 100] Train Error: 0.0044 | Train Perf: 0.5996 | Eval Error: 0.0059 | Eval Perf: 0.4824
[18, 100] Train Error: 0.0043 | Train Perf: 0.6135 | Eval Error: 0.0058 | Eval Perf: 0.4911
[19, 100] Train Error: 0.0042 | Train Perf: 0.6245 | Eval Error: 0.0057 | Eval Perf: 0.5008
[20, 100] Train Error: 0.0041 | Train Perf: 0.6367 | Eval Error: 0.0057 | Eval Perf: 0.5068
[21, 100] Train Error: 0.004 | Train Perf: 0.6479 | Eval Error: 0.0056 | Eval Perf: 0.5173
[22, 100] Train Error: 0.0039 | Train Perf: 0.6596 | Eval Error: 0.0055 | Eval Perf: 0.5247
[23, 100] Train Error: 0.0038 | Train Perf: 0.6728 | Eval Error: 0.0055 | Eval Perf: 0.5268
[24, 100] Train Error: 0.0037 | Train Perf: 0.679 | Eval Error: 0.0054 | Eval Perf: 0.5378
[25, 100] Train Error: 0.0036 | Train Perf: 0.6895 | Eval Error: 0.0054 | Eval Perf: 0.5428
[26, 100] Train Error: 0.0035 | Train Perf: 0.6977 | Eval Error: 0.0053 | Eval Perf: 0.5532
[27, 100] Train Error: 0.0034 | Train Perf: 0.7096 | Eval Error: 0.0053 | Eval Perf: 0.5539
[28, 100] Train Error: 0.0033 | Train Perf: 0.7154 | Eval Error: 0.0052 | Eval Perf: 0.563
[29, 100] Train Error: 0.0032 | Train Perf: 0.7245 | Eval Error: 0.0051 | Eval Perf: 0.5678
[30, 100] Train Error: 0.0031 | Train Perf: 0.732 | Eval Error: 0.0051 | Eval Perf: 0.5743
[31, 100] Train Error: 0.0031 | Train Perf: 0.7388 | Eval Error: 0.0051 | Eval Perf: 0.5745
[32, 100] Train Error: 0.003 | Train Perf: 0.7447 | Eval Error: 0.0051 | Eval Perf: 0.5826
[33, 100] Train Error: 0.0029 | Train Perf: 0.7504 | Eval Error: 0.005 | Eval Perf: 0.5846
[34, 100] Train Error: 0.0029 | Train Perf: 0.7567 | Eval Error: 0.005 | Eval Perf: 0.586
[35, 100] Train Error: 0.0028 | Train Perf: 0.7638 | Eval Error: 0.0049 | Eval Perf: 0.5874
[36, 100] Train Error: 0.0028 | Train Perf: 0.7669 | Eval Error: 0.0049 | Eval Perf: 0.5912
[37, 100] Train Error: 0.0027 | Train Perf: 0.7714 | Eval Error: 0.0049 | Eval Perf: 0.5969
[38, 100] Train Error: 0.0027 | Train Perf: 0.779 | Eval Error: 0.0049 | Eval Perf: 0.5951
[39, 100] Train Error: 0.0026 | Train Perf: 0.781 | Eval Error: 0.0049 | Eval Perf: 0.5981
