NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0342 | Train Perf: 0.0593 | Eval Error: 0.0328 | Eval Perf: 0.3642
[2, 100] Train Error: 0.0299 | Train Perf: 0.4099 | Eval Error: 0.0292 | Eval Perf: 0.4696
[3, 100] Train Error: 0.0235 | Train Perf: 0.6234 | Eval Error: 0.0256 | Eval Perf: 0.5319
[4, 100] Train Error: 0.0183 | Train Perf: 0.7097 | Eval Error: 0.023 | Eval Perf: 0.5821
[5, 100] Train Error: 0.0152 | Train Perf: 0.7559 | Eval Error: 0.0207 | Eval Perf: 0.6267
[6, 100] Train Error: 0.0133 | Train Perf: 0.7861 | Eval Error: 0.0203 | Eval Perf: 0.6413
[7, 100] Train Error: 0.0123 | Train Perf: 0.8002 | Eval Error: 0.0199 | Eval Perf: 0.6452
[8, 100] Train Error: 0.0115 | Train Perf: 0.814 | Eval Error: 0.0201 | Eval Perf: 0.6595
[9, 100] Train Error: 0.011 | Train Perf: 0.8228 | Eval Error: 0.0193 | Eval Perf: 0.6616
[10, 100] Train Error: 0.0107 | Train Perf: 0.8281 | Eval Error: 0.0189 | Eval Perf: 0.67
[11, 100] Train Error: 0.0103 | Train Perf: 0.8343 | Eval Error: 0.0192 | Eval Perf: 0.6814
[12, 100] Train Error: 0.0101 | Train Perf: 0.8378 | Eval Error: 0.0196 | Eval Perf: 0.6844
[13, 100] Train Error: 0.0101 | Train Perf: 0.8378 | Eval Error: 0.0192 | Eval Perf: 0.6701
[14, 100] Train Error: 0.0099 | Train Perf: 0.8418 | Eval Error: 0.0191 | Eval Perf: 0.6743
[15, 100] Train Error: 0.0098 | Train Perf: 0.8441 | Eval Error: 0.0198 | Eval Perf: 0.6649
[16, 100] Train Error: 0.0097 | Train Perf: 0.8463 | Eval Error: 0.0194 | Eval Perf: 0.6771
[17, 100] Train Error: 0.0095 | Train Perf: 0.8484 | Eval Error: 0.019 | Eval Perf: 0.6783
[18, 100] Train Error: 0.0091 | Train Perf: 0.8554 | Eval Error: 0.0196 | Eval Perf: 0.672
[19, 100] Train Error: 0.0093 | Train Perf: 0.8525 | Eval Error: 0.0196 | Eval Perf: 0.6696
[20, 100] Train Error: 0.0093 | Train Perf: 0.8527 | Eval Error: 0.0194 | Eval Perf: 0.6718
[21, 100] Train Error: 0.0092 | Train Perf: 0.8539 | Eval Error: 0.0189 | Eval Perf: 0.689
[22, 100] Train Error: 0.0091 | Train Perf: 0.8565 | Eval Error: 0.0187 | Eval Perf: 0.6845
[23, 100] Train Error: 0.0091 | Train Perf: 0.8556 | Eval Error: 0.0189 | Eval Perf: 0.681
[24, 100] Train Error: 0.0091 | Train Perf: 0.8561 | Eval Error: 0.0189 | Eval Perf: 0.6814
[25, 100] Train Error: 0.0088 | Train Perf: 0.8612 | Eval Error: 0.019 | Eval Perf: 0.6803
[26, 100] Train Error: 0.0088 | Train Perf: 0.8603 | Eval Error: 0.0193 | Eval Perf: 0.6912
[27, 100] Train Error: 0.0087 | Train Perf: 0.8629 | Eval Error: 0.0192 | Eval Perf: 0.6874
[28, 100] Train Error: 0.0087 | Train Perf: 0.8633 | Eval Error: 0.0189 | Eval Perf: 0.686
[29, 100] Train Error: 0.0086 | Train Perf: 0.8647 | Eval Error: 0.0187 | Eval Perf: 0.6868
[30, 100] Train Error: 0.0085 | Train Perf: 0.8665 | Eval Error: 0.0191 | Eval Perf: 0.681
[31, 100] Train Error: 0.0085 | Train Perf: 0.8668 | Eval Error: 0.0191 | Eval Perf: 0.6884
[32, 100] Train Error: 0.0081 | Train Perf: 0.8722 | Eval Error: 0.019 | Eval Perf: 0.6931
[33, 100] Train Error: 0.0082 | Train Perf: 0.8718 | Eval Error: 0.0191 | Eval Perf: 0.6884
[34, 100] Train Error: 0.0081 | Train Perf: 0.872 | Eval Error: 0.0188 | Eval Perf: 0.6886
[35, 100] Train Error: 0.0081 | Train Perf: 0.8735 | Eval Error: 0.0189 | Eval Perf: 0.685
[36, 100] Train Error: 0.0079 | Train Perf: 0.8757 | Eval Error: 0.0196 | Eval Perf: 0.6913
[37, 100] Train Error: 0.0079 | Train Perf: 0.8761 | Eval Error: 0.0188 | Eval Perf: 0.6928
[38, 100] Train Error: 0.0077 | Train Perf: 0.879 | Eval Error: 0.0192 | Eval Perf: 0.692
[39, 100] Train Error: 0.0077 | Train Perf: 0.8789 | Eval Error: 0.0188 | Eval Perf: 0.6886
[40, 100] Train Error: 0.0076 | Train Perf: 0.8816 | Eval Error: 0.0188 | Eval Perf: 0.6866
[41, 100] Train Error: 0.0075 | Train Perf: 0.883 | Eval Error: 0.0194 | Eval Perf: 0.6883
[42, 100] Train Error: 0.0074 | Train Perf: 0.8838 | Eval Error: 0.0192 | Eval Perf: 0.689
[43, 100] Train Error: 0.0073 | Train Perf: 0.8858 | Eval Error: 0.0189 | Eval Perf: 0.6872
[44, 100] Train Error: 0.0072 | Train Perf: 0.8878 | Eval Error: 0.0188 | Eval Perf: 0.6881
[45, 100] Train Error: 0.0072 | Train Perf: 0.8873 | Eval Error: 0.0189 | Eval Perf: 0.6893
[46, 100] Train Error: 0.0071 | Train Perf: 0.8896 | Eval Error: 0.0189 | Eval Perf: 0.6888
[47, 100] Train Error: 0.007 | Train Perf: 0.8913 | Eval Error: 0.0191 | Eval Perf: 0.688
[48, 100] Train Error: 0.0069 | Train Perf: 0.8926 | Eval Error: 0.0192 | Eval Perf: 0.6835
[49, 100] Train Error: 0.0069 | Train Perf: 0.8932 | Eval Error: 0.0195 | Eval Perf: 0.687
[50, 100] Train Error: 0.0068 | Train Perf: 0.8941 | Eval Error: 0.0191 | Eval Perf: 0.6849
[51, 100] Train Error: 0.0067 | Train Perf: 0.8957 | Eval Error: 0.0194 | Eval Perf: 0.6812
[52, 100] Train Error: 0.0066 | Train Perf: 0.8976 | Eval Error: 0.0196 | Eval Perf: 0.6845
