NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0177 | Train Perf: 0.1675 | Eval Error: 0.0135 | Eval Perf: 0.2458
[2, 100] Train Error: 0.0173 | Train Perf: 0.0266 | Eval Error: 0.0131 | Eval Perf: 0.3589
[3, 100] Train Error: 0.0168 | Train Perf: 0.1133 | Eval Error: 0.0129 | Eval Perf: 0.4363
[4, 100] Train Error: 0.0157 | Train Perf: 0.2997 | Eval Error: 0.0123 | Eval Perf: 0.4778
[5, 100] Train Error: 0.0144 | Train Perf: 0.5656 | Eval Error: 0.0132 | Eval Perf: 0.5362
[6, 100] Train Error: 0.0128 | Train Perf: 0.645 | Eval Error: 0.0106 | Eval Perf: 0.519
[7, 100] Train Error: 0.0106 | Train Perf: 0.8012 | Eval Error: 0.0101 | Eval Perf: 0.5442
[8, 100] Train Error: 0.0086 | Train Perf: 0.8225 | Eval Error: 0.0099 | Eval Perf: 0.5475
[9, 100] Train Error: 0.0071 | Train Perf: 0.8377 | Eval Error: 0.0099 | Eval Perf: 0.5573
[10, 100] Train Error: 0.0059 | Train Perf: 0.8641 | Eval Error: 0.0106 | Eval Perf: 0.568
[11, 100] Train Error: 0.0052 | Train Perf: 0.8703 | Eval Error: 0.0101 | Eval Perf: 0.5497
[12, 100] Train Error: 0.0043 | Train Perf: 0.8846 | Eval Error: 0.0106 | Eval Perf: 0.5609
[13, 100] Train Error: 0.004 | Train Perf: 0.8898 | Eval Error: 0.0103 | Eval Perf: 0.5459
[14, 100] Train Error: 0.0036 | Train Perf: 0.9032 | Eval Error: 0.0108 | Eval Perf: 0.5523
[15, 100] Train Error: 0.0033 | Train Perf: 0.9082 | Eval Error: 0.0107 | Eval Perf: 0.5118
[16, 100] Train Error: 0.0031 | Train Perf: 0.9128 | Eval Error: 0.0112 | Eval Perf: 0.4981
[17, 100] Train Error: 0.0029 | Train Perf: 0.9186 | Eval Error: 0.0107 | Eval Perf: 0.5319
[18, 100] Train Error: 0.0027 | Train Perf: 0.9244 | Eval Error: 0.0109 | Eval Perf: 0.5328
[19, 100] Train Error: 0.0023 | Train Perf: 0.934 | Eval Error: 0.0111 | Eval Perf: 0.5163
[20, 100] Train Error: 0.0023 | Train Perf: 0.9344 | Eval Error: 0.011 | Eval Perf: 0.5236
[21, 100] Train Error: 0.0022 | Train Perf: 0.9346 | Eval Error: 0.0111 | Eval Perf: 0.5221
[22, 100] Train Error: 0.0021 | Train Perf: 0.9392 | Eval Error: 0.0113 | Eval Perf: 0.5231
[23, 100] Train Error: 0.0018 | Train Perf: 0.9487 | Eval Error: 0.0116 | Eval Perf: 0.5365
[24, 100] Train Error: 0.0019 | Train Perf: 0.9453 | Eval Error: 0.0115 | Eval Perf: 0.5341
[25, 100] Train Error: 0.0017 | Train Perf: 0.9506 | Eval Error: 0.0116 | Eval Perf: 0.531
[26, 100] Train Error: 0.0016 | Train Perf: 0.953 | Eval Error: 0.0117 | Eval Perf: 0.5289
[27, 100] Train Error: 0.0016 | Train Perf: 0.9544 | Eval Error: 0.0115 | Eval Perf: 0.5083
[28, 100] Train Error: 0.0014 | Train Perf: 0.9611 | Eval Error: 0.0119 | Eval Perf: 0.5336
[29, 100] Train Error: 0.0014 | Train Perf: 0.9596 | Eval Error: 0.0114 | Eval Perf: 0.5162
[30, 100] Train Error: 0.0013 | Train Perf: 0.9628 | Eval Error: 0.0114 | Eval Perf: 0.5178
