NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.036 | Train Perf: -0.0418 | Eval Error: 0.0336 | Eval Perf: 0.014
[2, 100] Train Error: 0.0339 | Train Perf: 0.043 | Eval Error: 0.0334 | Eval Perf: 0.2124
[3, 100] Train Error: 0.0335 | Train Perf: 0.1345 | Eval Error: 0.0332 | Eval Perf: 0.3478
[4, 100] Train Error: 0.0333 | Train Perf: 0.1892 | Eval Error: 0.0328 | Eval Perf: 0.4335
[5, 100] Train Error: 0.0329 | Train Perf: 0.3254 | Eval Error: 0.0325 | Eval Perf: 0.4875
[6, 100] Train Error: 0.0324 | Train Perf: 0.3678 | Eval Error: 0.0319 | Eval Perf: 0.5234
[7, 100] Train Error: 0.0318 | Train Perf: 0.4635 | Eval Error: 0.0312 | Eval Perf: 0.5477
[8, 100] Train Error: 0.031 | Train Perf: 0.532 | Eval Error: 0.0304 | Eval Perf: 0.5654
[9, 100] Train Error: 0.03 | Train Perf: 0.5745 | Eval Error: 0.0295 | Eval Perf: 0.5787
[10, 100] Train Error: 0.0288 | Train Perf: 0.6096 | Eval Error: 0.0287 | Eval Perf: 0.5896
[11, 100] Train Error: 0.0275 | Train Perf: 0.6085 | Eval Error: 0.0274 | Eval Perf: 0.5972
[12, 100] Train Error: 0.0262 | Train Perf: 0.6313 | Eval Error: 0.026 | Eval Perf: 0.6049
[13, 100] Train Error: 0.0248 | Train Perf: 0.6584 | Eval Error: 0.0249 | Eval Perf: 0.6111
[14, 100] Train Error: 0.0234 | Train Perf: 0.6671 | Eval Error: 0.0239 | Eval Perf: 0.6168
[15, 100] Train Error: 0.0221 | Train Perf: 0.6811 | Eval Error: 0.0229 | Eval Perf: 0.6225
[16, 100] Train Error: 0.021 | Train Perf: 0.6908 | Eval Error: 0.0221 | Eval Perf: 0.6276
[17, 100] Train Error: 0.0198 | Train Perf: 0.7044 | Eval Error: 0.0216 | Eval Perf: 0.6322
[18, 100] Train Error: 0.0189 | Train Perf: 0.716 | Eval Error: 0.021 | Eval Perf: 0.6363
[19, 100] Train Error: 0.018 | Train Perf: 0.7266 | Eval Error: 0.0206 | Eval Perf: 0.6398
[20, 100] Train Error: 0.0172 | Train Perf: 0.7384 | Eval Error: 0.0203 | Eval Perf: 0.6426
[21, 100] Train Error: 0.0164 | Train Perf: 0.7479 | Eval Error: 0.02 | Eval Perf: 0.6444
[22, 100] Train Error: 0.0157 | Train Perf: 0.7574 | Eval Error: 0.0198 | Eval Perf: 0.6456
[23, 100] Train Error: 0.0151 | Train Perf: 0.7665 | Eval Error: 0.0197 | Eval Perf: 0.6466
[24, 100] Train Error: 0.0146 | Train Perf: 0.7755 | Eval Error: 0.0196 | Eval Perf: 0.6468
[25, 100] Train Error: 0.014 | Train Perf: 0.7839 | Eval Error: 0.0196 | Eval Perf: 0.6479
[26, 100] Train Error: 0.0136 | Train Perf: 0.7896 | Eval Error: 0.0196 | Eval Perf: 0.6482
[27, 100] Train Error: 0.0132 | Train Perf: 0.7933 | Eval Error: 0.0195 | Eval Perf: 0.6481
[28, 100] Train Error: 0.0128 | Train Perf: 0.7995 | Eval Error: 0.0195 | Eval Perf: 0.6482
[29, 100] Train Error: 0.0125 | Train Perf: 0.8041 | Eval Error: 0.0196 | Eval Perf: 0.6494
[30, 100] Train Error: 0.0121 | Train Perf: 0.8103 | Eval Error: 0.0197 | Eval Perf: 0.6469
[31, 100] Train Error: 0.012 | Train Perf: 0.8104 | Eval Error: 0.0196 | Eval Perf: 0.6484
[32, 100] Train Error: 0.0118 | Train Perf: 0.8137 | Eval Error: 0.0196 | Eval Perf: 0.648
[33, 100] Train Error: 0.0116 | Train Perf: 0.8169 | Eval Error: 0.0197 | Eval Perf: 0.6487
