NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0297 | Train Perf: 0.1564 | Eval Error: 0.0207 | Eval Perf: 0.3044
[2, 100] Train Error: 0.0222 | Train Perf: -0.1818 | Eval Error: 0.0184 | Eval Perf: 0.2833
[3, 100] Train Error: 0.021 | Train Perf: -0.1409 | Eval Error: 0.018 | Eval Perf: 0.2836
[4, 100] Train Error: 0.0207 | Train Perf: -0.0425 | Eval Error: 0.0178 | Eval Perf: 0.2905
[5, 100] Train Error: 0.0206 | Train Perf: 0.0072 | Eval Error: 0.0178 | Eval Perf: 0.2986
[6, 100] Train Error: 0.0205 | Train Perf: 0.073 | Eval Error: 0.0178 | Eval Perf: 0.3038
[7, 100] Train Error: 0.0204 | Train Perf: 0.1832 | Eval Error: 0.0178 | Eval Perf: 0.3072
[8, 100] Train Error: 0.0205 | Train Perf: 0.1244 | Eval Error: 0.0178 | Eval Perf: 0.3169
[9, 100] Train Error: 0.0205 | Train Perf: 0.167 | Eval Error: 0.0177 | Eval Perf: 0.3259
[10, 100] Train Error: 0.0204 | Train Perf: 0.1571 | Eval Error: 0.0177 | Eval Perf: 0.3328
[11, 100] Train Error: 0.0204 | Train Perf: 0.1877 | Eval Error: 0.0177 | Eval Perf: 0.338
[12, 100] Train Error: 0.0204 | Train Perf: 0.2284 | Eval Error: 0.0177 | Eval Perf: 0.343
[13, 100] Train Error: 0.0203 | Train Perf: 0.2479 | Eval Error: 0.0177 | Eval Perf: 0.3484
[14, 100] Train Error: 0.0203 | Train Perf: 0.2717 | Eval Error: 0.0177 | Eval Perf: 0.3531
[15, 100] Train Error: 0.0202 | Train Perf: 0.3159 | Eval Error: 0.0176 | Eval Perf: 0.3603
[16, 100] Train Error: 0.0202 | Train Perf: 0.3294 | Eval Error: 0.0176 | Eval Perf: 0.3639
[17, 100] Train Error: 0.0202 | Train Perf: 0.3836 | Eval Error: 0.0176 | Eval Perf: 0.3674
[18, 100] Train Error: 0.0201 | Train Perf: 0.3725 | Eval Error: 0.0176 | Eval Perf: 0.3694
[19, 100] Train Error: 0.0201 | Train Perf: 0.3917 | Eval Error: 0.0176 | Eval Perf: 0.3754
[20, 100] Train Error: 0.02 | Train Perf: 0.4455 | Eval Error: 0.0175 | Eval Perf: 0.3804
[21, 100] Train Error: 0.02 | Train Perf: 0.384 | Eval Error: 0.0175 | Eval Perf: 0.3836
[22, 100] Train Error: 0.0199 | Train Perf: 0.4655 | Eval Error: 0.0175 | Eval Perf: 0.3848
[23, 100] Train Error: 0.0199 | Train Perf: 0.478 | Eval Error: 0.0175 | Eval Perf: 0.389
[24, 100] Train Error: 0.0198 | Train Perf: 0.4275 | Eval Error: 0.0174 | Eval Perf: 0.3937
[25, 100] Train Error: 0.0197 | Train Perf: 0.5307 | Eval Error: 0.0174 | Eval Perf: 0.3961
[26, 100] Train Error: 0.0197 | Train Perf: 0.5339 | Eval Error: 0.0174 | Eval Perf: 0.4003
[27, 100] Train Error: 0.0196 | Train Perf: 0.5736 | Eval Error: 0.0173 | Eval Perf: 0.4041
[28, 100] Train Error: 0.0195 | Train Perf: 0.5552 | Eval Error: 0.0173 | Eval Perf: 0.4085
[29, 100] Train Error: 0.0194 | Train Perf: 0.5831 | Eval Error: 0.0172 | Eval Perf: 0.4113
[30, 100] Train Error: 0.0193 | Train Perf: 0.5756 | Eval Error: 0.0172 | Eval Perf: 0.4132
[31, 100] Train Error: 0.0192 | Train Perf: 0.5585 | Eval Error: 0.0172 | Eval Perf: 0.4138
[32, 100] Train Error: 0.0191 | Train Perf: 0.6083 | Eval Error: 0.0171 | Eval Perf: 0.4168
[33, 100] Train Error: 0.019 | Train Perf: 0.6214 | Eval Error: 0.0171 | Eval Perf: 0.4216
[34, 100] Train Error: 0.0189 | Train Perf: 0.6197 | Eval Error: 0.017 | Eval Perf: 0.4228
[35, 100] Train Error: 0.0188 | Train Perf: 0.6197 | Eval Error: 0.017 | Eval Perf: 0.425
[36, 100] Train Error: 0.0187 | Train Perf: 0.6347 | Eval Error: 0.0169 | Eval Perf: 0.4273
[37, 100] Train Error: 0.0186 | Train Perf: 0.6701 | Eval Error: 0.0169 | Eval Perf: 0.4289
