NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0307 | Train Perf: 0.5692 | Eval Error: 0.0204 | Eval Perf: 0.7424
[2, 100] Train Error: 0.0208 | Train Perf: 0.7355 | Eval Error: 0.0249 | Eval Perf: 0.7732
[3, 100] Train Error: 0.018 | Train Perf: 0.7766 | Eval Error: 0.0161 | Eval Perf: 0.8033
[4, 100] Train Error: 0.0168 | Train Perf: 0.7937 | Eval Error: 0.0155 | Eval Perf: 0.8162
[5, 100] Train Error: 0.0163 | Train Perf: 0.7997 | Eval Error: 0.0163 | Eval Perf: 0.8024
[6, 100] Train Error: 0.0154 | Train Perf: 0.8125 | Eval Error: 0.0161 | Eval Perf: 0.8046
[7, 100] Train Error: 0.0152 | Train Perf: 0.8156 | Eval Error: 0.0167 | Eval Perf: 0.7982
[8, 100] Train Error: 0.0152 | Train Perf: 0.8154 | Eval Error: 0.0166 | Eval Perf: 0.797
[9, 100] Train Error: 0.0144 | Train Perf: 0.8267 | Eval Error: 0.0175 | Eval Perf: 0.7942
[10, 100] Train Error: 0.0145 | Train Perf: 0.8252 | Eval Error: 0.0161 | Eval Perf: 0.8047
[11, 100] Train Error: 0.0142 | Train Perf: 0.8287 | Eval Error: 0.0166 | Eval Perf: 0.8113
[12, 100] Train Error: 0.0139 | Train Perf: 0.8329 | Eval Error: 0.0169 | Eval Perf: 0.8014
[13, 100] Train Error: 0.0134 | Train Perf: 0.8389 | Eval Error: 0.0177 | Eval Perf: 0.7978
[14, 100] Train Error: 0.0132 | Train Perf: 0.8417 | Eval Error: 0.0175 | Eval Perf: 0.7978
[15, 100] Train Error: 0.0134 | Train Perf: 0.8392 | Eval Error: 0.0161 | Eval Perf: 0.8042
[16, 100] Train Error: 0.0131 | Train Perf: 0.8437 | Eval Error: 0.0168 | Eval Perf: 0.7957
[17, 100] Train Error: 0.0131 | Train Perf: 0.8427 | Eval Error: 0.0167 | Eval Perf: 0.7974
[18, 100] Train Error: 0.0133 | Train Perf: 0.8413 | Eval Error: 0.0155 | Eval Perf: 0.8116
[19, 100] Train Error: 0.0128 | Train Perf: 0.8475 | Eval Error: 0.0159 | Eval Perf: 0.808
