NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.035 | Train Perf: -0.0132 | Eval Error: 0.0331 | Eval Perf: 0.3724
[90, 100] Train Error: 0.005 | Train Perf: 0.9242 | Eval Error: 0.0206 | Eval Perf: 0.681
[91, 100] Train Error: 0.0049 | Train Perf: 0.9258 | Eval Error: 0.0207 | Eval Perf: 0.6802
[92, 100] Train Error: 0.0048 | Train Perf: 0.9267 | Eval Error: 0.0205 | Eval Perf: 0.6812
[93, 100] Train Error: 0.0048 | Train Perf: 0.9272 | Eval Error: 0.0205 | Eval Perf: 0.6819
[94, 100] Train Error: 0.0047 | Train Perf: 0.9288 | Eval Error: 0.0209 | Eval Perf: 0.6763
[95, 100] Train Error: 0.0047 | Train Perf: 0.9281 | Eval Error: 0.0209 | Eval Perf: 0.6773
[96, 100] Train Error: 0.0047 | Train Perf: 0.928 | Eval Error: 0.0209 | Eval Perf: 0.6762
[97, 100] Train Error: 0.0047 | Train Perf: 0.9284 | Eval Error: 0.0209 | Eval Perf: 0.6772
[98, 100] Train Error: 0.0046 | Train Perf: 0.9303 | Eval Error: 0.0213 | Eval Perf: 0.677
[99, 100] Train Error: 0.0046 | Train Perf: 0.9305 | Eval Error: 0.0209 | Eval Perf: 0.6809
[100, 100] Train Error: 0.0046 | Train Perf: 0.9304 | Eval Error: 0.021 | Eval Perf: 0.6774
