NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0346 | Train Perf: 0.0377 | Eval Error: 0.0335 | Eval Perf: 0.5161
[2, 100] Train Error: 0.0322 | Train Perf: 0.2797 | Eval Error: 0.0299 | Eval Perf: 0.6287
[3, 100] Train Error: 0.0271 | Train Perf: 0.5533 | Eval Error: 0.0239 | Eval Perf: 0.6611
[4, 100] Train Error: 0.0213 | Train Perf: 0.6557 | Eval Error: 0.0198 | Eval Perf: 0.6897
[5, 100] Train Error: 0.0172 | Train Perf: 0.7252 | Eval Error: 0.0193 | Eval Perf: 0.7006
[6, 100] Train Error: 0.0148 | Train Perf: 0.763 | Eval Error: 0.0174 | Eval Perf: 0.7107
[7, 100] Train Error: 0.013 | Train Perf: 0.79 | Eval Error: 0.0174 | Eval Perf: 0.7065
[8, 100] Train Error: 0.0121 | Train Perf: 0.8037 | Eval Error: 0.0174 | Eval Perf: 0.7121
[9, 100] Train Error: 0.0114 | Train Perf: 0.816 | Eval Error: 0.0179 | Eval Perf: 0.6965
[10, 100] Train Error: 0.0107 | Train Perf: 0.827 | Eval Error: 0.0181 | Eval Perf: 0.6968
[11, 100] Train Error: 0.0105 | Train Perf: 0.8313 | Eval Error: 0.0187 | Eval Perf: 0.6902
[12, 100] Train Error: 0.0102 | Train Perf: 0.8351 | Eval Error: 0.019 | Eval Perf: 0.6899
[13, 100] Train Error: 0.0101 | Train Perf: 0.8379 | Eval Error: 0.0198 | Eval Perf: 0.6721
[14, 100] Train Error: 0.0097 | Train Perf: 0.8441 | Eval Error: 0.0209 | Eval Perf: 0.6576
[15, 100] Train Error: 0.0096 | Train Perf: 0.8461 | Eval Error: 0.0208 | Eval Perf: 0.6699
[16, 100] Train Error: 0.0095 | Train Perf: 0.8472 | Eval Error: 0.0206 | Eval Perf: 0.6653
[17, 100] Train Error: 0.0092 | Train Perf: 0.8534 | Eval Error: 0.0207 | Eval Perf: 0.6715
[18, 100] Train Error: 0.009 | Train Perf: 0.8567 | Eval Error: 0.0216 | Eval Perf: 0.66
[19, 100] Train Error: 0.0093 | Train Perf: 0.8512 | Eval Error: 0.0215 | Eval Perf: 0.651
[20, 100] Train Error: 0.0092 | Train Perf: 0.8542 | Eval Error: 0.0216 | Eval Perf: 0.652
[21, 100] Train Error: 0.009 | Train Perf: 0.8574 | Eval Error: 0.0216 | Eval Perf: 0.6564
[22, 100] Train Error: 0.009 | Train Perf: 0.8566 | Eval Error: 0.0229 | Eval Perf: 0.6288
[23, 100] Train Error: 0.0089 | Train Perf: 0.8583 | Eval Error: 0.022 | Eval Perf: 0.6497
[24, 100] Train Error: 0.0089 | Train Perf: 0.8594 | Eval Error: 0.0229 | Eval Perf: 0.6511
[25, 100] Train Error: 0.0088 | Train Perf: 0.8608 | Eval Error: 0.0222 | Eval Perf: 0.6576
[26, 100] Train Error: 0.0085 | Train Perf: 0.8659 | Eval Error: 0.0224 | Eval Perf: 0.6538
[27, 100] Train Error: 0.0087 | Train Perf: 0.8628 | Eval Error: 0.0226 | Eval Perf: 0.6475
[28, 100] Train Error: 0.0086 | Train Perf: 0.8647 | Eval Error: 0.0224 | Eval Perf: 0.651
[29, 100] Train Error: 0.0086 | Train Perf: 0.8647 | Eval Error: 0.0225 | Eval Perf: 0.6439
[30, 100] Train Error: 0.0086 | Train Perf: 0.8643 | Eval Error: 0.0228 | Eval Perf: 0.6457
[31, 100] Train Error: 0.0084 | Train Perf: 0.8682 | Eval Error: 0.0226 | Eval Perf: 0.6529
[32, 100] Train Error: 0.0084 | Train Perf: 0.8682 | Eval Error: 0.023 | Eval Perf: 0.6394
[33, 100] Train Error: 0.0083 | Train Perf: 0.8684 | Eval Error: 0.0226 | Eval Perf: 0.6484
[34, 100] Train Error: 0.0082 | Train Perf: 0.8712 | Eval Error: 0.0233 | Eval Perf: 0.6472
[35, 100] Train Error: 0.0082 | Train Perf: 0.8706 | Eval Error: 0.0231 | Eval Perf: 0.6455
[36, 100] Train Error: 0.0083 | Train Perf: 0.8687 | Eval Error: 0.023 | Eval Perf: 0.6421
[37, 100] Train Error: 0.0081 | Train Perf: 0.8724 | Eval Error: 0.0232 | Eval Perf: 0.6407
[38, 100] Train Error: 0.0081 | Train Perf: 0.8721 | Eval Error: 0.0235 | Eval Perf: 0.6419
[39, 100] Train Error: 0.0081 | Train Perf: 0.8721 | Eval Error: 0.0234 | Eval Perf: 0.6501
[40, 100] Train Error: 0.0081 | Train Perf: 0.8725 | Eval Error: 0.024 | Eval Perf: 0.6486
[41, 100] Train Error: 0.008 | Train Perf: 0.8733 | Eval Error: 0.023 | Eval Perf: 0.6404
[42, 100] Train Error: 0.008 | Train Perf: 0.8747 | Eval Error: 0.0234 | Eval Perf: 0.6455
[43, 100] Train Error: 0.008 | Train Perf: 0.8736 | Eval Error: 0.0234 | Eval Perf: 0.6422
[44, 100] Train Error: 0.0078 | Train Perf: 0.8772 | Eval Error: 0.0232 | Eval Perf: 0.6319
[45, 100] Train Error: 0.0078 | Train Perf: 0.8779 | Eval Error: 0.0236 | Eval Perf: 0.6396
[46, 100] Train Error: 0.0078 | Train Perf: 0.877 | Eval Error: 0.0235 | Eval Perf: 0.6456
[47, 100] Train Error: 0.0075 | Train Perf: 0.8818 | Eval Error: 0.0231 | Eval Perf: 0.6372
[48, 100] Train Error: 0.0077 | Train Perf: 0.8793 | Eval Error: 0.0236 | Eval Perf: 0.638
[49, 100] Train Error: 0.0077 | Train Perf: 0.8783 | Eval Error: 0.0232 | Eval Perf: 0.6421
[50, 100] Train Error: 0.0076 | Train Perf: 0.88 | Eval Error: 0.0231 | Eval Perf: 0.6355
[51, 100] Train Error: 0.0076 | Train Perf: 0.8801 | Eval Error: 0.0234 | Eval Perf: 0.6274
[52, 100] Train Error: 0.0075 | Train Perf: 0.882 | Eval Error: 0.0234 | Eval Perf: 0.6297
[53, 100] Train Error: 0.0076 | Train Perf: 0.8814 | Eval Error: 0.0232 | Eval Perf: 0.6433
[54, 100] Train Error: 0.0075 | Train Perf: 0.8827 | Eval Error: 0.0239 | Eval Perf: 0.6429
[55, 100] Train Error: 0.0073 | Train Perf: 0.8852 | Eval Error: 0.0234 | Eval Perf: 0.6296
[56, 100] Train Error: 0.0073 | Train Perf: 0.8857 | Eval Error: 0.0233 | Eval Perf: 0.6326
[57, 100] Train Error: 0.0073 | Train Perf: 0.8857 | Eval Error: 0.0233 | Eval Perf: 0.631
[58, 100] Train Error: 0.0072 | Train Perf: 0.8866 | Eval Error: 0.0231 | Eval Perf: 0.6357
[59, 100] Train Error: 0.0072 | Train Perf: 0.8872 | Eval Error: 0.0229 | Eval Perf: 0.641
[60, 100] Train Error: 0.0071 | Train Perf: 0.8885 | Eval Error: 0.0234 | Eval Perf: 0.6285
[61, 100] Train Error: 0.007 | Train Perf: 0.891 | Eval Error: 0.0229 | Eval Perf: 0.6463
[62, 100] Train Error: 0.007 | Train Perf: 0.8905 | Eval Error: 0.0229 | Eval Perf: 0.6497
[63, 100] Train Error: 0.0071 | Train Perf: 0.8895 | Eval Error: 0.0232 | Eval Perf: 0.6444
[64, 100] Train Error: 0.0069 | Train Perf: 0.892 | Eval Error: 0.0231 | Eval Perf: 0.6503
[65, 100] Train Error: 0.0068 | Train Perf: 0.8939 | Eval Error: 0.0231 | Eval Perf: 0.6357
[66, 100] Train Error: 0.0069 | Train Perf: 0.8928 | Eval Error: 0.0234 | Eval Perf: 0.6429
[67, 100] Train Error: 0.0068 | Train Perf: 0.8935 | Eval Error: 0.0235 | Eval Perf: 0.645
[68, 100] Train Error: 0.0067 | Train Perf: 0.895 | Eval Error: 0.0235 | Eval Perf: 0.6291
[69, 100] Train Error: 0.0065 | Train Perf: 0.8984 | Eval Error: 0.024 | Eval Perf: 0.6385
[70, 100] Train Error: 0.0067 | Train Perf: 0.8955 | Eval Error: 0.0237 | Eval Perf: 0.6406
[71, 100] Train Error: 0.0066 | Train Perf: 0.8976 | Eval Error: 0.0238 | Eval Perf: 0.636
[72, 100] Train Error: 0.0066 | Train Perf: 0.8979 | Eval Error: 0.0239 | Eval Perf: 0.6297
[73, 100] Train Error: 0.0065 | Train Perf: 0.8988 | Eval Error: 0.0243 | Eval Perf: 0.6333
[74, 100] Train Error: 0.0065 | Train Perf: 0.8986 | Eval Error: 0.0238 | Eval Perf: 0.6349
[75, 100] Train Error: 0.0064 | Train Perf: 0.9011 | Eval Error: 0.024 | Eval Perf: 0.6318
[76, 100] Train Error: 0.0063 | Train Perf: 0.9021 | Eval Error: 0.0242 | Eval Perf: 0.6247
[77, 100] Train Error: 0.0063 | Train Perf: 0.9025 | Eval Error: 0.0239 | Eval Perf: 0.637
[78, 100] Train Error: 0.0062 | Train Perf: 0.9038 | Eval Error: 0.025 | Eval Perf: 0.6423
[79, 100] Train Error: 0.0062 | Train Perf: 0.9047 | Eval Error: 0.0247 | Eval Perf: 0.6421
