NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0365 | Train Perf: 0.54 | Eval Error: 0.0231 | Eval Perf: 0.7706
[2, 100] Train Error: 0.0197 | Train Perf: 0.7771 | Eval Error: 0.0166 | Eval Perf: 0.8104
[3, 100] Train Error: 0.0158 | Train Perf: 0.8177 | Eval Error: 0.0148 | Eval Perf: 0.8294
[4, 100] Train Error: 0.0141 | Train Perf: 0.8381 | Eval Error: 0.0144 | Eval Perf: 0.8368
[5, 100] Train Error: 0.0131 | Train Perf: 0.8494 | Eval Error: 0.0135 | Eval Perf: 0.8444
[6, 100] Train Error: 0.0125 | Train Perf: 0.8565 | Eval Error: 0.0131 | Eval Perf: 0.852
[7, 100] Train Error: 0.0121 | Train Perf: 0.8619 | Eval Error: 0.0128 | Eval Perf: 0.8525
[8, 100] Train Error: 0.0118 | Train Perf: 0.8655 | Eval Error: 0.0126 | Eval Perf: 0.8549
[9, 100] Train Error: 0.0115 | Train Perf: 0.8686 | Eval Error: 0.012 | Eval Perf: 0.8628
[10, 100] Train Error: 0.0113 | Train Perf: 0.8715 | Eval Error: 0.0122 | Eval Perf: 0.8611
[11, 100] Train Error: 0.0111 | Train Perf: 0.8732 | Eval Error: 0.0119 | Eval Perf: 0.864
[12, 100] Train Error: 0.0109 | Train Perf: 0.876 | Eval Error: 0.012 | Eval Perf: 0.8631
[13, 100] Train Error: 0.0109 | Train Perf: 0.8766 | Eval Error: 0.0117 | Eval Perf: 0.8698
[14, 100] Train Error: 0.0107 | Train Perf: 0.8785 | Eval Error: 0.0118 | Eval Perf: 0.8702
[15, 100] Train Error: 0.0105 | Train Perf: 0.8805 | Eval Error: 0.0116 | Eval Perf: 0.8709
[16, 100] Train Error: 0.0104 | Train Perf: 0.8817 | Eval Error: 0.0117 | Eval Perf: 0.8709
