NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0281 | Train Perf: 0.3705 | Eval Error: 0.0218 | Eval Perf: 0.6153
[2, 100] Train Error: 0.0168 | Train Perf: 0.7018 | Eval Error: 0.0143 | Eval Perf: 0.7498
[3, 100] Train Error: 0.0127 | Train Perf: 0.7759 | Eval Error: 0.0118 | Eval Perf: 0.7981
[4, 100] Train Error: 0.0111 | Train Perf: 0.8065 | Eval Error: 0.0108 | Eval Perf: 0.8128
[5, 100] Train Error: 0.0106 | Train Perf: 0.8165 | Eval Error: 0.0106 | Eval Perf: 0.8193
[6, 100] Train Error: 0.0102 | Train Perf: 0.8244 | Eval Error: 0.0107 | Eval Perf: 0.8224
[7, 100] Train Error: 0.0102 | Train Perf: 0.8262 | Eval Error: 0.0104 | Eval Perf: 0.8215
[8, 100] Train Error: 0.0099 | Train Perf: 0.8305 | Eval Error: 0.0105 | Eval Perf: 0.8272
[9, 100] Train Error: 0.0099 | Train Perf: 0.8318 | Eval Error: 0.0101 | Eval Perf: 0.8282
[10, 100] Train Error: 0.0097 | Train Perf: 0.834 | Eval Error: 0.0102 | Eval Perf: 0.8254
[11, 100] Train Error: 0.0096 | Train Perf: 0.8357 | Eval Error: 0.0102 | Eval Perf: 0.8248
[12, 100] Train Error: 0.0094 | Train Perf: 0.8391 | Eval Error: 0.0102 | Eval Perf: 0.8261
[13, 100] Train Error: 0.0094 | Train Perf: 0.8388 | Eval Error: 0.0102 | Eval Perf: 0.8258
[14, 100] Train Error: 0.0093 | Train Perf: 0.8421 | Eval Error: 0.0101 | Eval Perf: 0.8272
[15, 100] Train Error: 0.0092 | Train Perf: 0.8436 | Eval Error: 0.0107 | Eval Perf: 0.8281
[16, 100] Train Error: 0.0091 | Train Perf: 0.8443 | Eval Error: 0.01 | Eval Perf: 0.831
[17, 100] Train Error: 0.009 | Train Perf: 0.847 | Eval Error: 0.0102 | Eval Perf: 0.8242
[18, 100] Train Error: 0.009 | Train Perf: 0.8461 | Eval Error: 0.0101 | Eval Perf: 0.8263
[19, 100] Train Error: 0.0088 | Train Perf: 0.8511 | Eval Error: 0.0101 | Eval Perf: 0.8283
