NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0157 | Train Perf: -0.0025 | Eval Error: 0.0145 | Eval Perf: 0.3853
[2, 100] Train Error: 0.014 | Train Perf: 0.2947 | Eval Error: 0.0158 | Eval Perf: 0.4364
[3, 100] Train Error: 0.0124 | Train Perf: 0.4737 | Eval Error: 0.0123 | Eval Perf: 0.4791
[4, 100] Train Error: 0.0101 | Train Perf: 0.6027 | Eval Error: 0.0116 | Eval Perf: 0.505
[5, 100] Train Error: 0.0084 | Train Perf: 0.6732 | Eval Error: 0.0106 | Eval Perf: 0.5391
[6, 100] Train Error: 0.0071 | Train Perf: 0.7309 | Eval Error: 0.0105 | Eval Perf: 0.5544
[7, 100] Train Error: 0.0065 | Train Perf: 0.7566 | Eval Error: 0.0102 | Eval Perf: 0.5798
[8, 100] Train Error: 0.0061 | Train Perf: 0.7727 | Eval Error: 0.0103 | Eval Perf: 0.5864
[9, 100] Train Error: 0.0055 | Train Perf: 0.8002 | Eval Error: 0.0103 | Eval Perf: 0.5913
[10, 100] Train Error: 0.0052 | Train Perf: 0.8126 | Eval Error: 0.0102 | Eval Perf: 0.5967
[11, 100] Train Error: 0.005 | Train Perf: 0.8182 | Eval Error: 0.0105 | Eval Perf: 0.5996
[12, 100] Train Error: 0.0046 | Train Perf: 0.8361 | Eval Error: 0.0101 | Eval Perf: 0.6055
[13, 100] Train Error: 0.0044 | Train Perf: 0.8419 | Eval Error: 0.0105 | Eval Perf: 0.6032
[14, 100] Train Error: 0.0043 | Train Perf: 0.8467 | Eval Error: 0.0104 | Eval Perf: 0.5983
[15, 100] Train Error: 0.0041 | Train Perf: 0.8549 | Eval Error: 0.0109 | Eval Perf: 0.6028
[16, 100] Train Error: 0.004 | Train Perf: 0.8601 | Eval Error: 0.0113 | Eval Perf: 0.6085
[17, 100] Train Error: 0.0038 | Train Perf: 0.8674 | Eval Error: 0.0106 | Eval Perf: 0.6064
[18, 100] Train Error: 0.0037 | Train Perf: 0.8704 | Eval Error: 0.0109 | Eval Perf: 0.599
[19, 100] Train Error: 0.0034 | Train Perf: 0.8797 | Eval Error: 0.0126 | Eval Perf: 0.5968
[20, 100] Train Error: 0.0034 | Train Perf: 0.8796 | Eval Error: 0.0111 | Eval Perf: 0.599
