NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0156 | Train Perf: -0.0053 | Eval Error: 0.0149 | Eval Perf: 0.3663
[66, 100] Train Error: 0.0013 | Train Perf: 0.9558 | Eval Error: 0.0122 | Eval Perf: 0.5338
[67, 100] Train Error: 0.0013 | Train Perf: 0.9571 | Eval Error: 0.0123 | Eval Perf: 0.5256
[68, 100] Train Error: 0.0012 | Train Perf: 0.9587 | Eval Error: 0.0123 | Eval Perf: 0.526
[69, 100] Train Error: 0.0012 | Train Perf: 0.9591 | Eval Error: 0.0124 | Eval Perf: 0.5233
[70, 100] Train Error: 0.0012 | Train Perf: 0.9603 | Eval Error: 0.0121 | Eval Perf: 0.5327
[71, 100] Train Error: 0.0011 | Train Perf: 0.9613 | Eval Error: 0.0123 | Eval Perf: 0.5273
[72, 100] Train Error: 0.0012 | Train Perf: 0.9609 | Eval Error: 0.0122 | Eval Perf: 0.5293
[73, 100] Train Error: 0.0011 | Train Perf: 0.9623 | Eval Error: 0.0126 | Eval Perf: 0.5175
[74, 100] Train Error: 0.0011 | Train Perf: 0.9632 | Eval Error: 0.0128 | Eval Perf: 0.5151
[75, 100] Train Error: 0.0011 | Train Perf: 0.9637 | Eval Error: 0.0124 | Eval Perf: 0.518
[76, 100] Train Error: 0.001 | Train Perf: 0.9645 | Eval Error: 0.0128 | Eval Perf: 0.5057
[77, 100] Train Error: 0.001 | Train Perf: 0.9648 | Eval Error: 0.0127 | Eval Perf: 0.5094
[78, 100] Train Error: 0.001 | Train Perf: 0.9652 | Eval Error: 0.0127 | Eval Perf: 0.5076
[79, 100] Train Error: 0.001 | Train Perf: 0.9673 | Eval Error: 0.0127 | Eval Perf: 0.507
[80, 100] Train Error: 0.001 | Train Perf: 0.9671 | Eval Error: 0.0131 | Eval Perf: 0.4933
[81, 100] Train Error: 0.001 | Train Perf: 0.9673 | Eval Error: 0.0128 | Eval Perf: 0.5002
[82, 100] Train Error: 0.0009 | Train Perf: 0.9681 | Eval Error: 0.0126 | Eval Perf: 0.5066
[83, 100] Train Error: 0.0009 | Train Perf: 0.9693 | Eval Error: 0.0128 | Eval Perf: 0.502
[84, 100] Train Error: 0.0009 | Train Perf: 0.9687 | Eval Error: 0.013 | Eval Perf: 0.4975
[85, 100] Train Error: 0.0009 | Train Perf: 0.97 | Eval Error: 0.013 | Eval Perf: 0.4985
[86, 100] Train Error: 0.0009 | Train Perf: 0.97 | Eval Error: 0.013 | Eval Perf: 0.496
[87, 100] Train Error: 0.0008 | Train Perf: 0.9715 | Eval Error: 0.013 | Eval Perf: 0.4935
[88, 100] Train Error: 0.0009 | Train Perf: 0.9711 | Eval Error: 0.0133 | Eval Perf: 0.4907
[89, 100] Train Error: 0.0008 | Train Perf: 0.9718 | Eval Error: 0.0133 | Eval Perf: 0.4815
[90, 100] Train Error: 0.0008 | Train Perf: 0.9716 | Eval Error: 0.0133 | Eval Perf: 0.4832
[91, 100] Train Error: 0.0008 | Train Perf: 0.9725 | Eval Error: 0.0132 | Eval Perf: 0.4883
[92, 100] Train Error: 0.0008 | Train Perf: 0.973 | Eval Error: 0.0133 | Eval Perf: 0.4815
[93, 100] Train Error: 0.0008 | Train Perf: 0.9736 | Eval Error: 0.0134 | Eval Perf: 0.4791
[94, 100] Train Error: 0.0008 | Train Perf: 0.9738 | Eval Error: 0.0134 | Eval Perf: 0.4797
[95, 100] Train Error: 0.0008 | Train Perf: 0.9747 | Eval Error: 0.0134 | Eval Perf: 0.4789
[96, 100] Train Error: 0.0008 | Train Perf: 0.9746 | Eval Error: 0.0134 | Eval Perf: 0.4809
[97, 100] Train Error: 0.0007 | Train Perf: 0.9753 | Eval Error: 0.0138 | Eval Perf: 0.4703
[98, 100] Train Error: 0.0007 | Train Perf: 0.9757 | Eval Error: 0.0137 | Eval Perf: 0.4703
[99, 100] Train Error: 0.0007 | Train Perf: 0.9763 | Eval Error: 0.0136 | Eval Perf: 0.4733
[100, 100] Train Error: 0.0007 | Train Perf: 0.9764 | Eval Error: 0.0137 | Eval Perf: 0.4661
