NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0114 | Train Perf: 0.4407 | Eval Error: 0.0091 | Eval Perf: 0.5866
[2, 100] Train Error: 0.0062 | Train Perf: 0.75 | Eval Error: 0.0077 | Eval Perf: 0.6623
[3, 100] Train Error: 0.0045 | Train Perf: 0.8245 | Eval Error: 0.0071 | Eval Perf: 0.7005
[4, 100] Train Error: 0.0037 | Train Perf: 0.858 | Eval Error: 0.0075 | Eval Perf: 0.7382
[5, 100] Train Error: 0.003 | Train Perf: 0.8879 | Eval Error: 0.0066 | Eval Perf: 0.7656
[6, 100] Train Error: 0.0029 | Train Perf: 0.8922 | Eval Error: 0.0057 | Eval Perf: 0.765
[7, 100] Train Error: 0.0027 | Train Perf: 0.9003 | Eval Error: 0.0062 | Eval Perf: 0.7567
[8, 100] Train Error: 0.0025 | Train Perf: 0.9053 | Eval Error: 0.0053 | Eval Perf: 0.7852
[9, 100] Train Error: 0.0023 | Train Perf: 0.9139 | Eval Error: 0.0055 | Eval Perf: 0.7755
[10, 100] Train Error: 0.0021 | Train Perf: 0.921 | Eval Error: 0.0053 | Eval Perf: 0.7833
[11, 100] Train Error: 0.0021 | Train Perf: 0.9235 | Eval Error: 0.0066 | Eval Perf: 0.7582
[12, 100] Train Error: 0.0021 | Train Perf: 0.9236 | Eval Error: 0.0052 | Eval Perf: 0.8015
[13, 100] Train Error: 0.0019 | Train Perf: 0.9297 | Eval Error: 0.0051 | Eval Perf: 0.7941
[14, 100] Train Error: 0.0019 | Train Perf: 0.9313 | Eval Error: 0.0047 | Eval Perf: 0.8096
[15, 100] Train Error: 0.0018 | Train Perf: 0.9355 | Eval Error: 0.0049 | Eval Perf: 0.8053
[16, 100] Train Error: 0.0017 | Train Perf: 0.9365 | Eval Error: 0.0052 | Eval Perf: 0.7949
[17, 100] Train Error: 0.0016 | Train Perf: 0.9395 | Eval Error: 0.0054 | Eval Perf: 0.7953
[18, 100] Train Error: 0.0016 | Train Perf: 0.9417 | Eval Error: 0.005 | Eval Perf: 0.805
[19, 100] Train Error: 0.0016 | Train Perf: 0.9424 | Eval Error: 0.0049 | Eval Perf: 0.8059
[20, 100] Train Error: 0.0015 | Train Perf: 0.9447 | Eval Error: 0.0054 | Eval Perf: 0.8101
[21, 100] Train Error: 0.0016 | Train Perf: 0.9424 | Eval Error: 0.0049 | Eval Perf: 0.8038
[22, 100] Train Error: 0.0015 | Train Perf: 0.9447 | Eval Error: 0.005 | Eval Perf: 0.8026
[23, 100] Train Error: 0.0015 | Train Perf: 0.9469 | Eval Error: 0.0047 | Eval Perf: 0.8187
[24, 100] Train Error: 0.0014 | Train Perf: 0.9487 | Eval Error: 0.0048 | Eval Perf: 0.8106
[25, 100] Train Error: 0.0013 | Train Perf: 0.951 | Eval Error: 0.0046 | Eval Perf: 0.8225
[26, 100] Train Error: 0.0014 | Train Perf: 0.9507 | Eval Error: 0.0047 | Eval Perf: 0.8132
[27, 100] Train Error: 0.0014 | Train Perf: 0.9507 | Eval Error: 0.0046 | Eval Perf: 0.8191
[28, 100] Train Error: 0.0013 | Train Perf: 0.9511 | Eval Error: 0.0046 | Eval Perf: 0.8194
[29, 100] Train Error: 0.0013 | Train Perf: 0.9516 | Eval Error: 0.0046 | Eval Perf: 0.8235
[30, 100] Train Error: 0.0014 | Train Perf: 0.9502 | Eval Error: 0.0049 | Eval Perf: 0.8117
[31, 100] Train Error: 0.0013 | Train Perf: 0.9528 | Eval Error: 0.0047 | Eval Perf: 0.8181
[32, 100] Train Error: 0.0013 | Train Perf: 0.9535 | Eval Error: 0.0046 | Eval Perf: 0.8194
[33, 100] Train Error: 0.0012 | Train Perf: 0.9555 | Eval Error: 0.0043 | Eval Perf: 0.8321
[34, 100] Train Error: 0.0013 | Train Perf: 0.9538 | Eval Error: 0.0045 | Eval Perf: 0.8267
[35, 100] Train Error: 0.0012 | Train Perf: 0.9571 | Eval Error: 0.0044 | Eval Perf: 0.8314
[36, 100] Train Error: 0.0012 | Train Perf: 0.9573 | Eval Error: 0.0044 | Eval Perf: 0.8299
[37, 100] Train Error: 0.0012 | Train Perf: 0.9561 | Eval Error: 0.0044 | Eval Perf: 0.8303
[38, 100] Train Error: 0.0011 | Train Perf: 0.9589 | Eval Error: 0.0046 | Eval Perf: 0.8193
[39, 100] Train Error: 0.0011 | Train Perf: 0.959 | Eval Error: 0.0046 | Eval Perf: 0.8218
[40, 100] Train Error: 0.0011 | Train Perf: 0.9603 | Eval Error: 0.0046 | Eval Perf: 0.8212
[41, 100] Train Error: 0.0011 | Train Perf: 0.9584 | Eval Error: 0.0043 | Eval Perf: 0.8307
[42, 100] Train Error: 0.0011 | Train Perf: 0.9597 | Eval Error: 0.0044 | Eval Perf: 0.8318
[43, 100] Train Error: 0.0011 | Train Perf: 0.9599 | Eval Error: 0.0046 | Eval Perf: 0.8232
[44, 100] Train Error: 0.0011 | Train Perf: 0.9595 | Eval Error: 0.0045 | Eval Perf: 0.8213
[45, 100] Train Error: 0.0011 | Train Perf: 0.9612 | Eval Error: 0.0045 | Eval Perf: 0.8244
[46, 100] Train Error: 0.0011 | Train Perf: 0.9614 | Eval Error: 0.0044 | Eval Perf: 0.826
[47, 100] Train Error: 0.001 | Train Perf: 0.9632 | Eval Error: 0.0045 | Eval Perf: 0.8229
[48, 100] Train Error: 0.001 | Train Perf: 0.9624 | Eval Error: 0.0044 | Eval Perf: 0.8317
[49, 100] Train Error: 0.001 | Train Perf: 0.9621 | Eval Error: 0.0044 | Eval Perf: 0.8265
[50, 100] Train Error: 0.001 | Train Perf: 0.9635 | Eval Error: 0.0044 | Eval Perf: 0.8271
[51, 100] Train Error: 0.001 | Train Perf: 0.9622 | Eval Error: 0.0045 | Eval Perf: 0.8314
[52, 100] Train Error: 0.001 | Train Perf: 0.964 | Eval Error: 0.0042 | Eval Perf: 0.8361
[53, 100] Train Error: 0.001 | Train Perf: 0.9637 | Eval Error: 0.0042 | Eval Perf: 0.8326
[54, 100] Train Error: 0.001 | Train Perf: 0.9642 | Eval Error: 0.0043 | Eval Perf: 0.8359
