NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0181 | Train Perf: -0.2095 | Eval Error: 0.0195 | Eval Perf: 0.1654
[2, 100] Train Error: 0.0167 | Train Perf: -0.0628 | Eval Error: 0.0198 | Eval Perf: 0.6453
[3, 100] Train Error: 0.016 | Train Perf: 0.0811 | Eval Error: 0.0173 | Eval Perf: 0.7567
[4, 100] Train Error: 0.0156 | Train Perf: 0.1221 | Eval Error: 0.0166 | Eval Perf: 0.7877
[5, 100] Train Error: 0.013 | Train Perf: 0.4467 | Eval Error: 0.0201 | Eval Perf: 0.8092
[6, 100] Train Error: 0.0127 | Train Perf: 0.5369 | Eval Error: 0.014 | Eval Perf: 0.7851
[7, 100] Train Error: 0.0103 | Train Perf: 0.7414 | Eval Error: 0.0142 | Eval Perf: 0.8136
[8, 100] Train Error: 0.0084 | Train Perf: 0.7626 | Eval Error: 0.0115 | Eval Perf: 0.8002
[9, 100] Train Error: 0.0069 | Train Perf: 0.8296 | Eval Error: 0.0098 | Eval Perf: 0.7916
[10, 100] Train Error: 0.0057 | Train Perf: 0.8403 | Eval Error: 0.0091 | Eval Perf: 0.7759
[11, 100] Train Error: 0.0049 | Train Perf: 0.857 | Eval Error: 0.0094 | Eval Perf: 0.7832
[12, 100] Train Error: 0.0042 | Train Perf: 0.8807 | Eval Error: 0.0084 | Eval Perf: 0.7658
[13, 100] Train Error: 0.0036 | Train Perf: 0.8913 | Eval Error: 0.0082 | Eval Perf: 0.7636
[14, 100] Train Error: 0.0034 | Train Perf: 0.895 | Eval Error: 0.0101 | Eval Perf: 0.7889
[15, 100] Train Error: 0.0031 | Train Perf: 0.904 | Eval Error: 0.0079 | Eval Perf: 0.7712
[16, 100] Train Error: 0.0027 | Train Perf: 0.9184 | Eval Error: 0.0116 | Eval Perf: 0.794
[17, 100] Train Error: 0.0026 | Train Perf: 0.9178 | Eval Error: 0.0109 | Eval Perf: 0.7881
[18, 100] Train Error: 0.0026 | Train Perf: 0.9197 | Eval Error: 0.0086 | Eval Perf: 0.7682
[19, 100] Train Error: 0.0023 | Train Perf: 0.9298 | Eval Error: 0.0091 | Eval Perf: 0.7703
[20, 100] Train Error: 0.0022 | Train Perf: 0.9298 | Eval Error: 0.0079 | Eval Perf: 0.7535
[21, 100] Train Error: 0.0019 | Train Perf: 0.9401 | Eval Error: 0.008 | Eval Perf: 0.7487
[22, 100] Train Error: 0.002 | Train Perf: 0.9388 | Eval Error: 0.0081 | Eval Perf: 0.7677
[23, 100] Train Error: 0.0018 | Train Perf: 0.9424 | Eval Error: 0.008 | Eval Perf: 0.7486
[24, 100] Train Error: 0.0016 | Train Perf: 0.9483 | Eval Error: 0.0093 | Eval Perf: 0.7797
[25, 100] Train Error: 0.0016 | Train Perf: 0.9477 | Eval Error: 0.008 | Eval Perf: 0.7625
[26, 100] Train Error: 0.0013 | Train Perf: 0.9591 | Eval Error: 0.0078 | Eval Perf: 0.7568
[27, 100] Train Error: 0.0014 | Train Perf: 0.9562 | Eval Error: 0.008 | Eval Perf: 0.763
[28, 100] Train Error: 0.0013 | Train Perf: 0.9597 | Eval Error: 0.0087 | Eval Perf: 0.7688
[29, 100] Train Error: 0.0013 | Train Perf: 0.9598 | Eval Error: 0.009 | Eval Perf: 0.7693
[30, 100] Train Error: 0.0013 | Train Perf: 0.9597 | Eval Error: 0.0082 | Eval Perf: 0.761
[31, 100] Train Error: 0.0012 | Train Perf: 0.9633 | Eval Error: 0.0084 | Eval Perf: 0.7666
[32, 100] Train Error: 0.0011 | Train Perf: 0.9654 | Eval Error: 0.0081 | Eval Perf: 0.7585
[33, 100] Train Error: 0.001 | Train Perf: 0.9684 | Eval Error: 0.0083 | Eval Perf: 0.7514
[34, 100] Train Error: 0.0011 | Train Perf: 0.9656 | Eval Error: 0.0084 | Eval Perf: 0.7576
[35, 100] Train Error: 0.001 | Train Perf: 0.969 | Eval Error: 0.0089 | Eval Perf: 0.7631
[36, 100] Train Error: 0.0009 | Train Perf: 0.9706 | Eval Error: 0.0084 | Eval Perf: 0.7618
[37, 100] Train Error: 0.0008 | Train Perf: 0.9744 | Eval Error: 0.0091 | Eval Perf: 0.768
[38, 100] Train Error: 0.0009 | Train Perf: 0.973 | Eval Error: 0.0089 | Eval Perf: 0.7676
[39, 100] Train Error: 0.0008 | Train Perf: 0.9738 | Eval Error: 0.0084 | Eval Perf: 0.7554
[40, 100] Train Error: 0.0008 | Train Perf: 0.9756 | Eval Error: 0.0085 | Eval Perf: 0.7575
[41, 100] Train Error: 0.0007 | Train Perf: 0.978 | Eval Error: 0.0086 | Eval Perf: 0.7635
[42, 100] Train Error: 0.0007 | Train Perf: 0.9777 | Eval Error: 0.0081 | Eval Perf: 0.7563
[43, 100] Train Error: 0.0006 | Train Perf: 0.9797 | Eval Error: 0.0087 | Eval Perf: 0.7723
[44, 100] Train Error: 0.0007 | Train Perf: 0.9794 | Eval Error: 0.0082 | Eval Perf: 0.7642
[45, 100] Train Error: 0.0006 | Train Perf: 0.9819 | Eval Error: 0.0089 | Eval Perf: 0.7727
[46, 100] Train Error: 0.0006 | Train Perf: 0.9821 | Eval Error: 0.0081 | Eval Perf: 0.7588
[47, 100] Train Error: 0.0005 | Train Perf: 0.9832 | Eval Error: 0.0081 | Eval Perf: 0.754
