NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0139 | Train Perf: 0.6721 | Eval Error: 0.0105 | Eval Perf: 0.7648
[2, 100] Train Error: 0.0094 | Train Perf: 0.7938 | Eval Error: 0.0083 | Eval Perf: 0.8207
[3, 100] Train Error: 0.0081 | Train Perf: 0.8242 | Eval Error: 0.0081 | Eval Perf: 0.8233
[4, 100] Train Error: 0.0072 | Train Perf: 0.8459 | Eval Error: 0.0079 | Eval Perf: 0.8346
[5, 100] Train Error: 0.0068 | Train Perf: 0.8543 | Eval Error: 0.0071 | Eval Perf: 0.8586
[6, 100] Train Error: 0.0062 | Train Perf: 0.8688 | Eval Error: 0.0067 | Eval Perf: 0.8547
[7, 100] Train Error: 0.0059 | Train Perf: 0.876 | Eval Error: 0.0068 | Eval Perf: 0.8566
[8, 100] Train Error: 0.0055 | Train Perf: 0.8856 | Eval Error: 0.0079 | Eval Perf: 0.8407
[9, 100] Train Error: 0.0052 | Train Perf: 0.8907 | Eval Error: 0.0079 | Eval Perf: 0.8377
[10, 100] Train Error: 0.0051 | Train Perf: 0.8938 | Eval Error: 0.0073 | Eval Perf: 0.8448
[11, 100] Train Error: 0.0049 | Train Perf: 0.8987 | Eval Error: 0.0076 | Eval Perf: 0.8398
[12, 100] Train Error: 0.0046 | Train Perf: 0.9035 | Eval Error: 0.0074 | Eval Perf: 0.8451
[13, 100] Train Error: 0.0046 | Train Perf: 0.9045 | Eval Error: 0.0072 | Eval Perf: 0.8545
[14, 100] Train Error: 0.0044 | Train Perf: 0.91 | Eval Error: 0.0077 | Eval Perf: 0.835
[15, 100] Train Error: 0.0043 | Train Perf: 0.9111 | Eval Error: 0.0075 | Eval Perf: 0.8423
[16, 100] Train Error: 0.0041 | Train Perf: 0.9146 | Eval Error: 0.0077 | Eval Perf: 0.8386
[17, 100] Train Error: 0.004 | Train Perf: 0.9177 | Eval Error: 0.0084 | Eval Perf: 0.8301
[18, 100] Train Error: 0.004 | Train Perf: 0.9184 | Eval Error: 0.0076 | Eval Perf: 0.8395
[19, 100] Train Error: 0.0038 | Train Perf: 0.9212 | Eval Error: 0.0082 | Eval Perf: 0.8451
[20, 100] Train Error: 0.0039 | Train Perf: 0.9209 | Eval Error: 0.0075 | Eval Perf: 0.8439
[21, 100] Train Error: 0.0037 | Train Perf: 0.9242 | Eval Error: 0.0078 | Eval Perf: 0.8425
[22, 100] Train Error: 0.0036 | Train Perf: 0.9255 | Eval Error: 0.0076 | Eval Perf: 0.8414
[23, 100] Train Error: 0.0036 | Train Perf: 0.9258 | Eval Error: 0.0076 | Eval Perf: 0.8423
[24, 100] Train Error: 0.0035 | Train Perf: 0.9287 | Eval Error: 0.0079 | Eval Perf: 0.835
[25, 100] Train Error: 0.0034 | Train Perf: 0.9295 | Eval Error: 0.0084 | Eval Perf: 0.8311
[26, 100] Train Error: 0.0034 | Train Perf: 0.9303 | Eval Error: 0.008 | Eval Perf: 0.836
[27, 100] Train Error: 0.0033 | Train Perf: 0.932 | Eval Error: 0.0081 | Eval Perf: 0.8322
[28, 100] Train Error: 0.0033 | Train Perf: 0.9329 | Eval Error: 0.0077 | Eval Perf: 0.8407
[29, 100] Train Error: 0.0032 | Train Perf: 0.9343 | Eval Error: 0.0078 | Eval Perf: 0.837
[30, 100] Train Error: 0.0032 | Train Perf: 0.9358 | Eval Error: 0.0077 | Eval Perf: 0.8397
[31, 100] Train Error: 0.0031 | Train Perf: 0.9371 | Eval Error: 0.008 | Eval Perf: 0.8351
[32, 100] Train Error: 0.0031 | Train Perf: 0.9371 | Eval Error: 0.0076 | Eval Perf: 0.8436
[33, 100] Train Error: 0.003 | Train Perf: 0.9387 | Eval Error: 0.0085 | Eval Perf: 0.8351
[34, 100] Train Error: 0.003 | Train Perf: 0.9393 | Eval Error: 0.0079 | Eval Perf: 0.8355
[35, 100] Train Error: 0.003 | Train Perf: 0.9396 | Eval Error: 0.0079 | Eval Perf: 0.8358
[36, 100] Train Error: 0.003 | Train Perf: 0.9401 | Eval Error: 0.0078 | Eval Perf: 0.8383
[37, 100] Train Error: 0.0029 | Train Perf: 0.9415 | Eval Error: 0.008 | Eval Perf: 0.8367
[38, 100] Train Error: 0.0029 | Train Perf: 0.9423 | Eval Error: 0.0084 | Eval Perf: 0.8322
