NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0167 | Train Perf: 0.1725 | Eval Error: 0.0166 | Eval Perf: 0.4426
[2, 100] Train Error: 0.0154 | Train Perf: 0.208 | Eval Error: 0.0158 | Eval Perf: 0.6041
[3, 100] Train Error: 0.0136 | Train Perf: 0.4357 | Eval Error: 0.0139 | Eval Perf: 0.7098
[4, 100] Train Error: 0.0116 | Train Perf: 0.5782 | Eval Error: 0.012 | Eval Perf: 0.7357
[5, 100] Train Error: 0.0096 | Train Perf: 0.684 | Eval Error: 0.0095 | Eval Perf: 0.7438
[6, 100] Train Error: 0.0082 | Train Perf: 0.7224 | Eval Error: 0.0083 | Eval Perf: 0.7743
[7, 100] Train Error: 0.0064 | Train Perf: 0.7944 | Eval Error: 0.0096 | Eval Perf: 0.7392
[8, 100] Train Error: 0.0065 | Train Perf: 0.7785 | Eval Error: 0.0076 | Eval Perf: 0.765
[9, 100] Train Error: 0.0059 | Train Perf: 0.798 | Eval Error: 0.0075 | Eval Perf: 0.7653
[10, 100] Train Error: 0.0059 | Train Perf: 0.795 | Eval Error: 0.0072 | Eval Perf: 0.7723
[11, 100] Train Error: 0.0055 | Train Perf: 0.8138 | Eval Error: 0.0107 | Eval Perf: 0.7242
[12, 100] Train Error: 0.0051 | Train Perf: 0.8298 | Eval Error: 0.0094 | Eval Perf: 0.736
[13, 100] Train Error: 0.005 | Train Perf: 0.8313 | Eval Error: 0.0097 | Eval Perf: 0.7332
[14, 100] Train Error: 0.0047 | Train Perf: 0.8405 | Eval Error: 0.0073 | Eval Perf: 0.7652
[15, 100] Train Error: 0.0043 | Train Perf: 0.8572 | Eval Error: 0.0074 | Eval Perf: 0.7777
[16, 100] Train Error: 0.0041 | Train Perf: 0.8643 | Eval Error: 0.0073 | Eval Perf: 0.7663
[17, 100] Train Error: 0.0036 | Train Perf: 0.8823 | Eval Error: 0.0073 | Eval Perf: 0.7681
[18, 100] Train Error: 0.0031 | Train Perf: 0.899 | Eval Error: 0.0091 | Eval Perf: 0.7329
[19, 100] Train Error: 0.0032 | Train Perf: 0.8947 | Eval Error: 0.0078 | Eval Perf: 0.7709
[20, 100] Train Error: 0.0028 | Train Perf: 0.9082 | Eval Error: 0.0078 | Eval Perf: 0.7557
[21, 100] Train Error: 0.0022 | Train Perf: 0.9289 | Eval Error: 0.01 | Eval Perf: 0.7103
[22, 100] Train Error: 0.0024 | Train Perf: 0.924 | Eval Error: 0.0098 | Eval Perf: 0.7098
[23, 100] Train Error: 0.0027 | Train Perf: 0.911 | Eval Error: 0.0085 | Eval Perf: 0.7683
[24, 100] Train Error: 0.0025 | Train Perf: 0.9201 | Eval Error: 0.0099 | Eval Perf: 0.7137
[25, 100] Train Error: 0.0022 | Train Perf: 0.9296 | Eval Error: 0.0091 | Eval Perf: 0.7264
[26, 100] Train Error: 0.0023 | Train Perf: 0.9272 | Eval Error: 0.0085 | Eval Perf: 0.7528
[27, 100] Train Error: 0.0022 | Train Perf: 0.9307 | Eval Error: 0.0089 | Eval Perf: 0.7382
[28, 100] Train Error: 0.0021 | Train Perf: 0.9315 | Eval Error: 0.0095 | Eval Perf: 0.7555
[29, 100] Train Error: 0.002 | Train Perf: 0.9355 | Eval Error: 0.0094 | Eval Perf: 0.7551
[30, 100] Train Error: 0.0016 | Train Perf: 0.9476 | Eval Error: 0.0133 | Eval Perf: 0.6607
[31, 100] Train Error: 0.0017 | Train Perf: 0.9464 | Eval Error: 0.0088 | Eval Perf: 0.7452
[32, 100] Train Error: 0.0016 | Train Perf: 0.9492 | Eval Error: 0.0089 | Eval Perf: 0.7437
[33, 100] Train Error: 0.0017 | Train Perf: 0.9454 | Eval Error: 0.009 | Eval Perf: 0.7524
[34, 100] Train Error: 0.0015 | Train Perf: 0.9516 | Eval Error: 0.0091 | Eval Perf: 0.7296
[35, 100] Train Error: 0.0014 | Train Perf: 0.9554 | Eval Error: 0.0096 | Eval Perf: 0.7387
[36, 100] Train Error: 0.0018 | Train Perf: 0.9413 | Eval Error: 0.0091 | Eval Perf: 0.7322
[37, 100] Train Error: 0.0015 | Train Perf: 0.9515 | Eval Error: 0.0097 | Eval Perf: 0.7152
[38, 100] Train Error: 0.0016 | Train Perf: 0.9504 | Eval Error: 0.0093 | Eval Perf: 0.7504
[39, 100] Train Error: 0.0013 | Train Perf: 0.9572 | Eval Error: 0.0088 | Eval Perf: 0.7521
[40, 100] Train Error: 0.0014 | Train Perf: 0.9542 | Eval Error: 0.009 | Eval Perf: 0.7322
[41, 100] Train Error: 0.0012 | Train Perf: 0.9629 | Eval Error: 0.0117 | Eval Perf: 0.7667
[42, 100] Train Error: 0.0014 | Train Perf: 0.956 | Eval Error: 0.0089 | Eval Perf: 0.7541
[43, 100] Train Error: 0.0014 | Train Perf: 0.954 | Eval Error: 0.009 | Eval Perf: 0.7397
[44, 100] Train Error: 0.0014 | Train Perf: 0.9566 | Eval Error: 0.0091 | Eval Perf: 0.7381
[45, 100] Train Error: 0.0012 | Train Perf: 0.9637 | Eval Error: 0.0092 | Eval Perf: 0.7477
[46, 100] Train Error: 0.0013 | Train Perf: 0.9572 | Eval Error: 0.0091 | Eval Perf: 0.732
[47, 100] Train Error: 0.0012 | Train Perf: 0.9618 | Eval Error: 0.0093 | Eval Perf: 0.7473
[48, 100] Train Error: 0.0015 | Train Perf: 0.9535 | Eval Error: 0.0094 | Eval Perf: 0.7282
[49, 100] Train Error: 0.0013 | Train Perf: 0.9596 | Eval Error: 0.0095 | Eval Perf: 0.7607
[50, 100] Train Error: 0.0011 | Train Perf: 0.9645 | Eval Error: 0.0093 | Eval Perf: 0.7351
[51, 100] Train Error: 0.001 | Train Perf: 0.9673 | Eval Error: 0.0088 | Eval Perf: 0.7503
[52, 100] Train Error: 0.0011 | Train Perf: 0.9647 | Eval Error: 0.0092 | Eval Perf: 0.7405
[53, 100] Train Error: 0.0013 | Train Perf: 0.9575 | Eval Error: 0.0092 | Eval Perf: 0.7346
[54, 100] Train Error: 0.001 | Train Perf: 0.9671 | Eval Error: 0.0088 | Eval Perf: 0.7505
[55, 100] Train Error: 0.0009 | Train Perf: 0.9715 | Eval Error: 0.009 | Eval Perf: 0.7502
[56, 100] Train Error: 0.0009 | Train Perf: 0.9703 | Eval Error: 0.0088 | Eval Perf: 0.7505
[57, 100] Train Error: 0.001 | Train Perf: 0.9676 | Eval Error: 0.0093 | Eval Perf: 0.734
[58, 100] Train Error: 0.0012 | Train Perf: 0.9624 | Eval Error: 0.009 | Eval Perf: 0.7605
[59, 100] Train Error: 0.0008 | Train Perf: 0.9733 | Eval Error: 0.0088 | Eval Perf: 0.7538
[60, 100] Train Error: 0.001 | Train Perf: 0.9671 | Eval Error: 0.0092 | Eval Perf: 0.7611
[61, 100] Train Error: 0.0009 | Train Perf: 0.9716 | Eval Error: 0.0089 | Eval Perf: 0.7551
[62, 100] Train Error: 0.001 | Train Perf: 0.9677 | Eval Error: 0.0092 | Eval Perf: 0.7599
[63, 100] Train Error: 0.0009 | Train Perf: 0.9717 | Eval Error: 0.0093 | Eval Perf: 0.7562
[64, 100] Train Error: 0.0009 | Train Perf: 0.9709 | Eval Error: 0.0092 | Eval Perf: 0.7354
[65, 100] Train Error: 0.0008 | Train Perf: 0.9736 | Eval Error: 0.0091 | Eval Perf: 0.7461
[66, 100] Train Error: 0.0009 | Train Perf: 0.9703 | Eval Error: 0.009 | Eval Perf: 0.7472
[67, 100] Train Error: 0.0008 | Train Perf: 0.9733 | Eval Error: 0.0093 | Eval Perf: 0.7713
[68, 100] Train Error: 0.0008 | Train Perf: 0.975 | Eval Error: 0.0093 | Eval Perf: 0.7404
[69, 100] Train Error: 0.0007 | Train Perf: 0.9791 | Eval Error: 0.0091 | Eval Perf: 0.7447
[70, 100] Train Error: 0.0009 | Train Perf: 0.9734 | Eval Error: 0.0149 | Eval Perf: 0.7757
