NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[56, 100] Train Error: 0.0012 | Train Perf: 0.9794 | Eval Error: 0.0243 | Eval Perf: 0.4527
[57, 100] Train Error: 0.0012 | Train Perf: 0.9798 | Eval Error: 0.0243 | Eval Perf: 0.4525
[58, 100] Train Error: 0.0012 | Train Perf: 0.9798 | Eval Error: 0.0243 | Eval Perf: 0.4526
[59, 100] Train Error: 0.0011 | Train Perf: 0.98 | Eval Error: 0.0243 | Eval Perf: 0.4522
[60, 100] Train Error: 0.0011 | Train Perf: 0.9803 | Eval Error: 0.0244 | Eval Perf: 0.452
[61, 100] Train Error: 0.0011 | Train Perf: 0.9809 | Eval Error: 0.0244 | Eval Perf: 0.452
[62, 100] Train Error: 0.0011 | Train Perf: 0.9811 | Eval Error: 0.0244 | Eval Perf: 0.4524
[63, 100] Train Error: 0.0011 | Train Perf: 0.981 | Eval Error: 0.0244 | Eval Perf: 0.4525
[64, 100] Train Error: 0.0011 | Train Perf: 0.9815 | Eval Error: 0.0243 | Eval Perf: 0.4528
[65, 100] Train Error: 0.0011 | Train Perf: 0.9814 | Eval Error: 0.0244 | Eval Perf: 0.4526
[66, 100] Train Error: 0.001 | Train Perf: 0.9819 | Eval Error: 0.0244 | Eval Perf: 0.4531
[67, 100] Train Error: 0.001 | Train Perf: 0.9822 | Eval Error: 0.0244 | Eval Perf: 0.4536
[68, 100] Train Error: 0.001 | Train Perf: 0.9825 | Eval Error: 0.0244 | Eval Perf: 0.4533
[69, 100] Train Error: 0.001 | Train Perf: 0.9827 | Eval Error: 0.0244 | Eval Perf: 0.4531
[70, 100] Train Error: 0.001 | Train Perf: 0.9829 | Eval Error: 0.0244 | Eval Perf: 0.4532
[71, 100] Train Error: 0.001 | Train Perf: 0.9833 | Eval Error: 0.0243 | Eval Perf: 0.4536
[72, 100] Train Error: 0.001 | Train Perf: 0.9831 | Eval Error: 0.0244 | Eval Perf: 0.4533
[73, 100] Train Error: 0.0009 | Train Perf: 0.9837 | Eval Error: 0.0244 | Eval Perf: 0.4524
[74, 100] Train Error: 0.0009 | Train Perf: 0.9837 | Eval Error: 0.0244 | Eval Perf: 0.4531
[75, 100] Train Error: 0.0009 | Train Perf: 0.9843 | Eval Error: 0.0244 | Eval Perf: 0.4539
[76, 100] Train Error: 0.0009 | Train Perf: 0.9842 | Eval Error: 0.0244 | Eval Perf: 0.4539
[77, 100] Train Error: 0.0009 | Train Perf: 0.9845 | Eval Error: 0.0244 | Eval Perf: 0.4539
[78, 100] Train Error: 0.0009 | Train Perf: 0.9847 | Eval Error: 0.0244 | Eval Perf: 0.4541
[79, 100] Train Error: 0.0009 | Train Perf: 0.9849 | Eval Error: 0.0244 | Eval Perf: 0.4539
[80, 100] Train Error: 0.0008 | Train Perf: 0.9855 | Eval Error: 0.0244 | Eval Perf: 0.4542
