NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0229 | Train Perf: 0.0719 | Eval Error: 0.015 | Eval Perf: 0.1718
[2, 100] Train Error: 0.0179 | Train Perf: -0.1333 | Eval Error: 0.0136 | Eval Perf: 0.2132
[3, 100] Train Error: 0.0173 | Train Perf: -0.161 | Eval Error: 0.0133 | Eval Perf: 0.2414
[4, 100] Train Error: 0.0172 | Train Perf: -0.1494 | Eval Error: 0.0132 | Eval Perf: 0.2649
[5, 100] Train Error: 0.0171 | Train Perf: -0.0774 | Eval Error: 0.0132 | Eval Perf: 0.2839
[6, 100] Train Error: 0.0171 | Train Perf: -0.0618 | Eval Error: 0.0132 | Eval Perf: 0.3018
[7, 100] Train Error: 0.017 | Train Perf: 0.046 | Eval Error: 0.0131 | Eval Perf: 0.3141
[8, 100] Train Error: 0.017 | Train Perf: 0.035 | Eval Error: 0.0131 | Eval Perf: 0.3291
[9, 100] Train Error: 0.0169 | Train Perf: 0.0738 | Eval Error: 0.0131 | Eval Perf: 0.3389
[10, 100] Train Error: 0.0169 | Train Perf: 0.1124 | Eval Error: 0.0131 | Eval Perf: 0.3521
[11, 100] Train Error: 0.0169 | Train Perf: 0.1183 | Eval Error: 0.0131 | Eval Perf: 0.3625
[12, 100] Train Error: 0.0169 | Train Perf: 0.1572 | Eval Error: 0.013 | Eval Perf: 0.3699
[13, 100] Train Error: 0.0168 | Train Perf: 0.2242 | Eval Error: 0.013 | Eval Perf: 0.3777
[14, 100] Train Error: 0.0167 | Train Perf: 0.2564 | Eval Error: 0.013 | Eval Perf: 0.3879
[15, 100] Train Error: 0.0167 | Train Perf: 0.2712 | Eval Error: 0.013 | Eval Perf: 0.3935
[16, 100] Train Error: 0.0166 | Train Perf: 0.2635 | Eval Error: 0.0129 | Eval Perf: 0.3962
[17, 100] Train Error: 0.0166 | Train Perf: 0.3582 | Eval Error: 0.0129 | Eval Perf: 0.4008
