NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.005 | Train Perf: 0.0323 | Eval Error: 0.004 | Eval Perf: 0.4564
[2, 100] Train Error: 0.0036 | Train Perf: 0.4476 | Eval Error: 0.0036 | Eval Perf: 0.522
[3, 100] Train Error: 0.0031 | Train Perf: 0.5535 | Eval Error: 0.0032 | Eval Perf: 0.5836
[4, 100] Train Error: 0.0029 | Train Perf: 0.5958 | Eval Error: 0.0032 | Eval Perf: 0.5982
[5, 100] Train Error: 0.0026 | Train Perf: 0.6458 | Eval Error: 0.0032 | Eval Perf: 0.6117
[6, 100] Train Error: 0.0024 | Train Perf: 0.6855 | Eval Error: 0.0028 | Eval Perf: 0.6387
[7, 100] Train Error: 0.0021 | Train Perf: 0.7322 | Eval Error: 0.0031 | Eval Perf: 0.6742
[8, 100] Train Error: 0.002 | Train Perf: 0.7346 | Eval Error: 0.0029 | Eval Perf: 0.6336
[9, 100] Train Error: 0.0019 | Train Perf: 0.7602 | Eval Error: 0.0027 | Eval Perf: 0.662
[10, 100] Train Error: 0.0018 | Train Perf: 0.775 | Eval Error: 0.0026 | Eval Perf: 0.6829
[11, 100] Train Error: 0.0017 | Train Perf: 0.7917 | Eval Error: 0.0025 | Eval Perf: 0.6917
[12, 100] Train Error: 0.0015 | Train Perf: 0.8092 | Eval Error: 0.0025 | Eval Perf: 0.6845
[13, 100] Train Error: 0.0015 | Train Perf: 0.8195 | Eval Error: 0.0023 | Eval Perf: 0.7098
[14, 100] Train Error: 0.0014 | Train Perf: 0.8258 | Eval Error: 0.0025 | Eval Perf: 0.6852
[15, 100] Train Error: 0.0012 | Train Perf: 0.8499 | Eval Error: 0.0026 | Eval Perf: 0.675
[16, 100] Train Error: 0.0011 | Train Perf: 0.8662 | Eval Error: 0.0023 | Eval Perf: 0.7071
[17, 100] Train Error: 0.0011 | Train Perf: 0.8634 | Eval Error: 0.0025 | Eval Perf: 0.6898
[18, 100] Train Error: 0.0011 | Train Perf: 0.8637 | Eval Error: 0.0025 | Eval Perf: 0.6901
[19, 100] Train Error: 0.0011 | Train Perf: 0.8735 | Eval Error: 0.0024 | Eval Perf: 0.6977
[20, 100] Train Error: 0.001 | Train Perf: 0.8767 | Eval Error: 0.0025 | Eval Perf: 0.679
[21, 100] Train Error: 0.001 | Train Perf: 0.8811 | Eval Error: 0.0025 | Eval Perf: 0.6828
[22, 100] Train Error: 0.0009 | Train Perf: 0.8876 | Eval Error: 0.0024 | Eval Perf: 0.6992
[23, 100] Train Error: 0.0009 | Train Perf: 0.8925 | Eval Error: 0.0026 | Eval Perf: 0.6991
[24, 100] Train Error: 0.0009 | Train Perf: 0.8932 | Eval Error: 0.0025 | Eval Perf: 0.6935
[25, 100] Train Error: 0.0008 | Train Perf: 0.8994 | Eval Error: 0.0024 | Eval Perf: 0.7082
[26, 100] Train Error: 0.0008 | Train Perf: 0.9018 | Eval Error: 0.0026 | Eval Perf: 0.6983
[27, 100] Train Error: 0.0008 | Train Perf: 0.9029 | Eval Error: 0.0023 | Eval Perf: 0.7114
[28, 100] Train Error: 0.0008 | Train Perf: 0.903 | Eval Error: 0.0024 | Eval Perf: 0.7079
[29, 100] Train Error: 0.0008 | Train Perf: 0.9096 | Eval Error: 0.0023 | Eval Perf: 0.7147
[30, 100] Train Error: 0.0007 | Train Perf: 0.9117 | Eval Error: 0.0024 | Eval Perf: 0.7071
[31, 100] Train Error: 0.0007 | Train Perf: 0.9122 | Eval Error: 0.0024 | Eval Perf: 0.7043
[32, 100] Train Error: 0.0007 | Train Perf: 0.9158 | Eval Error: 0.0025 | Eval Perf: 0.6976
[33, 100] Train Error: 0.0007 | Train Perf: 0.9194 | Eval Error: 0.0025 | Eval Perf: 0.6933
[34, 100] Train Error: 0.0007 | Train Perf: 0.9215 | Eval Error: 0.0024 | Eval Perf: 0.7037
[35, 100] Train Error: 0.0007 | Train Perf: 0.9224 | Eval Error: 0.0024 | Eval Perf: 0.7005
[36, 100] Train Error: 0.0006 | Train Perf: 0.9242 | Eval Error: 0.0025 | Eval Perf: 0.6931
[37, 100] Train Error: 0.0006 | Train Perf: 0.9275 | Eval Error: 0.0024 | Eval Perf: 0.7033
[38, 100] Train Error: 0.0006 | Train Perf: 0.9296 | Eval Error: 0.0025 | Eval Perf: 0.6898
[39, 100] Train Error: 0.0006 | Train Perf: 0.93 | Eval Error: 0.0025 | Eval Perf: 0.6807
[40, 100] Train Error: 0.0006 | Train Perf: 0.9345 | Eval Error: 0.0026 | Eval Perf: 0.6711
[41, 100] Train Error: 0.0006 | Train Perf: 0.9339 | Eval Error: 0.0028 | Eval Perf: 0.6641
[42, 100] Train Error: 0.0006 | Train Perf: 0.9353 | Eval Error: 0.0027 | Eval Perf: 0.6578
[43, 100] Train Error: 0.0005 | Train Perf: 0.9385 | Eval Error: 0.0026 | Eval Perf: 0.6778
[44, 100] Train Error: 0.0005 | Train Perf: 0.9371 | Eval Error: 0.0026 | Eval Perf: 0.6881
[45, 100] Train Error: 0.0005 | Train Perf: 0.9406 | Eval Error: 0.0026 | Eval Perf: 0.6728
[46, 100] Train Error: 0.0005 | Train Perf: 0.9429 | Eval Error: 0.0027 | Eval Perf: 0.6572
[47, 100] Train Error: 0.0005 | Train Perf: 0.944 | Eval Error: 0.0027 | Eval Perf: 0.6563
[48, 100] Train Error: 0.0005 | Train Perf: 0.9447 | Eval Error: 0.0028 | Eval Perf: 0.6498
[49, 100] Train Error: 0.0005 | Train Perf: 0.9471 | Eval Error: 0.0028 | Eval Perf: 0.6501
[50, 100] Train Error: 0.0004 | Train Perf: 0.9485 | Eval Error: 0.0027 | Eval Perf: 0.6696
[51, 100] Train Error: 0.0004 | Train Perf: 0.9498 | Eval Error: 0.0028 | Eval Perf: 0.6489
[52, 100] Train Error: 0.0004 | Train Perf: 0.9508 | Eval Error: 0.0028 | Eval Perf: 0.6488
[53, 100] Train Error: 0.0004 | Train Perf: 0.9539 | Eval Error: 0.003 | Eval Perf: 0.6269
[54, 100] Train Error: 0.0004 | Train Perf: 0.9555 | Eval Error: 0.0027 | Eval Perf: 0.653
[55, 100] Train Error: 0.0004 | Train Perf: 0.9556 | Eval Error: 0.0028 | Eval Perf: 0.6418
[56, 100] Train Error: 0.0004 | Train Perf: 0.9557 | Eval Error: 0.0027 | Eval Perf: 0.6514
[57, 100] Train Error: 0.0004 | Train Perf: 0.9571 | Eval Error: 0.0029 | Eval Perf: 0.6291
[58, 100] Train Error: 0.0004 | Train Perf: 0.959 | Eval Error: 0.0029 | Eval Perf: 0.627
[59, 100] Train Error: 0.0004 | Train Perf: 0.9596 | Eval Error: 0.0029 | Eval Perf: 0.6241
[60, 100] Train Error: 0.0004 | Train Perf: 0.9591 | Eval Error: 0.0029 | Eval Perf: 0.6359
[61, 100] Train Error: 0.0003 | Train Perf: 0.9611 | Eval Error: 0.0029 | Eval Perf: 0.6299
[62, 100] Train Error: 0.0003 | Train Perf: 0.9616 | Eval Error: 0.003 | Eval Perf: 0.6198
[63, 100] Train Error: 0.0003 | Train Perf: 0.9628 | Eval Error: 0.0029 | Eval Perf: 0.626
[64, 100] Train Error: 0.0003 | Train Perf: 0.9642 | Eval Error: 0.0029 | Eval Perf: 0.6269
[65, 100] Train Error: 0.0003 | Train Perf: 0.9648 | Eval Error: 0.003 | Eval Perf: 0.6287
[66, 100] Train Error: 0.0003 | Train Perf: 0.9649 | Eval Error: 0.003 | Eval Perf: 0.6128
[67, 100] Train Error: 0.0003 | Train Perf: 0.966 | Eval Error: 0.0029 | Eval Perf: 0.629
[68, 100] Train Error: 0.0003 | Train Perf: 0.9662 | Eval Error: 0.0031 | Eval Perf: 0.6094
[69, 100] Train Error: 0.0003 | Train Perf: 0.9671 | Eval Error: 0.003 | Eval Perf: 0.6176
[70, 100] Train Error: 0.0003 | Train Perf: 0.9676 | Eval Error: 0.0031 | Eval Perf: 0.6068
[71, 100] Train Error: 0.0003 | Train Perf: 0.9677 | Eval Error: 0.003 | Eval Perf: 0.6205
[72, 100] Train Error: 0.0003 | Train Perf: 0.9685 | Eval Error: 0.0031 | Eval Perf: 0.6071
[73, 100] Train Error: 0.0003 | Train Perf: 0.9703 | Eval Error: 0.003 | Eval Perf: 0.6201
[74, 100] Train Error: 0.0003 | Train Perf: 0.9693 | Eval Error: 0.0031 | Eval Perf: 0.6101
[75, 100] Train Error: 0.0003 | Train Perf: 0.9699 | Eval Error: 0.0031 | Eval Perf: 0.5998
[76, 100] Train Error: 0.0003 | Train Perf: 0.9708 | Eval Error: 0.003 | Eval Perf: 0.6162
