NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0048 | Train Perf: 0.061 | Eval Error: 0.0044 | Eval Perf: 0.3182
[2, 100] Train Error: 0.0034 | Train Perf: 0.4777 | Eval Error: 0.004 | Eval Perf: 0.428
[3, 100] Train Error: 0.0029 | Train Perf: 0.5828 | Eval Error: 0.0038 | Eval Perf: 0.4718
[4, 100] Train Error: 0.0027 | Train Perf: 0.6287 | Eval Error: 0.0038 | Eval Perf: 0.5117
[5, 100] Train Error: 0.0024 | Train Perf: 0.6781 | Eval Error: 0.0039 | Eval Perf: 0.5039
[6, 100] Train Error: 0.0022 | Train Perf: 0.7041 | Eval Error: 0.0037 | Eval Perf: 0.5066
[7, 100] Train Error: 0.0019 | Train Perf: 0.7484 | Eval Error: 0.004 | Eval Perf: 0.5392
[8, 100] Train Error: 0.0019 | Train Perf: 0.757 | Eval Error: 0.0035 | Eval Perf: 0.5511
[9, 100] Train Error: 0.0017 | Train Perf: 0.778 | Eval Error: 0.0034 | Eval Perf: 0.5661
[10, 100] Train Error: 0.0016 | Train Perf: 0.7911 | Eval Error: 0.0034 | Eval Perf: 0.5678
[11, 100] Train Error: 0.0015 | Train Perf: 0.8045 | Eval Error: 0.0034 | Eval Perf: 0.5789
[12, 100] Train Error: 0.0014 | Train Perf: 0.8248 | Eval Error: 0.0034 | Eval Perf: 0.5779
[13, 100] Train Error: 0.0013 | Train Perf: 0.8375 | Eval Error: 0.0033 | Eval Perf: 0.5796
[14, 100] Train Error: 0.0013 | Train Perf: 0.8394 | Eval Error: 0.0033 | Eval Perf: 0.5751
[15, 100] Train Error: 0.0012 | Train Perf: 0.8587 | Eval Error: 0.0034 | Eval Perf: 0.5805
[16, 100] Train Error: 0.0011 | Train Perf: 0.8668 | Eval Error: 0.0032 | Eval Perf: 0.5957
[17, 100] Train Error: 0.0011 | Train Perf: 0.8709 | Eval Error: 0.0031 | Eval Perf: 0.6108
[18, 100] Train Error: 0.001 | Train Perf: 0.8765 | Eval Error: 0.0032 | Eval Perf: 0.6132
[19, 100] Train Error: 0.0009 | Train Perf: 0.8881 | Eval Error: 0.0031 | Eval Perf: 0.6214
[20, 100] Train Error: 0.0009 | Train Perf: 0.8882 | Eval Error: 0.0031 | Eval Perf: 0.6161
[21, 100] Train Error: 0.0009 | Train Perf: 0.8962 | Eval Error: 0.0032 | Eval Perf: 0.6251
[22, 100] Train Error: 0.0008 | Train Perf: 0.8997 | Eval Error: 0.0029 | Eval Perf: 0.6414
[23, 100] Train Error: 0.0008 | Train Perf: 0.901 | Eval Error: 0.0029 | Eval Perf: 0.6465
[24, 100] Train Error: 0.0008 | Train Perf: 0.9086 | Eval Error: 0.003 | Eval Perf: 0.6329
[25, 100] Train Error: 0.0007 | Train Perf: 0.9114 | Eval Error: 0.0031 | Eval Perf: 0.6362
[26, 100] Train Error: 0.0007 | Train Perf: 0.919 | Eval Error: 0.003 | Eval Perf: 0.6331
[27, 100] Train Error: 0.0007 | Train Perf: 0.9149 | Eval Error: 0.003 | Eval Perf: 0.6379
[28, 100] Train Error: 0.0007 | Train Perf: 0.9182 | Eval Error: 0.0032 | Eval Perf: 0.6242
[29, 100] Train Error: 0.0006 | Train Perf: 0.9236 | Eval Error: 0.0031 | Eval Perf: 0.6315
[30, 100] Train Error: 0.0006 | Train Perf: 0.9239 | Eval Error: 0.0029 | Eval Perf: 0.6457
[31, 100] Train Error: 0.0006 | Train Perf: 0.9272 | Eval Error: 0.0032 | Eval Perf: 0.6317
[32, 100] Train Error: 0.0006 | Train Perf: 0.9315 | Eval Error: 0.0031 | Eval Perf: 0.6278
[33, 100] Train Error: 0.0006 | Train Perf: 0.932 | Eval Error: 0.0031 | Eval Perf: 0.6289
[34, 100] Train Error: 0.0006 | Train Perf: 0.9337 | Eval Error: 0.0032 | Eval Perf: 0.6259
[35, 100] Train Error: 0.0005 | Train Perf: 0.9379 | Eval Error: 0.0031 | Eval Perf: 0.6164
[36, 100] Train Error: 0.0005 | Train Perf: 0.9395 | Eval Error: 0.0031 | Eval Perf: 0.6319
[37, 100] Train Error: 0.0005 | Train Perf: 0.9413 | Eval Error: 0.003 | Eval Perf: 0.6332
[38, 100] Train Error: 0.0005 | Train Perf: 0.9434 | Eval Error: 0.0031 | Eval Perf: 0.6212
[39, 100] Train Error: 0.0005 | Train Perf: 0.9466 | Eval Error: 0.0031 | Eval Perf: 0.62
[40, 100] Train Error: 0.0004 | Train Perf: 0.9478 | Eval Error: 0.0032 | Eval Perf: 0.6096
[41, 100] Train Error: 0.0004 | Train Perf: 0.9492 | Eval Error: 0.0033 | Eval Perf: 0.6107
[42, 100] Train Error: 0.0004 | Train Perf: 0.9526 | Eval Error: 0.0032 | Eval Perf: 0.6127
[43, 100] Train Error: 0.0004 | Train Perf: 0.9548 | Eval Error: 0.0034 | Eval Perf: 0.6159
[44, 100] Train Error: 0.0004 | Train Perf: 0.9543 | Eval Error: 0.0033 | Eval Perf: 0.6177
[45, 100] Train Error: 0.0004 | Train Perf: 0.9544 | Eval Error: 0.0033 | Eval Perf: 0.6076
[46, 100] Train Error: 0.0004 | Train Perf: 0.9579 | Eval Error: 0.0031 | Eval Perf: 0.6215
[47, 100] Train Error: 0.0004 | Train Perf: 0.9573 | Eval Error: 0.0032 | Eval Perf: 0.611
[48, 100] Train Error: 0.0003 | Train Perf: 0.9596 | Eval Error: 0.0034 | Eval Perf: 0.6083
[49, 100] Train Error: 0.0003 | Train Perf: 0.9608 | Eval Error: 0.0032 | Eval Perf: 0.6141
[50, 100] Train Error: 0.0003 | Train Perf: 0.9614 | Eval Error: 0.0032 | Eval Perf: 0.6125
[51, 100] Train Error: 0.0003 | Train Perf: 0.9628 | Eval Error: 0.0032 | Eval Perf: 0.6122
[52, 100] Train Error: 0.0003 | Train Perf: 0.9648 | Eval Error: 0.0033 | Eval Perf: 0.6062
[53, 100] Train Error: 0.0003 | Train Perf: 0.9654 | Eval Error: 0.0035 | Eval Perf: 0.6076
[54, 100] Train Error: 0.0003 | Train Perf: 0.9669 | Eval Error: 0.0032 | Eval Perf: 0.6113
[55, 100] Train Error: 0.0003 | Train Perf: 0.9674 | Eval Error: 0.0035 | Eval Perf: 0.5978
[56, 100] Train Error: 0.0003 | Train Perf: 0.9689 | Eval Error: 0.0034 | Eval Perf: 0.5978
