NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0155 | Train Perf: 0.6223 | Eval Error: 0.0108 | Eval Perf: 0.759
[2, 100] Train Error: 0.0096 | Train Perf: 0.7869 | Eval Error: 0.0092 | Eval Perf: 0.7949
[3, 100] Train Error: 0.0077 | Train Perf: 0.8341 | Eval Error: 0.009 | Eval Perf: 0.8029
[4, 100] Train Error: 0.0069 | Train Perf: 0.8528 | Eval Error: 0.0092 | Eval Perf: 0.8049
[5, 100] Train Error: 0.0063 | Train Perf: 0.8656 | Eval Error: 0.0088 | Eval Perf: 0.8144
[6, 100] Train Error: 0.0056 | Train Perf: 0.8818 | Eval Error: 0.0081 | Eval Perf: 0.8217
[7, 100] Train Error: 0.0056 | Train Perf: 0.8835 | Eval Error: 0.0094 | Eval Perf: 0.8079
[8, 100] Train Error: 0.0053 | Train Perf: 0.8884 | Eval Error: 0.0091 | Eval Perf: 0.8049
[9, 100] Train Error: 0.0054 | Train Perf: 0.8882 | Eval Error: 0.0116 | Eval Perf: 0.7931
[10, 100] Train Error: 0.0053 | Train Perf: 0.8906 | Eval Error: 0.0091 | Eval Perf: 0.8006
[11, 100] Train Error: 0.005 | Train Perf: 0.8963 | Eval Error: 0.0084 | Eval Perf: 0.8209
[12, 100] Train Error: 0.0047 | Train Perf: 0.9022 | Eval Error: 0.0091 | Eval Perf: 0.7988
[13, 100] Train Error: 0.0048 | Train Perf: 0.9012 | Eval Error: 0.008 | Eval Perf: 0.8263
[14, 100] Train Error: 0.0046 | Train Perf: 0.9048 | Eval Error: 0.0082 | Eval Perf: 0.82
[15, 100] Train Error: 0.0044 | Train Perf: 0.9081 | Eval Error: 0.0088 | Eval Perf: 0.8104
[16, 100] Train Error: 0.0044 | Train Perf: 0.9102 | Eval Error: 0.0084 | Eval Perf: 0.8158
[17, 100] Train Error: 0.0043 | Train Perf: 0.9119 | Eval Error: 0.0083 | Eval Perf: 0.8252
[18, 100] Train Error: 0.0042 | Train Perf: 0.9125 | Eval Error: 0.0086 | Eval Perf: 0.8161
[19, 100] Train Error: 0.0042 | Train Perf: 0.9132 | Eval Error: 0.0088 | Eval Perf: 0.8179
[20, 100] Train Error: 0.0039 | Train Perf: 0.9196 | Eval Error: 0.0084 | Eval Perf: 0.82
[21, 100] Train Error: 0.004 | Train Perf: 0.9171 | Eval Error: 0.0086 | Eval Perf: 0.8116
[22, 100] Train Error: 0.004 | Train Perf: 0.9185 | Eval Error: 0.0086 | Eval Perf: 0.8151
[23, 100] Train Error: 0.004 | Train Perf: 0.9178 | Eval Error: 0.0088 | Eval Perf: 0.8099
[24, 100] Train Error: 0.0039 | Train Perf: 0.9192 | Eval Error: 0.0086 | Eval Perf: 0.8123
[25, 100] Train Error: 0.0039 | Train Perf: 0.9209 | Eval Error: 0.0082 | Eval Perf: 0.8208
[26, 100] Train Error: 0.0039 | Train Perf: 0.9206 | Eval Error: 0.0086 | Eval Perf: 0.8123
[27, 100] Train Error: 0.0037 | Train Perf: 0.9243 | Eval Error: 0.0087 | Eval Perf: 0.8068
[28, 100] Train Error: 0.0037 | Train Perf: 0.9232 | Eval Error: 0.0083 | Eval Perf: 0.8183
[29, 100] Train Error: 0.0036 | Train Perf: 0.9269 | Eval Error: 0.0086 | Eval Perf: 0.812
[30, 100] Train Error: 0.0036 | Train Perf: 0.9259 | Eval Error: 0.0093 | Eval Perf: 0.8031
[31, 100] Train Error: 0.0036 | Train Perf: 0.9259 | Eval Error: 0.0085 | Eval Perf: 0.8133
[32, 100] Train Error: 0.0035 | Train Perf: 0.9273 | Eval Error: 0.0094 | Eval Perf: 0.7956
[33, 100] Train Error: 0.0034 | Train Perf: 0.9306 | Eval Error: 0.0093 | Eval Perf: 0.8011
[34, 100] Train Error: 0.0035 | Train Perf: 0.9282 | Eval Error: 0.0085 | Eval Perf: 0.8135
[35, 100] Train Error: 0.0035 | Train Perf: 0.9284 | Eval Error: 0.0086 | Eval Perf: 0.8109
[36, 100] Train Error: 0.0034 | Train Perf: 0.9295 | Eval Error: 0.0091 | Eval Perf: 0.7997
