NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0156 | Train Perf: 0.6161 | Eval Error: 0.0113 | Eval Perf: 0.7508
[2, 100] Train Error: 0.0096 | Train Perf: 0.7861 | Eval Error: 0.0104 | Eval Perf: 0.788
[3, 100] Train Error: 0.0074 | Train Perf: 0.8382 | Eval Error: 0.0109 | Eval Perf: 0.8038
[4, 100] Train Error: 0.007 | Train Perf: 0.8481 | Eval Error: 0.0095 | Eval Perf: 0.7956
[5, 100] Train Error: 0.0064 | Train Perf: 0.8619 | Eval Error: 0.0108 | Eval Perf: 0.7925
[6, 100] Train Error: 0.0062 | Train Perf: 0.8685 | Eval Error: 0.0098 | Eval Perf: 0.8205
[7, 100] Train Error: 0.0058 | Train Perf: 0.8769 | Eval Error: 0.0089 | Eval Perf: 0.8171
[8, 100] Train Error: 0.0055 | Train Perf: 0.8831 | Eval Error: 0.0102 | Eval Perf: 0.7868
[9, 100] Train Error: 0.0052 | Train Perf: 0.8903 | Eval Error: 0.0099 | Eval Perf: 0.7892
[10, 100] Train Error: 0.005 | Train Perf: 0.8956 | Eval Error: 0.0094 | Eval Perf: 0.8025
[11, 100] Train Error: 0.0047 | Train Perf: 0.9012 | Eval Error: 0.0096 | Eval Perf: 0.8187
[12, 100] Train Error: 0.0047 | Train Perf: 0.9014 | Eval Error: 0.0096 | Eval Perf: 0.8086
[13, 100] Train Error: 0.0045 | Train Perf: 0.9049 | Eval Error: 0.0099 | Eval Perf: 0.7963
[14, 100] Train Error: 0.0044 | Train Perf: 0.9077 | Eval Error: 0.0095 | Eval Perf: 0.8183
[15, 100] Train Error: 0.0041 | Train Perf: 0.9145 | Eval Error: 0.0109 | Eval Perf: 0.7722
[16, 100] Train Error: 0.0043 | Train Perf: 0.91 | Eval Error: 0.0103 | Eval Perf: 0.7873
[17, 100] Train Error: 0.004 | Train Perf: 0.9171 | Eval Error: 0.0099 | Eval Perf: 0.8086
[18, 100] Train Error: 0.0041 | Train Perf: 0.9153 | Eval Error: 0.01 | Eval Perf: 0.7975
[19, 100] Train Error: 0.0039 | Train Perf: 0.918 | Eval Error: 0.011 | Eval Perf: 0.796
[20, 100] Train Error: 0.0041 | Train Perf: 0.9153 | Eval Error: 0.011 | Eval Perf: 0.7954
[21, 100] Train Error: 0.0038 | Train Perf: 0.921 | Eval Error: 0.0101 | Eval Perf: 0.8031
[22, 100] Train Error: 0.0038 | Train Perf: 0.922 | Eval Error: 0.0101 | Eval Perf: 0.7955
[23, 100] Train Error: 0.0037 | Train Perf: 0.9237 | Eval Error: 0.0103 | Eval Perf: 0.7858
[24, 100] Train Error: 0.0036 | Train Perf: 0.9263 | Eval Error: 0.0102 | Eval Perf: 0.8167
[25, 100] Train Error: 0.0035 | Train Perf: 0.9267 | Eval Error: 0.0119 | Eval Perf: 0.803
[26, 100] Train Error: 0.0036 | Train Perf: 0.9245 | Eval Error: 0.01 | Eval Perf: 0.7976
[27, 100] Train Error: 0.0035 | Train Perf: 0.9269 | Eval Error: 0.01 | Eval Perf: 0.7973
[28, 100] Train Error: 0.0035 | Train Perf: 0.9266 | Eval Error: 0.0107 | Eval Perf: 0.8
[29, 100] Train Error: 0.0034 | Train Perf: 0.9288 | Eval Error: 0.0103 | Eval Perf: 0.8044
[30, 100] Train Error: 0.0034 | Train Perf: 0.9296 | Eval Error: 0.0106 | Eval Perf: 0.8048
[31, 100] Train Error: 0.0032 | Train Perf: 0.9334 | Eval Error: 0.0101 | Eval Perf: 0.8018
[32, 100] Train Error: 0.0034 | Train Perf: 0.9306 | Eval Error: 0.0113 | Eval Perf: 0.7902
[33, 100] Train Error: 0.0033 | Train Perf: 0.9315 | Eval Error: 0.0109 | Eval Perf: 0.7918
[34, 100] Train Error: 0.0034 | Train Perf: 0.9287 | Eval Error: 0.0105 | Eval Perf: 0.778
[35, 100] Train Error: 0.0033 | Train Perf: 0.9318 | Eval Error: 0.0102 | Eval Perf: 0.7968
[36, 100] Train Error: 0.0032 | Train Perf: 0.9335 | Eval Error: 0.0112 | Eval Perf: 0.7953
[37, 100] Train Error: 0.0032 | Train Perf: 0.9341 | Eval Error: 0.0104 | Eval Perf: 0.7878
[38, 100] Train Error: 0.0031 | Train Perf: 0.9357 | Eval Error: 0.0108 | Eval Perf: 0.7945
[39, 100] Train Error: 0.0032 | Train Perf: 0.9349 | Eval Error: 0.0116 | Eval Perf: 0.7885
[40, 100] Train Error: 0.0031 | Train Perf: 0.9353 | Eval Error: 0.0108 | Eval Perf: 0.7866
[41, 100] Train Error: 0.003 | Train Perf: 0.9382 | Eval Error: 0.0105 | Eval Perf: 0.7945
[42, 100] Train Error: 0.003 | Train Perf: 0.9382 | Eval Error: 0.0109 | Eval Perf: 0.7763
[43, 100] Train Error: 0.003 | Train Perf: 0.9373 | Eval Error: 0.0116 | Eval Perf: 0.7888
[44, 100] Train Error: 0.003 | Train Perf: 0.9387 | Eval Error: 0.0112 | Eval Perf: 0.7765
[45, 100] Train Error: 0.0029 | Train Perf: 0.9406 | Eval Error: 0.0109 | Eval Perf: 0.7946
[46, 100] Train Error: 0.003 | Train Perf: 0.9374 | Eval Error: 0.0109 | Eval Perf: 0.7913
[47, 100] Train Error: 0.0027 | Train Perf: 0.9438 | Eval Error: 0.0114 | Eval Perf: 0.7929
[48, 100] Train Error: 0.0028 | Train Perf: 0.9425 | Eval Error: 0.011 | Eval Perf: 0.7905
[49, 100] Train Error: 0.0028 | Train Perf: 0.9429 | Eval Error: 0.0112 | Eval Perf: 0.7795
[50, 100] Train Error: 0.0028 | Train Perf: 0.943 | Eval Error: 0.0114 | Eval Perf: 0.7948
[51, 100] Train Error: 0.0027 | Train Perf: 0.9439 | Eval Error: 0.0115 | Eval Perf: 0.7877
[52, 100] Train Error: 0.0027 | Train Perf: 0.9448 | Eval Error: 0.0111 | Eval Perf: 0.7754
[53, 100] Train Error: 0.0026 | Train Perf: 0.9459 | Eval Error: 0.0109 | Eval Perf: 0.7799
[54, 100] Train Error: 0.0027 | Train Perf: 0.9446 | Eval Error: 0.0114 | Eval Perf: 0.7937
[55, 100] Train Error: 0.0027 | Train Perf: 0.9436 | Eval Error: 0.011 | Eval Perf: 0.7897
[56, 100] Train Error: 0.0027 | Train Perf: 0.9452 | Eval Error: 0.0119 | Eval Perf: 0.7884
[57, 100] Train Error: 0.0026 | Train Perf: 0.946 | Eval Error: 0.0109 | Eval Perf: 0.7917
[58, 100] Train Error: 0.0027 | Train Perf: 0.9445 | Eval Error: 0.0112 | Eval Perf: 0.7785
[59, 100] Train Error: 0.0027 | Train Perf: 0.9456 | Eval Error: 0.0114 | Eval Perf: 0.7976
[60, 100] Train Error: 0.0025 | Train Perf: 0.9487 | Eval Error: 0.0111 | Eval Perf: 0.7972
[61, 100] Train Error: 0.0026 | Train Perf: 0.9471 | Eval Error: 0.0113 | Eval Perf: 0.7784
[62, 100] Train Error: 0.0025 | Train Perf: 0.9486 | Eval Error: 0.0112 | Eval Perf: 0.7941
[63, 100] Train Error: 0.0026 | Train Perf: 0.9472 | Eval Error: 0.0114 | Eval Perf: 0.7735
[64, 100] Train Error: 0.0026 | Train Perf: 0.9476 | Eval Error: 0.0112 | Eval Perf: 0.7906
[65, 100] Train Error: 0.0025 | Train Perf: 0.9483 | Eval Error: 0.0112 | Eval Perf: 0.7933
[66, 100] Train Error: 0.0025 | Train Perf: 0.9488 | Eval Error: 0.011 | Eval Perf: 0.7928
[67, 100] Train Error: 0.0025 | Train Perf: 0.9499 | Eval Error: 0.0111 | Eval Perf: 0.7776
[68, 100] Train Error: 0.0025 | Train Perf: 0.9498 | Eval Error: 0.0113 | Eval Perf: 0.7766
[69, 100] Train Error: 0.0024 | Train Perf: 0.9503 | Eval Error: 0.0109 | Eval Perf: 0.7827
[70, 100] Train Error: 0.0024 | Train Perf: 0.9504 | Eval Error: 0.0108 | Eval Perf: 0.7874
[71, 100] Train Error: 0.0025 | Train Perf: 0.9497 | Eval Error: 0.0115 | Eval Perf: 0.7908
