NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0154 | Train Perf: 0.624 | Eval Error: 0.0102 | Eval Perf: 0.772
[2, 100] Train Error: 0.0095 | Train Perf: 0.7878 | Eval Error: 0.0092 | Eval Perf: 0.8029
[3, 100] Train Error: 0.0079 | Train Perf: 0.8273 | Eval Error: 0.0083 | Eval Perf: 0.8208
[4, 100] Train Error: 0.0071 | Train Perf: 0.8473 | Eval Error: 0.0093 | Eval Perf: 0.8026
[5, 100] Train Error: 0.0064 | Train Perf: 0.8646 | Eval Error: 0.0088 | Eval Perf: 0.8198
[6, 100] Train Error: 0.0061 | Train Perf: 0.8714 | Eval Error: 0.0089 | Eval Perf: 0.8063
[7, 100] Train Error: 0.0056 | Train Perf: 0.8822 | Eval Error: 0.0095 | Eval Perf: 0.7966
[8, 100] Train Error: 0.0056 | Train Perf: 0.8826 | Eval Error: 0.0094 | Eval Perf: 0.8006
[9, 100] Train Error: 0.0052 | Train Perf: 0.8906 | Eval Error: 0.009 | Eval Perf: 0.8109
[10, 100] Train Error: 0.005 | Train Perf: 0.8954 | Eval Error: 0.0103 | Eval Perf: 0.7701
[11, 100] Train Error: 0.005 | Train Perf: 0.8946 | Eval Error: 0.0095 | Eval Perf: 0.7941
[12, 100] Train Error: 0.0046 | Train Perf: 0.9034 | Eval Error: 0.0093 | Eval Perf: 0.8034
[13, 100] Train Error: 0.0047 | Train Perf: 0.9021 | Eval Error: 0.0098 | Eval Perf: 0.7941
[14, 100] Train Error: 0.0044 | Train Perf: 0.9079 | Eval Error: 0.0101 | Eval Perf: 0.7813
[15, 100] Train Error: 0.0043 | Train Perf: 0.9101 | Eval Error: 0.0099 | Eval Perf: 0.806
[16, 100] Train Error: 0.0042 | Train Perf: 0.9139 | Eval Error: 0.0103 | Eval Perf: 0.7953
[17, 100] Train Error: 0.0043 | Train Perf: 0.9108 | Eval Error: 0.0098 | Eval Perf: 0.792
[18, 100] Train Error: 0.0041 | Train Perf: 0.914 | Eval Error: 0.0098 | Eval Perf: 0.7865
[19, 100] Train Error: 0.0041 | Train Perf: 0.9149 | Eval Error: 0.0092 | Eval Perf: 0.8018
[20, 100] Train Error: 0.0038 | Train Perf: 0.9204 | Eval Error: 0.0097 | Eval Perf: 0.7924
[21, 100] Train Error: 0.0039 | Train Perf: 0.9202 | Eval Error: 0.0093 | Eval Perf: 0.7997
[22, 100] Train Error: 0.0039 | Train Perf: 0.9193 | Eval Error: 0.0098 | Eval Perf: 0.7901
[23, 100] Train Error: 0.0038 | Train Perf: 0.9209 | Eval Error: 0.0098 | Eval Perf: 0.7897
[24, 100] Train Error: 0.0037 | Train Perf: 0.9243 | Eval Error: 0.0098 | Eval Perf: 0.7917
[25, 100] Train Error: 0.0038 | Train Perf: 0.9224 | Eval Error: 0.0099 | Eval Perf: 0.786
[26, 100] Train Error: 0.0036 | Train Perf: 0.9263 | Eval Error: 0.0099 | Eval Perf: 0.7865
[27, 100] Train Error: 0.0036 | Train Perf: 0.9266 | Eval Error: 0.011 | Eval Perf: 0.786
[28, 100] Train Error: 0.0037 | Train Perf: 0.9242 | Eval Error: 0.0099 | Eval Perf: 0.7884
[29, 100] Train Error: 0.0036 | Train Perf: 0.9259 | Eval Error: 0.0097 | Eval Perf: 0.7937
[30, 100] Train Error: 0.0036 | Train Perf: 0.9251 | Eval Error: 0.0095 | Eval Perf: 0.794
[31, 100] Train Error: 0.0034 | Train Perf: 0.931 | Eval Error: 0.0102 | Eval Perf: 0.7905
[32, 100] Train Error: 0.0034 | Train Perf: 0.929 | Eval Error: 0.0097 | Eval Perf: 0.7905
[33, 100] Train Error: 0.0034 | Train Perf: 0.9292 | Eval Error: 0.0103 | Eval Perf: 0.7821
[34, 100] Train Error: 0.0033 | Train Perf: 0.9314 | Eval Error: 0.0099 | Eval Perf: 0.7882
[35, 100] Train Error: 0.0034 | Train Perf: 0.9308 | Eval Error: 0.0098 | Eval Perf: 0.7925
[36, 100] Train Error: 0.0032 | Train Perf: 0.9333 | Eval Error: 0.0096 | Eval Perf: 0.8012
[37, 100] Train Error: 0.0033 | Train Perf: 0.9327 | Eval Error: 0.0098 | Eval Perf: 0.79
[38, 100] Train Error: 0.0033 | Train Perf: 0.9324 | Eval Error: 0.0095 | Eval Perf: 0.7964
[39, 100] Train Error: 0.0032 | Train Perf: 0.9349 | Eval Error: 0.0099 | Eval Perf: 0.795
[40, 100] Train Error: 0.0032 | Train Perf: 0.9338 | Eval Error: 0.0095 | Eval Perf: 0.8055
[41, 100] Train Error: 0.0032 | Train Perf: 0.9339 | Eval Error: 0.0102 | Eval Perf: 0.7794
[42, 100] Train Error: 0.0032 | Train Perf: 0.9351 | Eval Error: 0.0096 | Eval Perf: 0.7939
[43, 100] Train Error: 0.0031 | Train Perf: 0.9361 | Eval Error: 0.0094 | Eval Perf: 0.8013
[44, 100] Train Error: 0.0031 | Train Perf: 0.9358 | Eval Error: 0.0094 | Eval Perf: 0.7991
[45, 100] Train Error: 0.0031 | Train Perf: 0.9363 | Eval Error: 0.0096 | Eval Perf: 0.7936
