NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0159 | Train Perf: -0.009 | Eval Error: 0.0152 | Eval Perf: 0.2404
[2, 100] Train Error: 0.0146 | Train Perf: 0.1687 | Eval Error: 0.0154 | Eval Perf: 0.3699
[3, 100] Train Error: 0.0143 | Train Perf: 0.287 | Eval Error: 0.0146 | Eval Perf: 0.4285
[4, 100] Train Error: 0.0135 | Train Perf: 0.4151 | Eval Error: 0.0139 | Eval Perf: 0.4607
[5, 100] Train Error: 0.0126 | Train Perf: 0.5222 | Eval Error: 0.0131 | Eval Perf: 0.4807
[6, 100] Train Error: 0.0114 | Train Perf: 0.5856 | Eval Error: 0.0125 | Eval Perf: 0.5029
[7, 100] Train Error: 0.0101 | Train Perf: 0.6352 | Eval Error: 0.0118 | Eval Perf: 0.5142
[8, 100] Train Error: 0.0091 | Train Perf: 0.6656 | Eval Error: 0.0113 | Eval Perf: 0.5249
[9, 100] Train Error: 0.0082 | Train Perf: 0.695 | Eval Error: 0.011 | Eval Perf: 0.5366
[10, 100] Train Error: 0.0074 | Train Perf: 0.7245 | Eval Error: 0.0113 | Eval Perf: 0.5501
[11, 100] Train Error: 0.007 | Train Perf: 0.7402 | Eval Error: 0.0108 | Eval Perf: 0.5517
[12, 100] Train Error: 0.0064 | Train Perf: 0.7606 | Eval Error: 0.0107 | Eval Perf: 0.563
[13, 100] Train Error: 0.006 | Train Perf: 0.776 | Eval Error: 0.0108 | Eval Perf: 0.5764
[14, 100] Train Error: 0.0058 | Train Perf: 0.7847 | Eval Error: 0.0106 | Eval Perf: 0.5749
[15, 100] Train Error: 0.0056 | Train Perf: 0.7951 | Eval Error: 0.0105 | Eval Perf: 0.5765
[16, 100] Train Error: 0.0054 | Train Perf: 0.8013 | Eval Error: 0.0106 | Eval Perf: 0.5747
[17, 100] Train Error: 0.0052 | Train Perf: 0.8107 | Eval Error: 0.0107 | Eval Perf: 0.5746
[18, 100] Train Error: 0.0051 | Train Perf: 0.815 | Eval Error: 0.0108 | Eval Perf: 0.5715
[19, 100] Train Error: 0.0049 | Train Perf: 0.821 | Eval Error: 0.0109 | Eval Perf: 0.5663
[20, 100] Train Error: 0.0048 | Train Perf: 0.8272 | Eval Error: 0.0109 | Eval Perf: 0.5708
[21, 100] Train Error: 0.0047 | Train Perf: 0.8302 | Eval Error: 0.0109 | Eval Perf: 0.5703
[22, 100] Train Error: 0.0046 | Train Perf: 0.8342 | Eval Error: 0.0108 | Eval Perf: 0.5796
[23, 100] Train Error: 0.0046 | Train Perf: 0.8367 | Eval Error: 0.0108 | Eval Perf: 0.5783
[24, 100] Train Error: 0.0045 | Train Perf: 0.8405 | Eval Error: 0.0109 | Eval Perf: 0.5765
[25, 100] Train Error: 0.0044 | Train Perf: 0.8431 | Eval Error: 0.0109 | Eval Perf: 0.5775
[26, 100] Train Error: 0.0043 | Train Perf: 0.8464 | Eval Error: 0.0109 | Eval Perf: 0.5762
[27, 100] Train Error: 0.0042 | Train Perf: 0.8518 | Eval Error: 0.0112 | Eval Perf: 0.5746
[28, 100] Train Error: 0.0042 | Train Perf: 0.8498 | Eval Error: 0.0109 | Eval Perf: 0.5789
[29, 100] Train Error: 0.0041 | Train Perf: 0.8538 | Eval Error: 0.0113 | Eval Perf: 0.5745
[30, 100] Train Error: 0.0041 | Train Perf: 0.8561 | Eval Error: 0.0113 | Eval Perf: 0.572
[31, 100] Train Error: 0.004 | Train Perf: 0.8585 | Eval Error: 0.0112 | Eval Perf: 0.5687
[32, 100] Train Error: 0.004 | Train Perf: 0.8602 | Eval Error: 0.0112 | Eval Perf: 0.5715
[33, 100] Train Error: 0.0039 | Train Perf: 0.863 | Eval Error: 0.011 | Eval Perf: 0.5706
[34, 100] Train Error: 0.0038 | Train Perf: 0.866 | Eval Error: 0.0114 | Eval Perf: 0.5615
[35, 100] Train Error: 0.0038 | Train Perf: 0.867 | Eval Error: 0.0113 | Eval Perf: 0.5701
[36, 100] Train Error: 0.0038 | Train Perf: 0.8674 | Eval Error: 0.0111 | Eval Perf: 0.5689
[37, 100] Train Error: 0.0037 | Train Perf: 0.8704 | Eval Error: 0.0115 | Eval Perf: 0.5668
[38, 100] Train Error: 0.0037 | Train Perf: 0.8714 | Eval Error: 0.011 | Eval Perf: 0.5707
[39, 100] Train Error: 0.0035 | Train Perf: 0.8764 | Eval Error: 0.0111 | Eval Perf: 0.5713
[40, 100] Train Error: 0.0036 | Train Perf: 0.8743 | Eval Error: 0.0112 | Eval Perf: 0.5732
[41, 100] Train Error: 0.0033 | Train Perf: 0.885 | Eval Error: 0.0112 | Eval Perf: 0.5722
[42, 100] Train Error: 0.0035 | Train Perf: 0.8789 | Eval Error: 0.011 | Eval Perf: 0.5753
[43, 100] Train Error: 0.0033 | Train Perf: 0.883 | Eval Error: 0.0108 | Eval Perf: 0.5816
[44, 100] Train Error: 0.0033 | Train Perf: 0.8828 | Eval Error: 0.0109 | Eval Perf: 0.578
[45, 100] Train Error: 0.0033 | Train Perf: 0.8841 | Eval Error: 0.011 | Eval Perf: 0.5795
[46, 100] Train Error: 0.0032 | Train Perf: 0.888 | Eval Error: 0.0109 | Eval Perf: 0.5799
[47, 100] Train Error: 0.0031 | Train Perf: 0.8909 | Eval Error: 0.011 | Eval Perf: 0.5731
[48, 100] Train Error: 0.0031 | Train Perf: 0.8899 | Eval Error: 0.0112 | Eval Perf: 0.5739
[49, 100] Train Error: 0.0031 | Train Perf: 0.8909 | Eval Error: 0.011 | Eval Perf: 0.5806
[50, 100] Train Error: 0.0031 | Train Perf: 0.8932 | Eval Error: 0.0112 | Eval Perf: 0.5738
[51, 100] Train Error: 0.003 | Train Perf: 0.8948 | Eval Error: 0.0112 | Eval Perf: 0.5742
[52, 100] Train Error: 0.003 | Train Perf: 0.8967 | Eval Error: 0.0112 | Eval Perf: 0.5698
[53, 100] Train Error: 0.003 | Train Perf: 0.897 | Eval Error: 0.011 | Eval Perf: 0.5752
[54, 100] Train Error: 0.0028 | Train Perf: 0.9009 | Eval Error: 0.011 | Eval Perf: 0.5774
[55, 100] Train Error: 0.0028 | Train Perf: 0.9021 | Eval Error: 0.011 | Eval Perf: 0.5811
[56, 100] Train Error: 0.0028 | Train Perf: 0.9016 | Eval Error: 0.0111 | Eval Perf: 0.578
[57, 100] Train Error: 0.0028 | Train Perf: 0.9043 | Eval Error: 0.0109 | Eval Perf: 0.5798
[58, 100] Train Error: 0.0027 | Train Perf: 0.9067 | Eval Error: 0.0108 | Eval Perf: 0.5844
[59, 100] Train Error: 0.0027 | Train Perf: 0.9062 | Eval Error: 0.0111 | Eval Perf: 0.5782
[60, 100] Train Error: 0.0026 | Train Perf: 0.9082 | Eval Error: 0.0109 | Eval Perf: 0.5784
[61, 100] Train Error: 0.0026 | Train Perf: 0.9091 | Eval Error: 0.0111 | Eval Perf: 0.5736
[62, 100] Train Error: 0.0025 | Train Perf: 0.9129 | Eval Error: 0.0113 | Eval Perf: 0.5819
[63, 100] Train Error: 0.0025 | Train Perf: 0.913 | Eval Error: 0.011 | Eval Perf: 0.5839
[64, 100] Train Error: 0.0025 | Train Perf: 0.9121 | Eval Error: 0.0109 | Eval Perf: 0.5799
[65, 100] Train Error: 0.0025 | Train Perf: 0.9142 | Eval Error: 0.0109 | Eval Perf: 0.582
[66, 100] Train Error: 0.0024 | Train Perf: 0.9157 | Eval Error: 0.0109 | Eval Perf: 0.5843
[67, 100] Train Error: 0.0024 | Train Perf: 0.9159 | Eval Error: 0.011 | Eval Perf: 0.5789
[68, 100] Train Error: 0.0024 | Train Perf: 0.9176 | Eval Error: 0.0109 | Eval Perf: 0.5819
[69, 100] Train Error: 0.0023 | Train Perf: 0.9199 | Eval Error: 0.011 | Eval Perf: 0.5809
[70, 100] Train Error: 0.0023 | Train Perf: 0.9214 | Eval Error: 0.0108 | Eval Perf: 0.5862
[71, 100] Train Error: 0.0022 | Train Perf: 0.9228 | Eval Error: 0.0111 | Eval Perf: 0.5821
[72, 100] Train Error: 0.0023 | Train Perf: 0.9215 | Eval Error: 0.0108 | Eval Perf: 0.5855
[73, 100] Train Error: 0.0022 | Train Perf: 0.9234 | Eval Error: 0.0109 | Eval Perf: 0.5844
[74, 100] Train Error: 0.0022 | Train Perf: 0.9241 | Eval Error: 0.0113 | Eval Perf: 0.5826
[75, 100] Train Error: 0.0022 | Train Perf: 0.9248 | Eval Error: 0.0109 | Eval Perf: 0.5838
[76, 100] Train Error: 0.0021 | Train Perf: 0.9263 | Eval Error: 0.0111 | Eval Perf: 0.5818
[77, 100] Train Error: 0.0021 | Train Perf: 0.9268 | Eval Error: 0.0111 | Eval Perf: 0.5805
[78, 100] Train Error: 0.0021 | Train Perf: 0.9282 | Eval Error: 0.011 | Eval Perf: 0.5767
[79, 100] Train Error: 0.002 | Train Perf: 0.9324 | Eval Error: 0.0113 | Eval Perf: 0.5762
[80, 100] Train Error: 0.002 | Train Perf: 0.931 | Eval Error: 0.0113 | Eval Perf: 0.5723
[81, 100] Train Error: 0.002 | Train Perf: 0.9317 | Eval Error: 0.011 | Eval Perf: 0.5781
[82, 100] Train Error: 0.002 | Train Perf: 0.9326 | Eval Error: 0.0109 | Eval Perf: 0.5815
[83, 100] Train Error: 0.0019 | Train Perf: 0.9354 | Eval Error: 0.011 | Eval Perf: 0.5816
[84, 100] Train Error: 0.0019 | Train Perf: 0.9352 | Eval Error: 0.011 | Eval Perf: 0.5813
[85, 100] Train Error: 0.0019 | Train Perf: 0.9357 | Eval Error: 0.011 | Eval Perf: 0.5829
[86, 100] Train Error: 0.0018 | Train Perf: 0.9365 | Eval Error: 0.011 | Eval Perf: 0.5821
[87, 100] Train Error: 0.0018 | Train Perf: 0.9387 | Eval Error: 0.0111 | Eval Perf: 0.5768
[88, 100] Train Error: 0.0018 | Train Perf: 0.9391 | Eval Error: 0.0111 | Eval Perf: 0.5806
[89, 100] Train Error: 0.0017 | Train Perf: 0.9401 | Eval Error: 0.0111 | Eval Perf: 0.5784
[90, 100] Train Error: 0.0017 | Train Perf: 0.94 | Eval Error: 0.0111 | Eval Perf: 0.5774
[91, 100] Train Error: 0.0017 | Train Perf: 0.941 | Eval Error: 0.0111 | Eval Perf: 0.5795
[92, 100] Train Error: 0.0017 | Train Perf: 0.9423 | Eval Error: 0.0112 | Eval Perf: 0.5751
[93, 100] Train Error: 0.0016 | Train Perf: 0.9439 | Eval Error: 0.0113 | Eval Perf: 0.5752
