NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.016 | Train Perf: -0.0061 | Eval Error: 0.0145 | Eval Perf: 0.2026
[2, 100] Train Error: 0.0147 | Train Perf: 0.1935 | Eval Error: 0.0152 | Eval Perf: 0.3126
[3, 100] Train Error: 0.0143 | Train Perf: 0.32 | Eval Error: 0.0139 | Eval Perf: 0.363
[4, 100] Train Error: 0.0135 | Train Perf: 0.4721 | Eval Error: 0.0134 | Eval Perf: 0.3892
[5, 100] Train Error: 0.0123 | Train Perf: 0.5566 | Eval Error: 0.0129 | Eval Perf: 0.4079
[6, 100] Train Error: 0.011 | Train Perf: 0.608 | Eval Error: 0.0125 | Eval Perf: 0.4232
[7, 100] Train Error: 0.0098 | Train Perf: 0.6434 | Eval Error: 0.0119 | Eval Perf: 0.4442
[8, 100] Train Error: 0.0087 | Train Perf: 0.6848 | Eval Error: 0.0117 | Eval Perf: 0.4571
[9, 100] Train Error: 0.0079 | Train Perf: 0.7076 | Eval Error: 0.0115 | Eval Perf: 0.4729
[10, 100] Train Error: 0.0071 | Train Perf: 0.736 | Eval Error: 0.012 | Eval Perf: 0.4928
[11, 100] Train Error: 0.0067 | Train Perf: 0.7566 | Eval Error: 0.0112 | Eval Perf: 0.5033
[12, 100] Train Error: 0.0062 | Train Perf: 0.7702 | Eval Error: 0.0111 | Eval Perf: 0.5173
[13, 100] Train Error: 0.0059 | Train Perf: 0.7839 | Eval Error: 0.0111 | Eval Perf: 0.5302
[14, 100] Train Error: 0.0056 | Train Perf: 0.796 | Eval Error: 0.0109 | Eval Perf: 0.5361
[15, 100] Train Error: 0.0053 | Train Perf: 0.8063 | Eval Error: 0.0109 | Eval Perf: 0.5393
[16, 100] Train Error: 0.0051 | Train Perf: 0.8166 | Eval Error: 0.0113 | Eval Perf: 0.5411
[17, 100] Train Error: 0.005 | Train Perf: 0.8187 | Eval Error: 0.0112 | Eval Perf: 0.5432
[18, 100] Train Error: 0.0049 | Train Perf: 0.8258 | Eval Error: 0.0107 | Eval Perf: 0.5551
[19, 100] Train Error: 0.0047 | Train Perf: 0.8309 | Eval Error: 0.0108 | Eval Perf: 0.5539
[20, 100] Train Error: 0.0045 | Train Perf: 0.8397 | Eval Error: 0.0109 | Eval Perf: 0.5552
[21, 100] Train Error: 0.0045 | Train Perf: 0.8406 | Eval Error: 0.0111 | Eval Perf: 0.5463
[22, 100] Train Error: 0.0044 | Train Perf: 0.8449 | Eval Error: 0.0111 | Eval Perf: 0.5561
[23, 100] Train Error: 0.0042 | Train Perf: 0.8521 | Eval Error: 0.0116 | Eval Perf: 0.5476
[24, 100] Train Error: 0.0042 | Train Perf: 0.8513 | Eval Error: 0.0112 | Eval Perf: 0.5505
[25, 100] Train Error: 0.0041 | Train Perf: 0.8556 | Eval Error: 0.0112 | Eval Perf: 0.5584
[26, 100] Train Error: 0.004 | Train Perf: 0.8594 | Eval Error: 0.0111 | Eval Perf: 0.5527
[27, 100] Train Error: 0.004 | Train Perf: 0.8588 | Eval Error: 0.0113 | Eval Perf: 0.5441
[28, 100] Train Error: 0.004 | Train Perf: 0.8617 | Eval Error: 0.0112 | Eval Perf: 0.5491
[29, 100] Train Error: 0.0039 | Train Perf: 0.8658 | Eval Error: 0.0112 | Eval Perf: 0.5485
[30, 100] Train Error: 0.0037 | Train Perf: 0.87 | Eval Error: 0.0116 | Eval Perf: 0.5462
[31, 100] Train Error: 0.0038 | Train Perf: 0.8691 | Eval Error: 0.0116 | Eval Perf: 0.5423
[32, 100] Train Error: 0.0037 | Train Perf: 0.8716 | Eval Error: 0.0121 | Eval Perf: 0.5459
[33, 100] Train Error: 0.0037 | Train Perf: 0.8721 | Eval Error: 0.0115 | Eval Perf: 0.5421
[34, 100] Train Error: 0.0036 | Train Perf: 0.8763 | Eval Error: 0.0115 | Eval Perf: 0.5491
[35, 100] Train Error: 0.0035 | Train Perf: 0.8779 | Eval Error: 0.0117 | Eval Perf: 0.5408
[36, 100] Train Error: 0.0035 | Train Perf: 0.8797 | Eval Error: 0.0118 | Eval Perf: 0.5381
[37, 100] Train Error: 0.0034 | Train Perf: 0.8815 | Eval Error: 0.0116 | Eval Perf: 0.5371
[38, 100] Train Error: 0.0033 | Train Perf: 0.885 | Eval Error: 0.0123 | Eval Perf: 0.5227
[39, 100] Train Error: 0.0034 | Train Perf: 0.8844 | Eval Error: 0.0119 | Eval Perf: 0.5359
[40, 100] Train Error: 0.0032 | Train Perf: 0.8889 | Eval Error: 0.0118 | Eval Perf: 0.5379
[41, 100] Train Error: 0.0032 | Train Perf: 0.8912 | Eval Error: 0.0122 | Eval Perf: 0.5467
[42, 100] Train Error: 0.0032 | Train Perf: 0.8908 | Eval Error: 0.0118 | Eval Perf: 0.5368
[43, 100] Train Error: 0.0032 | Train Perf: 0.8898 | Eval Error: 0.0119 | Eval Perf: 0.531
[44, 100] Train Error: 0.0032 | Train Perf: 0.8914 | Eval Error: 0.012 | Eval Perf: 0.5321
[45, 100] Train Error: 0.003 | Train Perf: 0.8974 | Eval Error: 0.0125 | Eval Perf: 0.5389
[46, 100] Train Error: 0.0031 | Train Perf: 0.8943 | Eval Error: 0.0122 | Eval Perf: 0.5393
[47, 100] Train Error: 0.0029 | Train Perf: 0.8987 | Eval Error: 0.0119 | Eval Perf: 0.5291
[48, 100] Train Error: 0.0029 | Train Perf: 0.8987 | Eval Error: 0.0122 | Eval Perf: 0.5221
[49, 100] Train Error: 0.0029 | Train Perf: 0.9019 | Eval Error: 0.0118 | Eval Perf: 0.5252
[50, 100] Train Error: 0.0029 | Train Perf: 0.9005 | Eval Error: 0.0122 | Eval Perf: 0.5179
[51, 100] Train Error: 0.0028 | Train Perf: 0.9049 | Eval Error: 0.0121 | Eval Perf: 0.5195
[52, 100] Train Error: 0.0028 | Train Perf: 0.9045 | Eval Error: 0.0122 | Eval Perf: 0.5217
[53, 100] Train Error: 0.0027 | Train Perf: 0.9072 | Eval Error: 0.0124 | Eval Perf: 0.5114
[54, 100] Train Error: 0.0026 | Train Perf: 0.9101 | Eval Error: 0.0126 | Eval Perf: 0.5031
[55, 100] Train Error: 0.0027 | Train Perf: 0.9086 | Eval Error: 0.0123 | Eval Perf: 0.5172
[56, 100] Train Error: 0.0026 | Train Perf: 0.9101 | Eval Error: 0.0126 | Eval Perf: 0.5201
[57, 100] Train Error: 0.0025 | Train Perf: 0.9131 | Eval Error: 0.0124 | Eval Perf: 0.5065
[58, 100] Train Error: 0.0025 | Train Perf: 0.9135 | Eval Error: 0.0126 | Eval Perf: 0.5066
[59, 100] Train Error: 0.0025 | Train Perf: 0.9132 | Eval Error: 0.0129 | Eval Perf: 0.5037
[60, 100] Train Error: 0.0025 | Train Perf: 0.9156 | Eval Error: 0.013 | Eval Perf: 0.493
[61, 100] Train Error: 0.0024 | Train Perf: 0.9175 | Eval Error: 0.013 | Eval Perf: 0.5058
[62, 100] Train Error: 0.0024 | Train Perf: 0.917 | Eval Error: 0.0126 | Eval Perf: 0.5025
[63, 100] Train Error: 0.0024 | Train Perf: 0.9195 | Eval Error: 0.0129 | Eval Perf: 0.4983
[64, 100] Train Error: 0.0023 | Train Perf: 0.9202 | Eval Error: 0.0129 | Eval Perf: 0.4975
[65, 100] Train Error: 0.0023 | Train Perf: 0.9209 | Eval Error: 0.013 | Eval Perf: 0.4906
[66, 100] Train Error: 0.0023 | Train Perf: 0.9232 | Eval Error: 0.0131 | Eval Perf: 0.4913
[67, 100] Train Error: 0.0023 | Train Perf: 0.9224 | Eval Error: 0.0131 | Eval Perf: 0.4917
[68, 100] Train Error: 0.0022 | Train Perf: 0.9245 | Eval Error: 0.013 | Eval Perf: 0.4864
[69, 100] Train Error: 0.0022 | Train Perf: 0.9268 | Eval Error: 0.0132 | Eval Perf: 0.4864
[70, 100] Train Error: 0.0022 | Train Perf: 0.9266 | Eval Error: 0.0132 | Eval Perf: 0.4816
[71, 100] Train Error: 0.0021 | Train Perf: 0.9284 | Eval Error: 0.0134 | Eval Perf: 0.4859
[72, 100] Train Error: 0.0021 | Train Perf: 0.9288 | Eval Error: 0.0134 | Eval Perf: 0.4863
