NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.016 | Train Perf: -0.0098 | Eval Error: 0.0147 | Eval Perf: 0.2919
[75, 100] Train Error: 0.0017 | Train Perf: 0.9441 | Eval Error: 0.0132 | Eval Perf: 0.5795
[76, 100] Train Error: 0.0016 | Train Perf: 0.9458 | Eval Error: 0.013 | Eval Perf: 0.5766
[77, 100] Train Error: 0.0016 | Train Perf: 0.9463 | Eval Error: 0.0129 | Eval Perf: 0.575
[78, 100] Train Error: 0.0016 | Train Perf: 0.9469 | Eval Error: 0.0136 | Eval Perf: 0.577
[79, 100] Train Error: 0.0016 | Train Perf: 0.9471 | Eval Error: 0.0132 | Eval Perf: 0.5758
[80, 100] Train Error: 0.0015 | Train Perf: 0.9482 | Eval Error: 0.0131 | Eval Perf: 0.5712
[81, 100] Train Error: 0.0015 | Train Perf: 0.9484 | Eval Error: 0.0135 | Eval Perf: 0.5714
[82, 100] Train Error: 0.0015 | Train Perf: 0.9494 | Eval Error: 0.0132 | Eval Perf: 0.5721
[83, 100] Train Error: 0.0015 | Train Perf: 0.9509 | Eval Error: 0.0132 | Eval Perf: 0.5714
[84, 100] Train Error: 0.0014 | Train Perf: 0.9518 | Eval Error: 0.0133 | Eval Perf: 0.5667
[85, 100] Train Error: 0.0014 | Train Perf: 0.9515 | Eval Error: 0.0136 | Eval Perf: 0.5657
[86, 100] Train Error: 0.0014 | Train Perf: 0.953 | Eval Error: 0.0137 | Eval Perf: 0.5652
[87, 100] Train Error: 0.0014 | Train Perf: 0.9527 | Eval Error: 0.0133 | Eval Perf: 0.5692
[88, 100] Train Error: 0.0014 | Train Perf: 0.9541 | Eval Error: 0.0132 | Eval Perf: 0.5689
[89, 100] Train Error: 0.0013 | Train Perf: 0.9548 | Eval Error: 0.0136 | Eval Perf: 0.5629
[90, 100] Train Error: 0.0014 | Train Perf: 0.9543 | Eval Error: 0.0138 | Eval Perf: 0.5639
[91, 100] Train Error: 0.0013 | Train Perf: 0.9551 | Eval Error: 0.0135 | Eval Perf: 0.565
[92, 100] Train Error: 0.0013 | Train Perf: 0.9549 | Eval Error: 0.0139 | Eval Perf: 0.5634
[93, 100] Train Error: 0.0013 | Train Perf: 0.9561 | Eval Error: 0.0139 | Eval Perf: 0.5654
[94, 100] Train Error: 0.0013 | Train Perf: 0.9576 | Eval Error: 0.0139 | Eval Perf: 0.5616
[95, 100] Train Error: 0.0013 | Train Perf: 0.9577 | Eval Error: 0.0141 | Eval Perf: 0.5577
[96, 100] Train Error: 0.0012 | Train Perf: 0.958 | Eval Error: 0.0143 | Eval Perf: 0.5582
[97, 100] Train Error: 0.0012 | Train Perf: 0.9581 | Eval Error: 0.0141 | Eval Perf: 0.5583
[98, 100] Train Error: 0.0012 | Train Perf: 0.9593 | Eval Error: 0.0139 | Eval Perf: 0.5585
[99, 100] Train Error: 0.0012 | Train Perf: 0.9594 | Eval Error: 0.0141 | Eval Perf: 0.5617
[100, 100] Train Error: 0.0012 | Train Perf: 0.9602 | Eval Error: 0.0139 | Eval Perf: 0.5632
