NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0213 | Train Perf: 0.413 | Eval Error: 0.0118 | Eval Perf: 0.7924
[2, 100] Train Error: 0.0098 | Train Perf: 0.7866 | Eval Error: 0.0085 | Eval Perf: 0.8177
[3, 100] Train Error: 0.0069 | Train Perf: 0.8514 | Eval Error: 0.0082 | Eval Perf: 0.8238
[4, 100] Train Error: 0.0063 | Train Perf: 0.8657 | Eval Error: 0.0082 | Eval Perf: 0.8258
[5, 100] Train Error: 0.0057 | Train Perf: 0.8803 | Eval Error: 0.0082 | Eval Perf: 0.8333
[6, 100] Train Error: 0.0054 | Train Perf: 0.8857 | Eval Error: 0.008 | Eval Perf: 0.8282
[7, 100] Train Error: 0.0051 | Train Perf: 0.8939 | Eval Error: 0.0082 | Eval Perf: 0.8267
[8, 100] Train Error: 0.0051 | Train Perf: 0.8931 | Eval Error: 0.0081 | Eval Perf: 0.828
[9, 100] Train Error: 0.0049 | Train Perf: 0.8982 | Eval Error: 0.0088 | Eval Perf: 0.8167
[10, 100] Train Error: 0.0046 | Train Perf: 0.9038 | Eval Error: 0.009 | Eval Perf: 0.8061
[11, 100] Train Error: 0.0047 | Train Perf: 0.901 | Eval Error: 0.0087 | Eval Perf: 0.8241
[12, 100] Train Error: 0.0044 | Train Perf: 0.9074 | Eval Error: 0.0088 | Eval Perf: 0.8161
[13, 100] Train Error: 0.0044 | Train Perf: 0.9087 | Eval Error: 0.009 | Eval Perf: 0.8241
[14, 100] Train Error: 0.0043 | Train Perf: 0.9111 | Eval Error: 0.009 | Eval Perf: 0.8094
[15, 100] Train Error: 0.0042 | Train Perf: 0.9128 | Eval Error: 0.009 | Eval Perf: 0.825
[16, 100] Train Error: 0.0042 | Train Perf: 0.9138 | Eval Error: 0.01 | Eval Perf: 0.8218
[17, 100] Train Error: 0.0042 | Train Perf: 0.9126 | Eval Error: 0.0091 | Eval Perf: 0.8203
[18, 100] Train Error: 0.0041 | Train Perf: 0.9157 | Eval Error: 0.0091 | Eval Perf: 0.8082
[19, 100] Train Error: 0.004 | Train Perf: 0.9174 | Eval Error: 0.0091 | Eval Perf: 0.8076
[20, 100] Train Error: 0.004 | Train Perf: 0.9175 | Eval Error: 0.0095 | Eval Perf: 0.8163
[21, 100] Train Error: 0.0039 | Train Perf: 0.9186 | Eval Error: 0.0092 | Eval Perf: 0.8024
[22, 100] Train Error: 0.0039 | Train Perf: 0.9186 | Eval Error: 0.0092 | Eval Perf: 0.8059
[23, 100] Train Error: 0.0038 | Train Perf: 0.9224 | Eval Error: 0.0094 | Eval Perf: 0.8019
[24, 100] Train Error: 0.0037 | Train Perf: 0.9228 | Eval Error: 0.0095 | Eval Perf: 0.8063
[25, 100] Train Error: 0.0037 | Train Perf: 0.923 | Eval Error: 0.0095 | Eval Perf: 0.8032
[26, 100] Train Error: 0.0036 | Train Perf: 0.9251 | Eval Error: 0.0095 | Eval Perf: 0.8065
[27, 100] Train Error: 0.0036 | Train Perf: 0.9249 | Eval Error: 0.0098 | Eval Perf: 0.8093
[28, 100] Train Error: 0.0036 | Train Perf: 0.927 | Eval Error: 0.0097 | Eval Perf: 0.7922
[29, 100] Train Error: 0.0036 | Train Perf: 0.9265 | Eval Error: 0.0095 | Eval Perf: 0.8035
[30, 100] Train Error: 0.0036 | Train Perf: 0.9263 | Eval Error: 0.0097 | Eval Perf: 0.8087
[31, 100] Train Error: 0.0035 | Train Perf: 0.9287 | Eval Error: 0.0098 | Eval Perf: 0.8016
[32, 100] Train Error: 0.0034 | Train Perf: 0.9305 | Eval Error: 0.0099 | Eval Perf: 0.8021
[33, 100] Train Error: 0.0034 | Train Perf: 0.93 | Eval Error: 0.01 | Eval Perf: 0.7955
[34, 100] Train Error: 0.0033 | Train Perf: 0.9316 | Eval Error: 0.0098 | Eval Perf: 0.796
[35, 100] Train Error: 0.0034 | Train Perf: 0.9311 | Eval Error: 0.0101 | Eval Perf: 0.7938
[36, 100] Train Error: 0.0032 | Train Perf: 0.9335 | Eval Error: 0.0103 | Eval Perf: 0.7921
[37, 100] Train Error: 0.0033 | Train Perf: 0.9331 | Eval Error: 0.0103 | Eval Perf: 0.7875
[38, 100] Train Error: 0.0032 | Train Perf: 0.9334 | Eval Error: 0.01 | Eval Perf: 0.7953
[39, 100] Train Error: 0.0032 | Train Perf: 0.9351 | Eval Error: 0.0101 | Eval Perf: 0.7941
[40, 100] Train Error: 0.0031 | Train Perf: 0.9361 | Eval Error: 0.0101 | Eval Perf: 0.7929
[41, 100] Train Error: 0.0031 | Train Perf: 0.9359 | Eval Error: 0.0102 | Eval Perf: 0.7887
[42, 100] Train Error: 0.0031 | Train Perf: 0.9373 | Eval Error: 0.0105 | Eval Perf: 0.788
[43, 100] Train Error: 0.0031 | Train Perf: 0.9371 | Eval Error: 0.0103 | Eval Perf: 0.7913
[44, 100] Train Error: 0.003 | Train Perf: 0.9376 | Eval Error: 0.0106 | Eval Perf: 0.7935
[45, 100] Train Error: 0.003 | Train Perf: 0.9377 | Eval Error: 0.0106 | Eval Perf: 0.7837
[46, 100] Train Error: 0.003 | Train Perf: 0.9391 | Eval Error: 0.0105 | Eval Perf: 0.7864
[47, 100] Train Error: 0.0029 | Train Perf: 0.9405 | Eval Error: 0.011 | Eval Perf: 0.7906
[48, 100] Train Error: 0.0029 | Train Perf: 0.9401 | Eval Error: 0.0108 | Eval Perf: 0.7853
[49, 100] Train Error: 0.0029 | Train Perf: 0.941 | Eval Error: 0.0108 | Eval Perf: 0.7858
[50, 100] Train Error: 0.0029 | Train Perf: 0.9413 | Eval Error: 0.0108 | Eval Perf: 0.7789
[51, 100] Train Error: 0.0028 | Train Perf: 0.9418 | Eval Error: 0.0106 | Eval Perf: 0.7903
[52, 100] Train Error: 0.0028 | Train Perf: 0.9425 | Eval Error: 0.0109 | Eval Perf: 0.7806
[53, 100] Train Error: 0.0028 | Train Perf: 0.9435 | Eval Error: 0.011 | Eval Perf: 0.7745
[54, 100] Train Error: 0.0027 | Train Perf: 0.9442 | Eval Error: 0.0112 | Eval Perf: 0.7708
[55, 100] Train Error: 0.0027 | Train Perf: 0.9444 | Eval Error: 0.0111 | Eval Perf: 0.7758
[56, 100] Train Error: 0.0027 | Train Perf: 0.9451 | Eval Error: 0.0113 | Eval Perf: 0.7773
[57, 100] Train Error: 0.0027 | Train Perf: 0.9459 | Eval Error: 0.0115 | Eval Perf: 0.7694
[58, 100] Train Error: 0.0026 | Train Perf: 0.9458 | Eval Error: 0.0113 | Eval Perf: 0.7703
[59, 100] Train Error: 0.0027 | Train Perf: 0.9456 | Eval Error: 0.0117 | Eval Perf: 0.7753
[60, 100] Train Error: 0.0026 | Train Perf: 0.9468 | Eval Error: 0.0114 | Eval Perf: 0.7719
[61, 100] Train Error: 0.0026 | Train Perf: 0.9479 | Eval Error: 0.0116 | Eval Perf: 0.763
[62, 100] Train Error: 0.0026 | Train Perf: 0.9477 | Eval Error: 0.0113 | Eval Perf: 0.782
[63, 100] Train Error: 0.0026 | Train Perf: 0.948 | Eval Error: 0.0114 | Eval Perf: 0.7678
[64, 100] Train Error: 0.0025 | Train Perf: 0.9496 | Eval Error: 0.0115 | Eval Perf: 0.7767
[65, 100] Train Error: 0.0025 | Train Perf: 0.9492 | Eval Error: 0.0119 | Eval Perf: 0.7658
[66, 100] Train Error: 0.0025 | Train Perf: 0.9496 | Eval Error: 0.0117 | Eval Perf: 0.7682
[67, 100] Train Error: 0.0024 | Train Perf: 0.9512 | Eval Error: 0.0117 | Eval Perf: 0.7619
[68, 100] Train Error: 0.0025 | Train Perf: 0.95 | Eval Error: 0.0117 | Eval Perf: 0.7711
[69, 100] Train Error: 0.0024 | Train Perf: 0.9509 | Eval Error: 0.012 | Eval Perf: 0.773
[70, 100] Train Error: 0.0024 | Train Perf: 0.9521 | Eval Error: 0.0116 | Eval Perf: 0.7676
[71, 100] Train Error: 0.0024 | Train Perf: 0.9518 | Eval Error: 0.0119 | Eval Perf: 0.7578
[72, 100] Train Error: 0.0024 | Train Perf: 0.952 | Eval Error: 0.0119 | Eval Perf: 0.7704
[73, 100] Train Error: 0.0024 | Train Perf: 0.9521 | Eval Error: 0.0119 | Eval Perf: 0.7656
[74, 100] Train Error: 0.0023 | Train Perf: 0.9531 | Eval Error: 0.0119 | Eval Perf: 0.7749
[75, 100] Train Error: 0.0023 | Train Perf: 0.9533 | Eval Error: 0.0126 | Eval Perf: 0.7739
[76, 100] Train Error: 0.0023 | Train Perf: 0.9537 | Eval Error: 0.0118 | Eval Perf: 0.7612
[77, 100] Train Error: 0.0023 | Train Perf: 0.9535 | Eval Error: 0.0118 | Eval Perf: 0.7642
[78, 100] Train Error: 0.0022 | Train Perf: 0.9546 | Eval Error: 0.0121 | Eval Perf: 0.7561
[79, 100] Train Error: 0.0022 | Train Perf: 0.9554 | Eval Error: 0.0122 | Eval Perf: 0.7701
[80, 100] Train Error: 0.0022 | Train Perf: 0.9549 | Eval Error: 0.012 | Eval Perf: 0.768
[81, 100] Train Error: 0.0022 | Train Perf: 0.9551 | Eval Error: 0.012 | Eval Perf: 0.768
[82, 100] Train Error: 0.0022 | Train Perf: 0.9557 | Eval Error: 0.0121 | Eval Perf: 0.7592
[83, 100] Train Error: 0.0022 | Train Perf: 0.9556 | Eval Error: 0.0122 | Eval Perf: 0.761
[84, 100] Train Error: 0.0021 | Train Perf: 0.9565 | Eval Error: 0.0122 | Eval Perf: 0.7522
[85, 100] Train Error: 0.0022 | Train Perf: 0.956 | Eval Error: 0.0125 | Eval Perf: 0.7644
[86, 100] Train Error: 0.0021 | Train Perf: 0.957 | Eval Error: 0.0124 | Eval Perf: 0.7652
[87, 100] Train Error: 0.0021 | Train Perf: 0.9564 | Eval Error: 0.0123 | Eval Perf: 0.7622
[88, 100] Train Error: 0.0021 | Train Perf: 0.9567 | Eval Error: 0.0121 | Eval Perf: 0.7554
[89, 100] Train Error: 0.0021 | Train Perf: 0.9581 | Eval Error: 0.0122 | Eval Perf: 0.7603
[90, 100] Train Error: 0.0021 | Train Perf: 0.9576 | Eval Error: 0.0125 | Eval Perf: 0.7635
[91, 100] Train Error: 0.0021 | Train Perf: 0.958 | Eval Error: 0.0125 | Eval Perf: 0.7606
[92, 100] Train Error: 0.0021 | Train Perf: 0.9579 | Eval Error: 0.0124 | Eval Perf: 0.758
[93, 100] Train Error: 0.0021 | Train Perf: 0.9581 | Eval Error: 0.0124 | Eval Perf: 0.7512
[94, 100] Train Error: 0.0021 | Train Perf: 0.958 | Eval Error: 0.0125 | Eval Perf: 0.7561
[95, 100] Train Error: 0.002 | Train Perf: 0.9593 | Eval Error: 0.0122 | Eval Perf: 0.7569
[96, 100] Train Error: 0.002 | Train Perf: 0.9586 | Eval Error: 0.0124 | Eval Perf: 0.7608
[97, 100] Train Error: 0.002 | Train Perf: 0.959 | Eval Error: 0.0125 | Eval Perf: 0.756
