NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0442 | Train Perf: 0.1794 | Eval Error: 0.041 | Eval Perf: 0.669
[2, 100] Train Error: 0.0364 | Train Perf: 0.5751 | Eval Error: 0.03 | Eval Perf: 0.7289
[3, 100] Train Error: 0.0275 | Train Perf: 0.692 | Eval Error: 0.0232 | Eval Perf: 0.7546
[4, 100] Train Error: 0.0226 | Train Perf: 0.7307 | Eval Error: 0.0194 | Eval Perf: 0.7819
[5, 100] Train Error: 0.02 | Train Perf: 0.7598 | Eval Error: 0.0184 | Eval Perf: 0.7933
[6, 100] Train Error: 0.0185 | Train Perf: 0.7753 | Eval Error: 0.0172 | Eval Perf: 0.8007
[7, 100] Train Error: 0.0174 | Train Perf: 0.7902 | Eval Error: 0.016 | Eval Perf: 0.8107
[8, 100] Train Error: 0.0165 | Train Perf: 0.7997 | Eval Error: 0.0165 | Eval Perf: 0.8166
[9, 100] Train Error: 0.0158 | Train Perf: 0.8085 | Eval Error: 0.0158 | Eval Perf: 0.8193
[10, 100] Train Error: 0.0156 | Train Perf: 0.812 | Eval Error: 0.0148 | Eval Perf: 0.8232
[11, 100] Train Error: 0.0151 | Train Perf: 0.8182 | Eval Error: 0.0147 | Eval Perf: 0.8248
[12, 100] Train Error: 0.0148 | Train Perf: 0.8216 | Eval Error: 0.0145 | Eval Perf: 0.8267
[13, 100] Train Error: 0.0144 | Train Perf: 0.8268 | Eval Error: 0.0144 | Eval Perf: 0.8293
[14, 100] Train Error: 0.0141 | Train Perf: 0.8311 | Eval Error: 0.0144 | Eval Perf: 0.8315
[15, 100] Train Error: 0.0138 | Train Perf: 0.8343 | Eval Error: 0.0142 | Eval Perf: 0.8338
[16, 100] Train Error: 0.0137 | Train Perf: 0.8357 | Eval Error: 0.0137 | Eval Perf: 0.8365
