NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0269 | Train Perf: 0.1111 | Eval Error: 0.0236 | Eval Perf: 0.611
[2, 100] Train Error: 0.019 | Train Perf: 0.5755 | Eval Error: 0.0187 | Eval Perf: 0.7068
[3, 100] Train Error: 0.0149 | Train Perf: 0.6832 | Eval Error: 0.0135 | Eval Perf: 0.7625
[4, 100] Train Error: 0.0112 | Train Perf: 0.78 | Eval Error: 0.0102 | Eval Perf: 0.8236
[5, 100] Train Error: 0.0084 | Train Perf: 0.838 | Eval Error: 0.0098 | Eval Perf: 0.848
[6, 100] Train Error: 0.0065 | Train Perf: 0.884 | Eval Error: 0.0107 | Eval Perf: 0.8147
[7, 100] Train Error: 0.0047 | Train Perf: 0.9157 | Eval Error: 0.0107 | Eval Perf: 0.8095
[8, 100] Train Error: 0.0038 | Train Perf: 0.9308 | Eval Error: 0.0091 | Eval Perf: 0.833
[9, 100] Train Error: 0.0034 | Train Perf: 0.9372 | Eval Error: 0.0082 | Eval Perf: 0.8504
[10, 100] Train Error: 0.003 | Train Perf: 0.9463 | Eval Error: 0.0084 | Eval Perf: 0.8498
[11, 100] Train Error: 0.0026 | Train Perf: 0.9532 | Eval Error: 0.009 | Eval Perf: 0.8352
[12, 100] Train Error: 0.0025 | Train Perf: 0.9548 | Eval Error: 0.0083 | Eval Perf: 0.8491
[13, 100] Train Error: 0.0023 | Train Perf: 0.9583 | Eval Error: 0.008 | Eval Perf: 0.8548
[14, 100] Train Error: 0.0022 | Train Perf: 0.9599 | Eval Error: 0.0083 | Eval Perf: 0.8488
[15, 100] Train Error: 0.0021 | Train Perf: 0.9608 | Eval Error: 0.0088 | Eval Perf: 0.8454
[16, 100] Train Error: 0.002 | Train Perf: 0.9618 | Eval Error: 0.0079 | Eval Perf: 0.8559
[17, 100] Train Error: 0.002 | Train Perf: 0.9644 | Eval Error: 0.0096 | Eval Perf: 0.8369
[18, 100] Train Error: 0.0019 | Train Perf: 0.9648 | Eval Error: 0.0083 | Eval Perf: 0.8498
[19, 100] Train Error: 0.0018 | Train Perf: 0.9667 | Eval Error: 0.0088 | Eval Perf: 0.8476
[20, 100] Train Error: 0.0018 | Train Perf: 0.9668 | Eval Error: 0.0085 | Eval Perf: 0.8474
[21, 100] Train Error: 0.0017 | Train Perf: 0.9686 | Eval Error: 0.0087 | Eval Perf: 0.8452
[22, 100] Train Error: 0.0016 | Train Perf: 0.9693 | Eval Error: 0.0085 | Eval Perf: 0.8483
[23, 100] Train Error: 0.0016 | Train Perf: 0.97 | Eval Error: 0.0084 | Eval Perf: 0.8489
