NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.016 | Train Perf: 0.6081 | Eval Error: 0.0109 | Eval Perf: 0.759
[2, 100] Train Error: 0.0097 | Train Perf: 0.7834 | Eval Error: 0.0103 | Eval Perf: 0.7771
[3, 100] Train Error: 0.0083 | Train Perf: 0.818 | Eval Error: 0.0099 | Eval Perf: 0.7858
[4, 100] Train Error: 0.0072 | Train Perf: 0.8444 | Eval Error: 0.0113 | Eval Perf: 0.7753
[5, 100] Train Error: 0.0066 | Train Perf: 0.8588 | Eval Error: 0.0093 | Eval Perf: 0.8057
[6, 100] Train Error: 0.0065 | Train Perf: 0.8622 | Eval Error: 0.0092 | Eval Perf: 0.8061
[7, 100] Train Error: 0.0062 | Train Perf: 0.8689 | Eval Error: 0.0101 | Eval Perf: 0.8157
[8, 100] Train Error: 0.0058 | Train Perf: 0.8766 | Eval Error: 0.0105 | Eval Perf: 0.811
[9, 100] Train Error: 0.0056 | Train Perf: 0.8818 | Eval Error: 0.0098 | Eval Perf: 0.8049
[10, 100] Train Error: 0.0055 | Train Perf: 0.8846 | Eval Error: 0.0096 | Eval Perf: 0.8085
[11, 100] Train Error: 0.0051 | Train Perf: 0.8939 | Eval Error: 0.0094 | Eval Perf: 0.8065
[12, 100] Train Error: 0.005 | Train Perf: 0.8945 | Eval Error: 0.0093 | Eval Perf: 0.8066
[13, 100] Train Error: 0.0048 | Train Perf: 0.9004 | Eval Error: 0.0096 | Eval Perf: 0.8047
[14, 100] Train Error: 0.0045 | Train Perf: 0.9065 | Eval Error: 0.0096 | Eval Perf: 0.8075
[15, 100] Train Error: 0.0044 | Train Perf: 0.9088 | Eval Error: 0.0099 | Eval Perf: 0.7984
[16, 100] Train Error: 0.0044 | Train Perf: 0.9085 | Eval Error: 0.0098 | Eval Perf: 0.8052
[17, 100] Train Error: 0.0042 | Train Perf: 0.9118 | Eval Error: 0.0103 | Eval Perf: 0.795
[18, 100] Train Error: 0.0041 | Train Perf: 0.9157 | Eval Error: 0.0096 | Eval Perf: 0.8063
[19, 100] Train Error: 0.0039 | Train Perf: 0.9185 | Eval Error: 0.01 | Eval Perf: 0.8094
[20, 100] Train Error: 0.0039 | Train Perf: 0.9201 | Eval Error: 0.0103 | Eval Perf: 0.7977
[21, 100] Train Error: 0.0037 | Train Perf: 0.9233 | Eval Error: 0.01 | Eval Perf: 0.8021
[22, 100] Train Error: 0.0036 | Train Perf: 0.9254 | Eval Error: 0.01 | Eval Perf: 0.798
[23, 100] Train Error: 0.0035 | Train Perf: 0.9271 | Eval Error: 0.0103 | Eval Perf: 0.8108
[24, 100] Train Error: 0.0034 | Train Perf: 0.9292 | Eval Error: 0.0113 | Eval Perf: 0.8047
[25, 100] Train Error: 0.0032 | Train Perf: 0.9336 | Eval Error: 0.0103 | Eval Perf: 0.8018
[26, 100] Train Error: 0.0032 | Train Perf: 0.9342 | Eval Error: 0.0107 | Eval Perf: 0.7861
[27, 100] Train Error: 0.0032 | Train Perf: 0.9353 | Eval Error: 0.0111 | Eval Perf: 0.7974
[28, 100] Train Error: 0.003 | Train Perf: 0.938 | Eval Error: 0.0108 | Eval Perf: 0.8011
[29, 100] Train Error: 0.003 | Train Perf: 0.9377 | Eval Error: 0.011 | Eval Perf: 0.8072
[30, 100] Train Error: 0.0029 | Train Perf: 0.9406 | Eval Error: 0.0106 | Eval Perf: 0.8039
[31, 100] Train Error: 0.0029 | Train Perf: 0.9415 | Eval Error: 0.0102 | Eval Perf: 0.8015
[32, 100] Train Error: 0.0028 | Train Perf: 0.9434 | Eval Error: 0.0106 | Eval Perf: 0.7981
[33, 100] Train Error: 0.0028 | Train Perf: 0.9435 | Eval Error: 0.0108 | Eval Perf: 0.7971
[34, 100] Train Error: 0.0027 | Train Perf: 0.9456 | Eval Error: 0.0112 | Eval Perf: 0.7926
[35, 100] Train Error: 0.0025 | Train Perf: 0.9484 | Eval Error: 0.0112 | Eval Perf: 0.8038
[36, 100] Train Error: 0.0026 | Train Perf: 0.9471 | Eval Error: 0.0105 | Eval Perf: 0.7922
[37, 100] Train Error: 0.0025 | Train Perf: 0.9489 | Eval Error: 0.011 | Eval Perf: 0.7854
[38, 100] Train Error: 0.0025 | Train Perf: 0.9498 | Eval Error: 0.0109 | Eval Perf: 0.7902
[39, 100] Train Error: 0.0024 | Train Perf: 0.9513 | Eval Error: 0.011 | Eval Perf: 0.7955
[40, 100] Train Error: 0.0024 | Train Perf: 0.9518 | Eval Error: 0.0114 | Eval Perf: 0.7872
[41, 100] Train Error: 0.0023 | Train Perf: 0.9534 | Eval Error: 0.0108 | Eval Perf: 0.7909
[42, 100] Train Error: 0.0022 | Train Perf: 0.9543 | Eval Error: 0.0111 | Eval Perf: 0.7832
[43, 100] Train Error: 0.0022 | Train Perf: 0.9546 | Eval Error: 0.0113 | Eval Perf: 0.782
[44, 100] Train Error: 0.0022 | Train Perf: 0.9554 | Eval Error: 0.0111 | Eval Perf: 0.7849
[45, 100] Train Error: 0.0021 | Train Perf: 0.9562 | Eval Error: 0.0109 | Eval Perf: 0.7816
