NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0232 | Train Perf: -0.1945 | Eval Error: 0.0191 | Eval Perf: -0.086
[41, 100] Train Error: 0.0008 | Train Perf: 0.9822 | Eval Error: 0.0101 | Eval Perf: 0.6897
[42, 100] Train Error: 0.0007 | Train Perf: 0.984 | Eval Error: 0.01 | Eval Perf: 0.6898
[43, 100] Train Error: 0.0007 | Train Perf: 0.985 | Eval Error: 0.0111 | Eval Perf: 0.6999
[44, 100] Train Error: 0.0006 | Train Perf: 0.986 | Eval Error: 0.0104 | Eval Perf: 0.6994
[45, 100] Train Error: 0.0006 | Train Perf: 0.9862 | Eval Error: 0.0106 | Eval Perf: 0.7008
[46, 100] Train Error: 0.0005 | Train Perf: 0.988 | Eval Error: 0.01 | Eval Perf: 0.7012
[47, 100] Train Error: 0.0006 | Train Perf: 0.9871 | Eval Error: 0.0099 | Eval Perf: 0.6944
[48, 100] Train Error: 0.0005 | Train Perf: 0.9883 | Eval Error: 0.01 | Eval Perf: 0.7003
[49, 100] Train Error: 0.0004 | Train Perf: 0.9906 | Eval Error: 0.0099 | Eval Perf: 0.6957
[50, 100] Train Error: 0.0005 | Train Perf: 0.9895 | Eval Error: 0.01 | Eval Perf: 0.6933
[51, 100] Train Error: 0.0005 | Train Perf: 0.9891 | Eval Error: 0.0099 | Eval Perf: 0.6963
[52, 100] Train Error: 0.0004 | Train Perf: 0.9911 | Eval Error: 0.0104 | Eval Perf: 0.7024
[53, 100] Train Error: 0.0004 | Train Perf: 0.9911 | Eval Error: 0.01 | Eval Perf: 0.7021
[54, 100] Train Error: 0.0004 | Train Perf: 0.9919 | Eval Error: 0.0099 | Eval Perf: 0.6934
[55, 100] Train Error: 0.0004 | Train Perf: 0.9917 | Eval Error: 0.0098 | Eval Perf: 0.7002
[56, 100] Train Error: 0.0003 | Train Perf: 0.9933 | Eval Error: 0.0097 | Eval Perf: 0.7023
[57, 100] Train Error: 0.0003 | Train Perf: 0.9933 | Eval Error: 0.0099 | Eval Perf: 0.6965
[58, 100] Train Error: 0.0003 | Train Perf: 0.9933 | Eval Error: 0.01 | Eval Perf: 0.6939
[59, 100] Train Error: 0.0003 | Train Perf: 0.9934 | Eval Error: 0.0099 | Eval Perf: 0.7019
[60, 100] Train Error: 0.0003 | Train Perf: 0.9934 | Eval Error: 0.01 | Eval Perf: 0.7048
[61, 100] Train Error: 0.0003 | Train Perf: 0.9937 | Eval Error: 0.01 | Eval Perf: 0.7033
[62, 100] Train Error: 0.0002 | Train Perf: 0.9948 | Eval Error: 0.0101 | Eval Perf: 0.7012
[63, 100] Train Error: 0.0002 | Train Perf: 0.9944 | Eval Error: 0.0099 | Eval Perf: 0.6975
[64, 100] Train Error: 0.0002 | Train Perf: 0.9948 | Eval Error: 0.0101 | Eval Perf: 0.7095
[65, 100] Train Error: 0.0002 | Train Perf: 0.9944 | Eval Error: 0.0098 | Eval Perf: 0.708
[66, 100] Train Error: 0.0002 | Train Perf: 0.995 | Eval Error: 0.0097 | Eval Perf: 0.7104
[67, 100] Train Error: 0.0002 | Train Perf: 0.9947 | Eval Error: 0.0097 | Eval Perf: 0.7109
[68, 100] Train Error: 0.0002 | Train Perf: 0.9954 | Eval Error: 0.0097 | Eval Perf: 0.7121
[69, 100] Train Error: 0.0002 | Train Perf: 0.9952 | Eval Error: 0.0097 | Eval Perf: 0.7138
[70, 100] Train Error: 0.0002 | Train Perf: 0.9959 | Eval Error: 0.0096 | Eval Perf: 0.7094
[71, 100] Train Error: 0.0002 | Train Perf: 0.9954 | Eval Error: 0.0096 | Eval Perf: 0.7097
[72, 100] Train Error: 0.0002 | Train Perf: 0.9957 | Eval Error: 0.0097 | Eval Perf: 0.7103
[73, 100] Train Error: 0.0002 | Train Perf: 0.996 | Eval Error: 0.0097 | Eval Perf: 0.7091
[74, 100] Train Error: 0.0002 | Train Perf: 0.9957 | Eval Error: 0.0097 | Eval Perf: 0.7117
[75, 100] Train Error: 0.0002 | Train Perf: 0.9961 | Eval Error: 0.0097 | Eval Perf: 0.7143
[76, 100] Train Error: 0.0002 | Train Perf: 0.9963 | Eval Error: 0.0097 | Eval Perf: 0.7098
[77, 100] Train Error: 0.0001 | Train Perf: 0.9967 | Eval Error: 0.0096 | Eval Perf: 0.7123
[78, 100] Train Error: 0.0002 | Train Perf: 0.9964 | Eval Error: 0.0096 | Eval Perf: 0.7135
[79, 100] Train Error: 0.0002 | Train Perf: 0.9964 | Eval Error: 0.0099 | Eval Perf: 0.7152
[80, 100] Train Error: 0.0001 | Train Perf: 0.9968 | Eval Error: 0.0097 | Eval Perf: 0.7108
[81, 100] Train Error: 0.0001 | Train Perf: 0.9967 | Eval Error: 0.0097 | Eval Perf: 0.7109
[82, 100] Train Error: 0.0001 | Train Perf: 0.9968 | Eval Error: 0.0098 | Eval Perf: 0.7134
[83, 100] Train Error: 0.0001 | Train Perf: 0.9974 | Eval Error: 0.0098 | Eval Perf: 0.7133
[84, 100] Train Error: 0.0001 | Train Perf: 0.9971 | Eval Error: 0.0096 | Eval Perf: 0.7157
[85, 100] Train Error: 0.0001 | Train Perf: 0.9969 | Eval Error: 0.0096 | Eval Perf: 0.7156
[86, 100] Train Error: 0.0001 | Train Perf: 0.9969 | Eval Error: 0.0097 | Eval Perf: 0.7163
[87, 100] Train Error: 0.0001 | Train Perf: 0.9972 | Eval Error: 0.0096 | Eval Perf: 0.7158
[88, 100] Train Error: 0.0001 | Train Perf: 0.9974 | Eval Error: 0.0097 | Eval Perf: 0.7155
[89, 100] Train Error: 0.0001 | Train Perf: 0.9974 | Eval Error: 0.0096 | Eval Perf: 0.7165
[90, 100] Train Error: 0.0001 | Train Perf: 0.9974 | Eval Error: 0.0096 | Eval Perf: 0.7196
[91, 100] Train Error: 0.0001 | Train Perf: 0.9976 | Eval Error: 0.0097 | Eval Perf: 0.717
[92, 100] Train Error: 0.0001 | Train Perf: 0.9975 | Eval Error: 0.0096 | Eval Perf: 0.717
[93, 100] Train Error: 0.0001 | Train Perf: 0.9976 | Eval Error: 0.0096 | Eval Perf: 0.7207
[94, 100] Train Error: 0.0001 | Train Perf: 0.9979 | Eval Error: 0.0096 | Eval Perf: 0.7184
[95, 100] Train Error: 0.0001 | Train Perf: 0.9979 | Eval Error: 0.0097 | Eval Perf: 0.7186
[96, 100] Train Error: 0.0001 | Train Perf: 0.9978 | Eval Error: 0.0096 | Eval Perf: 0.7178
[97, 100] Train Error: 0.0001 | Train Perf: 0.9978 | Eval Error: 0.0096 | Eval Perf: 0.7151
[98, 100] Train Error: 0.0001 | Train Perf: 0.998 | Eval Error: 0.0096 | Eval Perf: 0.7195
[99, 100] Train Error: 0.0001 | Train Perf: 0.998 | Eval Error: 0.0096 | Eval Perf: 0.7185
[100, 100] Train Error: 0.0001 | Train Perf: 0.998 | Eval Error: 0.0096 | Eval Perf: 0.7183
