NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0067 | Train Perf: 0.1414 | Eval Error: 0.0065 | Eval Perf: 0.4336
[2, 100] Train Error: 0.0051 | Train Perf: 0.4931 | Eval Error: 0.0057 | Eval Perf: 0.5144
[3, 100] Train Error: 0.004 | Train Perf: 0.632 | Eval Error: 0.0051 | Eval Perf: 0.5757
[4, 100] Train Error: 0.0035 | Train Perf: 0.6928 | Eval Error: 0.0051 | Eval Perf: 0.5717
[5, 100] Train Error: 0.0028 | Train Perf: 0.7612 | Eval Error: 0.0053 | Eval Perf: 0.6142
[6, 100] Train Error: 0.0025 | Train Perf: 0.7862 | Eval Error: 0.0051 | Eval Perf: 0.6101
[7, 100] Train Error: 0.0024 | Train Perf: 0.7987 | Eval Error: 0.0049 | Eval Perf: 0.6194
[8, 100] Train Error: 0.0022 | Train Perf: 0.8187 | Eval Error: 0.0045 | Eval Perf: 0.6876
[9, 100] Train Error: 0.002 | Train Perf: 0.8324 | Eval Error: 0.0049 | Eval Perf: 0.6313
[10, 100] Train Error: 0.0016 | Train Perf: 0.866 | Eval Error: 0.0046 | Eval Perf: 0.6727
[11, 100] Train Error: 0.0016 | Train Perf: 0.8659 | Eval Error: 0.0041 | Eval Perf: 0.6841
[12, 100] Train Error: 0.0015 | Train Perf: 0.8809 | Eval Error: 0.0041 | Eval Perf: 0.6931
[13, 100] Train Error: 0.0014 | Train Perf: 0.8829 | Eval Error: 0.0043 | Eval Perf: 0.6558
[14, 100] Train Error: 0.0013 | Train Perf: 0.8976 | Eval Error: 0.0042 | Eval Perf: 0.6709
[15, 100] Train Error: 0.0012 | Train Perf: 0.9035 | Eval Error: 0.0044 | Eval Perf: 0.6628
[16, 100] Train Error: 0.0012 | Train Perf: 0.9079 | Eval Error: 0.0043 | Eval Perf: 0.6558
[17, 100] Train Error: 0.0011 | Train Perf: 0.9138 | Eval Error: 0.0041 | Eval Perf: 0.674
[18, 100] Train Error: 0.0011 | Train Perf: 0.9157 | Eval Error: 0.0041 | Eval Perf: 0.6793
[19, 100] Train Error: 0.001 | Train Perf: 0.9231 | Eval Error: 0.0042 | Eval Perf: 0.6696
[20, 100] Train Error: 0.001 | Train Perf: 0.9228 | Eval Error: 0.0041 | Eval Perf: 0.6785
[21, 100] Train Error: 0.0009 | Train Perf: 0.9306 | Eval Error: 0.0044 | Eval Perf: 0.6559
[22, 100] Train Error: 0.0008 | Train Perf: 0.9333 | Eval Error: 0.0042 | Eval Perf: 0.6732
[23, 100] Train Error: 0.0008 | Train Perf: 0.9355 | Eval Error: 0.0042 | Eval Perf: 0.6766
[24, 100] Train Error: 0.0009 | Train Perf: 0.9305 | Eval Error: 0.0039 | Eval Perf: 0.7045
[25, 100] Train Error: 0.0008 | Train Perf: 0.9373 | Eval Error: 0.0039 | Eval Perf: 0.693
[26, 100] Train Error: 0.0007 | Train Perf: 0.9411 | Eval Error: 0.0042 | Eval Perf: 0.6765
[27, 100] Train Error: 0.0008 | Train Perf: 0.9392 | Eval Error: 0.0041 | Eval Perf: 0.68
[28, 100] Train Error: 0.0007 | Train Perf: 0.9424 | Eval Error: 0.0041 | Eval Perf: 0.6786
[29, 100] Train Error: 0.0007 | Train Perf: 0.9428 | Eval Error: 0.0041 | Eval Perf: 0.684
[30, 100] Train Error: 0.0007 | Train Perf: 0.9442 | Eval Error: 0.0041 | Eval Perf: 0.6807
[31, 100] Train Error: 0.0007 | Train Perf: 0.9458 | Eval Error: 0.004 | Eval Perf: 0.6902
[32, 100] Train Error: 0.0007 | Train Perf: 0.948 | Eval Error: 0.004 | Eval Perf: 0.6863
[33, 100] Train Error: 0.0007 | Train Perf: 0.9477 | Eval Error: 0.0042 | Eval Perf: 0.6731
[34, 100] Train Error: 0.0006 | Train Perf: 0.9502 | Eval Error: 0.0041 | Eval Perf: 0.6844
[35, 100] Train Error: 0.0006 | Train Perf: 0.9515 | Eval Error: 0.0039 | Eval Perf: 0.693
[36, 100] Train Error: 0.0006 | Train Perf: 0.9509 | Eval Error: 0.0041 | Eval Perf: 0.6851
[37, 100] Train Error: 0.0006 | Train Perf: 0.9527 | Eval Error: 0.0042 | Eval Perf: 0.6761
[38, 100] Train Error: 0.0006 | Train Perf: 0.953 | Eval Error: 0.0039 | Eval Perf: 0.6999
