NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.027 | Train Perf: 0.1747 | Eval Error: 0.0233 | Eval Perf: 0.5555
[2, 100] Train Error: 0.0185 | Train Perf: 0.6107 | Eval Error: 0.0207 | Eval Perf: 0.676
[3, 100] Train Error: 0.0131 | Train Perf: 0.7542 | Eval Error: 0.0164 | Eval Perf: 0.6883
[4, 100] Train Error: 0.0082 | Train Perf: 0.8578 | Eval Error: 0.0147 | Eval Perf: 0.6946
[5, 100] Train Error: 0.0061 | Train Perf: 0.8941 | Eval Error: 0.0155 | Eval Perf: 0.7416
[6, 100] Train Error: 0.004 | Train Perf: 0.9354 | Eval Error: 0.0135 | Eval Perf: 0.7235
[7, 100] Train Error: 0.0031 | Train Perf: 0.9496 | Eval Error: 0.012 | Eval Perf: 0.7491
[8, 100] Train Error: 0.0027 | Train Perf: 0.9554 | Eval Error: 0.0117 | Eval Perf: 0.7594
[9, 100] Train Error: 0.0023 | Train Perf: 0.9623 | Eval Error: 0.0117 | Eval Perf: 0.7596
[10, 100] Train Error: 0.0019 | Train Perf: 0.9674 | Eval Error: 0.0115 | Eval Perf: 0.7614
[11, 100] Train Error: 0.0018 | Train Perf: 0.969 | Eval Error: 0.0122 | Eval Perf: 0.7575
[12, 100] Train Error: 0.0016 | Train Perf: 0.9717 | Eval Error: 0.0118 | Eval Perf: 0.7672
[13, 100] Train Error: 0.0015 | Train Perf: 0.9726 | Eval Error: 0.0124 | Eval Perf: 0.7561
[14, 100] Train Error: 0.0014 | Train Perf: 0.975 | Eval Error: 0.0114 | Eval Perf: 0.777
[15, 100] Train Error: 0.0015 | Train Perf: 0.974 | Eval Error: 0.0109 | Eval Perf: 0.7804
[16, 100] Train Error: 0.0013 | Train Perf: 0.9767 | Eval Error: 0.0116 | Eval Perf: 0.7752
[17, 100] Train Error: 0.0013 | Train Perf: 0.978 | Eval Error: 0.0111 | Eval Perf: 0.7798
[18, 100] Train Error: 0.0012 | Train Perf: 0.979 | Eval Error: 0.0105 | Eval Perf: 0.796
[19, 100] Train Error: 0.0012 | Train Perf: 0.9784 | Eval Error: 0.0123 | Eval Perf: 0.7659
[20, 100] Train Error: 0.0012 | Train Perf: 0.9794 | Eval Error: 0.0114 | Eval Perf: 0.7799
[21, 100] Train Error: 0.0011 | Train Perf: 0.9801 | Eval Error: 0.0117 | Eval Perf: 0.7722
[22, 100] Train Error: 0.0012 | Train Perf: 0.9793 | Eval Error: 0.0108 | Eval Perf: 0.7875
[23, 100] Train Error: 0.001 | Train Perf: 0.9813 | Eval Error: 0.012 | Eval Perf: 0.7751
[24, 100] Train Error: 0.001 | Train Perf: 0.9827 | Eval Error: 0.0117 | Eval Perf: 0.7878
[25, 100] Train Error: 0.001 | Train Perf: 0.9815 | Eval Error: 0.0116 | Eval Perf: 0.7727
[26, 100] Train Error: 0.0009 | Train Perf: 0.9832 | Eval Error: 0.0108 | Eval Perf: 0.784
[27, 100] Train Error: 0.0009 | Train Perf: 0.9841 | Eval Error: 0.0108 | Eval Perf: 0.7877
[28, 100] Train Error: 0.0009 | Train Perf: 0.9842 | Eval Error: 0.0109 | Eval Perf: 0.7854
[29, 100] Train Error: 0.0009 | Train Perf: 0.9847 | Eval Error: 0.0106 | Eval Perf: 0.7897
[30, 100] Train Error: 0.0008 | Train Perf: 0.985 | Eval Error: 0.0112 | Eval Perf: 0.7877
[31, 100] Train Error: 0.0008 | Train Perf: 0.9859 | Eval Error: 0.0104 | Eval Perf: 0.799
[32, 100] Train Error: 0.0009 | Train Perf: 0.9845 | Eval Error: 0.011 | Eval Perf: 0.7833
[33, 100] Train Error: 0.0008 | Train Perf: 0.9855 | Eval Error: 0.0109 | Eval Perf: 0.7799
[34, 100] Train Error: 0.0008 | Train Perf: 0.9859 | Eval Error: 0.0115 | Eval Perf: 0.7763
[35, 100] Train Error: 0.0008 | Train Perf: 0.9863 | Eval Error: 0.0115 | Eval Perf: 0.7781
[36, 100] Train Error: 0.0007 | Train Perf: 0.9869 | Eval Error: 0.0108 | Eval Perf: 0.7887
[37, 100] Train Error: 0.0007 | Train Perf: 0.9873 | Eval Error: 0.0114 | Eval Perf: 0.7771
[38, 100] Train Error: 0.0007 | Train Perf: 0.9881 | Eval Error: 0.0102 | Eval Perf: 0.7994
[39, 100] Train Error: 0.0007 | Train Perf: 0.9881 | Eval Error: 0.0104 | Eval Perf: 0.7942
[40, 100] Train Error: 0.0006 | Train Perf: 0.989 | Eval Error: 0.0108 | Eval Perf: 0.7919
[41, 100] Train Error: 0.0006 | Train Perf: 0.9892 | Eval Error: 0.011 | Eval Perf: 0.7809
[42, 100] Train Error: 0.0006 | Train Perf: 0.9895 | Eval Error: 0.0109 | Eval Perf: 0.7873
[43, 100] Train Error: 0.0006 | Train Perf: 0.9895 | Eval Error: 0.0112 | Eval Perf: 0.7801
[44, 100] Train Error: 0.0006 | Train Perf: 0.9895 | Eval Error: 0.0111 | Eval Perf: 0.7872
[45, 100] Train Error: 0.0005 | Train Perf: 0.9904 | Eval Error: 0.0114 | Eval Perf: 0.7808
[46, 100] Train Error: 0.0005 | Train Perf: 0.9909 | Eval Error: 0.0108 | Eval Perf: 0.7878
[47, 100] Train Error: 0.0005 | Train Perf: 0.9907 | Eval Error: 0.0106 | Eval Perf: 0.7917
[48, 100] Train Error: 0.0005 | Train Perf: 0.9909 | Eval Error: 0.0109 | Eval Perf: 0.7843
[49, 100] Train Error: 0.0005 | Train Perf: 0.9915 | Eval Error: 0.0106 | Eval Perf: 0.7878
[50, 100] Train Error: 0.0005 | Train Perf: 0.9911 | Eval Error: 0.0111 | Eval Perf: 0.7806
[51, 100] Train Error: 0.0005 | Train Perf: 0.9914 | Eval Error: 0.0108 | Eval Perf: 0.7941
[52, 100] Train Error: 0.0005 | Train Perf: 0.9916 | Eval Error: 0.011 | Eval Perf: 0.7848
[53, 100] Train Error: 0.0005 | Train Perf: 0.9918 | Eval Error: 0.0108 | Eval Perf: 0.7902
[54, 100] Train Error: 0.0004 | Train Perf: 0.9924 | Eval Error: 0.011 | Eval Perf: 0.7843
[55, 100] Train Error: 0.0004 | Train Perf: 0.9926 | Eval Error: 0.0107 | Eval Perf: 0.7926
[56, 100] Train Error: 0.0004 | Train Perf: 0.9928 | Eval Error: 0.011 | Eval Perf: 0.7865
[57, 100] Train Error: 0.0004 | Train Perf: 0.993 | Eval Error: 0.0107 | Eval Perf: 0.7895
[58, 100] Train Error: 0.0004 | Train Perf: 0.9931 | Eval Error: 0.0106 | Eval Perf: 0.7914
[59, 100] Train Error: 0.0004 | Train Perf: 0.9931 | Eval Error: 0.0116 | Eval Perf: 0.7779
[60, 100] Train Error: 0.0004 | Train Perf: 0.9933 | Eval Error: 0.0117 | Eval Perf: 0.7806
[61, 100] Train Error: 0.0004 | Train Perf: 0.9935 | Eval Error: 0.0108 | Eval Perf: 0.7871
[62, 100] Train Error: 0.0004 | Train Perf: 0.9939 | Eval Error: 0.0107 | Eval Perf: 0.7828
[63, 100] Train Error: 0.0004 | Train Perf: 0.9937 | Eval Error: 0.0106 | Eval Perf: 0.7921
[64, 100] Train Error: 0.0003 | Train Perf: 0.9939 | Eval Error: 0.011 | Eval Perf: 0.7849
[65, 100] Train Error: 0.0003 | Train Perf: 0.9943 | Eval Error: 0.0109 | Eval Perf: 0.79
[66, 100] Train Error: 0.0003 | Train Perf: 0.9942 | Eval Error: 0.0107 | Eval Perf: 0.7914
[67, 100] Train Error: 0.0003 | Train Perf: 0.9944 | Eval Error: 0.0106 | Eval Perf: 0.7931
[68, 100] Train Error: 0.0003 | Train Perf: 0.9944 | Eval Error: 0.0107 | Eval Perf: 0.7959
[69, 100] Train Error: 0.0003 | Train Perf: 0.9944 | Eval Error: 0.011 | Eval Perf: 0.7845
[70, 100] Train Error: 0.0003 | Train Perf: 0.9946 | Eval Error: 0.0107 | Eval Perf: 0.7921
[71, 100] Train Error: 0.0003 | Train Perf: 0.9947 | Eval Error: 0.0106 | Eval Perf: 0.7933
[72, 100] Train Error: 0.0003 | Train Perf: 0.9948 | Eval Error: 0.0108 | Eval Perf: 0.7873
[73, 100] Train Error: 0.0003 | Train Perf: 0.9948 | Eval Error: 0.0106 | Eval Perf: 0.7961
[74, 100] Train Error: 0.0003 | Train Perf: 0.9948 | Eval Error: 0.0107 | Eval Perf: 0.7946
[75, 100] Train Error: 0.0003 | Train Perf: 0.9949 | Eval Error: 0.0104 | Eval Perf: 0.7985
[76, 100] Train Error: 0.0003 | Train Perf: 0.995 | Eval Error: 0.0106 | Eval Perf: 0.7961
[77, 100] Train Error: 0.0003 | Train Perf: 0.9953 | Eval Error: 0.0105 | Eval Perf: 0.7963
[78, 100] Train Error: 0.0003 | Train Perf: 0.9953 | Eval Error: 0.0107 | Eval Perf: 0.7928
[79, 100] Train Error: 0.0003 | Train Perf: 0.9955 | Eval Error: 0.0104 | Eval Perf: 0.8002
[80, 100] Train Error: 0.0002 | Train Perf: 0.9956 | Eval Error: 0.0104 | Eval Perf: 0.7972
[81, 100] Train Error: 0.0002 | Train Perf: 0.9957 | Eval Error: 0.0104 | Eval Perf: 0.7982
