NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.039 | Train Perf: -0.1668 | Eval Error: 0.034 | Eval Perf: 0.451
[2, 100] Train Error: 0.0375 | Train Perf: -0.0069 | Eval Error: 0.0345 | Eval Perf: 0.6028
[3, 100] Train Error: 0.0351 | Train Perf: 0.1652 | Eval Error: 0.0298 | Eval Perf: 0.6708
[4, 100] Train Error: 0.0309 | Train Perf: 0.4263 | Eval Error: 0.0272 | Eval Perf: 0.7311
[5, 100] Train Error: 0.0246 | Train Perf: 0.6033 | Eval Error: 0.0203 | Eval Perf: 0.7532
[6, 100] Train Error: 0.0199 | Train Perf: 0.7146 | Eval Error: 0.0189 | Eval Perf: 0.7642
[7, 100] Train Error: 0.0165 | Train Perf: 0.7518 | Eval Error: 0.0181 | Eval Perf: 0.7751
[8, 100] Train Error: 0.0139 | Train Perf: 0.7959 | Eval Error: 0.017 | Eval Perf: 0.7761
[9, 100] Train Error: 0.0122 | Train Perf: 0.8195 | Eval Error: 0.0176 | Eval Perf: 0.7658
[10, 100] Train Error: 0.0107 | Train Perf: 0.8457 | Eval Error: 0.0155 | Eval Perf: 0.758
[11, 100] Train Error: 0.0093 | Train Perf: 0.8652 | Eval Error: 0.0152 | Eval Perf: 0.7475
[12, 100] Train Error: 0.0083 | Train Perf: 0.8806 | Eval Error: 0.0154 | Eval Perf: 0.7494
[13, 100] Train Error: 0.0073 | Train Perf: 0.8972 | Eval Error: 0.0155 | Eval Perf: 0.7401
[14, 100] Train Error: 0.0068 | Train Perf: 0.9027 | Eval Error: 0.0157 | Eval Perf: 0.7368
[15, 100] Train Error: 0.0059 | Train Perf: 0.9158 | Eval Error: 0.0163 | Eval Perf: 0.7261
[16, 100] Train Error: 0.0058 | Train Perf: 0.9164 | Eval Error: 0.0171 | Eval Perf: 0.7188
[17, 100] Train Error: 0.0054 | Train Perf: 0.9239 | Eval Error: 0.0168 | Eval Perf: 0.7204
[18, 100] Train Error: 0.0053 | Train Perf: 0.9245 | Eval Error: 0.0171 | Eval Perf: 0.7196
