NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0182 | Train Perf: -0.1842 | Eval Error: 0.0187 | Eval Perf: -0.2201
[25, 100] Train Error: 0.0035 | Train Perf: 0.8981 | Eval Error: 0.0085 | Eval Perf: 0.7791
[26, 100] Train Error: 0.0032 | Train Perf: 0.9097 | Eval Error: 0.0081 | Eval Perf: 0.7697
[27, 100] Train Error: 0.0031 | Train Perf: 0.9085 | Eval Error: 0.0086 | Eval Perf: 0.7805
[28, 100] Train Error: 0.003 | Train Perf: 0.9104 | Eval Error: 0.0086 | Eval Perf: 0.7794
[29, 100] Train Error: 0.0029 | Train Perf: 0.9143 | Eval Error: 0.0084 | Eval Perf: 0.7747
[30, 100] Train Error: 0.0027 | Train Perf: 0.9171 | Eval Error: 0.0086 | Eval Perf: 0.7787
[31, 100] Train Error: 0.0025 | Train Perf: 0.9242 | Eval Error: 0.0089 | Eval Perf: 0.7795
[32, 100] Train Error: 0.0025 | Train Perf: 0.9236 | Eval Error: 0.0081 | Eval Perf: 0.7674
[33, 100] Train Error: 0.0024 | Train Perf: 0.9274 | Eval Error: 0.008 | Eval Perf: 0.7643
[34, 100] Train Error: 0.0023 | Train Perf: 0.9286 | Eval Error: 0.0084 | Eval Perf: 0.7714
[35, 100] Train Error: 0.0022 | Train Perf: 0.9318 | Eval Error: 0.0089 | Eval Perf: 0.7752
[36, 100] Train Error: 0.0022 | Train Perf: 0.9332 | Eval Error: 0.0085 | Eval Perf: 0.7723
[37, 100] Train Error: 0.002 | Train Perf: 0.9377 | Eval Error: 0.0085 | Eval Perf: 0.7737
[38, 100] Train Error: 0.002 | Train Perf: 0.9378 | Eval Error: 0.0085 | Eval Perf: 0.7748
[39, 100] Train Error: 0.0019 | Train Perf: 0.9408 | Eval Error: 0.0082 | Eval Perf: 0.7672
[40, 100] Train Error: 0.0018 | Train Perf: 0.9428 | Eval Error: 0.0087 | Eval Perf: 0.7719
[41, 100] Train Error: 0.0018 | Train Perf: 0.9453 | Eval Error: 0.0086 | Eval Perf: 0.7732
[42, 100] Train Error: 0.0017 | Train Perf: 0.9472 | Eval Error: 0.0086 | Eval Perf: 0.7728
[43, 100] Train Error: 0.0017 | Train Perf: 0.9469 | Eval Error: 0.0085 | Eval Perf: 0.7739
[44, 100] Train Error: 0.0017 | Train Perf: 0.9479 | Eval Error: 0.0082 | Eval Perf: 0.771
[45, 100] Train Error: 0.0015 | Train Perf: 0.9543 | Eval Error: 0.0085 | Eval Perf: 0.7748
[46, 100] Train Error: 0.0015 | Train Perf: 0.9525 | Eval Error: 0.0079 | Eval Perf: 0.7664
[47, 100] Train Error: 0.0015 | Train Perf: 0.9537 | Eval Error: 0.0079 | Eval Perf: 0.764
[48, 100] Train Error: 0.0014 | Train Perf: 0.9572 | Eval Error: 0.0086 | Eval Perf: 0.773
[49, 100] Train Error: 0.0014 | Train Perf: 0.9581 | Eval Error: 0.008 | Eval Perf: 0.7685
[50, 100] Train Error: 0.0014 | Train Perf: 0.9564 | Eval Error: 0.008 | Eval Perf: 0.7661
[51, 100] Train Error: 0.0013 | Train Perf: 0.9596 | Eval Error: 0.009 | Eval Perf: 0.7759
[52, 100] Train Error: 0.0012 | Train Perf: 0.9621 | Eval Error: 0.008 | Eval Perf: 0.7651
[53, 100] Train Error: 0.0012 | Train Perf: 0.9613 | Eval Error: 0.0082 | Eval Perf: 0.768
[54, 100] Train Error: 0.0012 | Train Perf: 0.9621 | Eval Error: 0.008 | Eval Perf: 0.7633
[55, 100] Train Error: 0.0012 | Train Perf: 0.9625 | Eval Error: 0.008 | Eval Perf: 0.7594
[56, 100] Train Error: 0.0011 | Train Perf: 0.9643 | Eval Error: 0.008 | Eval Perf: 0.7608
[57, 100] Train Error: 0.0011 | Train Perf: 0.9649 | Eval Error: 0.0082 | Eval Perf: 0.7669
[58, 100] Train Error: 0.001 | Train Perf: 0.9671 | Eval Error: 0.008 | Eval Perf: 0.7628
[59, 100] Train Error: 0.0011 | Train Perf: 0.967 | Eval Error: 0.0083 | Eval Perf: 0.7673
[60, 100] Train Error: 0.001 | Train Perf: 0.9678 | Eval Error: 0.0081 | Eval Perf: 0.7633
[61, 100] Train Error: 0.001 | Train Perf: 0.9692 | Eval Error: 0.009 | Eval Perf: 0.7744
[62, 100] Train Error: 0.001 | Train Perf: 0.9689 | Eval Error: 0.0081 | Eval Perf: 0.7629
[63, 100] Train Error: 0.0009 | Train Perf: 0.9705 | Eval Error: 0.0082 | Eval Perf: 0.7618
[64, 100] Train Error: 0.0009 | Train Perf: 0.9706 | Eval Error: 0.0083 | Eval Perf: 0.7672
[65, 100] Train Error: 0.0009 | Train Perf: 0.9719 | Eval Error: 0.008 | Eval Perf: 0.7557
[66, 100] Train Error: 0.0009 | Train Perf: 0.9728 | Eval Error: 0.0082 | Eval Perf: 0.7627
[67, 100] Train Error: 0.0008 | Train Perf: 0.974 | Eval Error: 0.0085 | Eval Perf: 0.7645
[68, 100] Train Error: 0.0008 | Train Perf: 0.976 | Eval Error: 0.0087 | Eval Perf: 0.7676
[69, 100] Train Error: 0.0008 | Train Perf: 0.9757 | Eval Error: 0.0087 | Eval Perf: 0.7694
[70, 100] Train Error: 0.0008 | Train Perf: 0.9756 | Eval Error: 0.0086 | Eval Perf: 0.7675
[71, 100] Train Error: 0.0008 | Train Perf: 0.9752 | Eval Error: 0.0082 | Eval Perf: 0.7612
[72, 100] Train Error: 0.0008 | Train Perf: 0.9759 | Eval Error: 0.0081 | Eval Perf: 0.7583
[73, 100] Train Error: 0.0007 | Train Perf: 0.9781 | Eval Error: 0.0082 | Eval Perf: 0.7638
[74, 100] Train Error: 0.0007 | Train Perf: 0.9787 | Eval Error: 0.009 | Eval Perf: 0.7738
[75, 100] Train Error: 0.0006 | Train Perf: 0.9812 | Eval Error: 0.008 | Eval Perf: 0.7529
[76, 100] Train Error: 0.0007 | Train Perf: 0.978 | Eval Error: 0.0085 | Eval Perf: 0.7655
[77, 100] Train Error: 0.0007 | Train Perf: 0.9792 | Eval Error: 0.0084 | Eval Perf: 0.7638
[78, 100] Train Error: 0.0006 | Train Perf: 0.9798 | Eval Error: 0.0086 | Eval Perf: 0.7666
[79, 100] Train Error: 0.0007 | Train Perf: 0.9798 | Eval Error: 0.0083 | Eval Perf: 0.7636
[80, 100] Train Error: 0.0006 | Train Perf: 0.9814 | Eval Error: 0.0081 | Eval Perf: 0.7604
[81, 100] Train Error: 0.0006 | Train Perf: 0.9804 | Eval Error: 0.0083 | Eval Perf: 0.7609
[82, 100] Train Error: 0.0006 | Train Perf: 0.9821 | Eval Error: 0.0088 | Eval Perf: 0.7677
[83, 100] Train Error: 0.0005 | Train Perf: 0.9839 | Eval Error: 0.0081 | Eval Perf: 0.7432
[84, 100] Train Error: 0.0006 | Train Perf: 0.9819 | Eval Error: 0.0084 | Eval Perf: 0.7632
[85, 100] Train Error: 0.0006 | Train Perf: 0.9818 | Eval Error: 0.0085 | Eval Perf: 0.7644
[86, 100] Train Error: 0.0006 | Train Perf: 0.9827 | Eval Error: 0.0088 | Eval Perf: 0.7661
[87, 100] Train Error: 0.0006 | Train Perf: 0.9829 | Eval Error: 0.0082 | Eval Perf: 0.756
[88, 100] Train Error: 0.0006 | Train Perf: 0.9828 | Eval Error: 0.0084 | Eval Perf: 0.7609
[89, 100] Train Error: 0.0005 | Train Perf: 0.9855 | Eval Error: 0.0082 | Eval Perf: 0.7619
[90, 100] Train Error: 0.0005 | Train Perf: 0.9853 | Eval Error: 0.008 | Eval Perf: 0.7477
[91, 100] Train Error: 0.0005 | Train Perf: 0.9844 | Eval Error: 0.0085 | Eval Perf: 0.7628
[92, 100] Train Error: 0.0005 | Train Perf: 0.9847 | Eval Error: 0.0082 | Eval Perf: 0.7577
[93, 100] Train Error: 0.0005 | Train Perf: 0.9849 | Eval Error: 0.0084 | Eval Perf: 0.7617
[94, 100] Train Error: 0.0005 | Train Perf: 0.985 | Eval Error: 0.0084 | Eval Perf: 0.7596
[95, 100] Train Error: 0.0004 | Train Perf: 0.9864 | Eval Error: 0.0082 | Eval Perf: 0.7553
[96, 100] Train Error: 0.0005 | Train Perf: 0.9859 | Eval Error: 0.0084 | Eval Perf: 0.7583
[97, 100] Train Error: 0.0004 | Train Perf: 0.9863 | Eval Error: 0.0084 | Eval Perf: 0.7587
[98, 100] Train Error: 0.0004 | Train Perf: 0.9862 | Eval Error: 0.0082 | Eval Perf: 0.7526
[99, 100] Train Error: 0.0004 | Train Perf: 0.9873 | Eval Error: 0.0082 | Eval Perf: 0.7566
[100, 100] Train Error: 0.0004 | Train Perf: 0.9871 | Eval Error: 0.0084 | Eval Perf: 0.7583
