NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0286 | Train Perf: 0.0396 | Eval Error: 0.0305 | Eval Perf: 0.394
[2, 100] Train Error: 0.0263 | Train Perf: 0.1336 | Eval Error: 0.0282 | Eval Perf: 0.6331
[3, 100] Train Error: 0.0251 | Train Perf: 0.3288 | Eval Error: 0.0272 | Eval Perf: 0.7012
[4, 100] Train Error: 0.0227 | Train Perf: 0.4899 | Eval Error: 0.0235 | Eval Perf: 0.7276
[5, 100] Train Error: 0.0188 | Train Perf: 0.6529 | Eval Error: 0.0198 | Eval Perf: 0.7283
[6, 100] Train Error: 0.0149 | Train Perf: 0.7265 | Eval Error: 0.0166 | Eval Perf: 0.7469
[7, 100] Train Error: 0.012 | Train Perf: 0.7908 | Eval Error: 0.0146 | Eval Perf: 0.7417
[8, 100] Train Error: 0.0092 | Train Perf: 0.8362 | Eval Error: 0.0137 | Eval Perf: 0.7532
[9, 100] Train Error: 0.0073 | Train Perf: 0.8698 | Eval Error: 0.0135 | Eval Perf: 0.7413
[10, 100] Train Error: 0.0059 | Train Perf: 0.8942 | Eval Error: 0.0142 | Eval Perf: 0.7554
[11, 100] Train Error: 0.0051 | Train Perf: 0.9119 | Eval Error: 0.0134 | Eval Perf: 0.7413
[12, 100] Train Error: 0.0043 | Train Perf: 0.9259 | Eval Error: 0.0141 | Eval Perf: 0.7246
[13, 100] Train Error: 0.0036 | Train Perf: 0.9366 | Eval Error: 0.0137 | Eval Perf: 0.7339
[14, 100] Train Error: 0.0033 | Train Perf: 0.9439 | Eval Error: 0.0141 | Eval Perf: 0.725
[15, 100] Train Error: 0.003 | Train Perf: 0.9475 | Eval Error: 0.0137 | Eval Perf: 0.7342
[16, 100] Train Error: 0.0026 | Train Perf: 0.955 | Eval Error: 0.0143 | Eval Perf: 0.7258
[17, 100] Train Error: 0.0025 | Train Perf: 0.9573 | Eval Error: 0.0144 | Eval Perf: 0.7274
[18, 100] Train Error: 0.0023 | Train Perf: 0.9603 | Eval Error: 0.0137 | Eval Perf: 0.7367
[19, 100] Train Error: 0.0021 | Train Perf: 0.9637 | Eval Error: 0.014 | Eval Perf: 0.7317
[20, 100] Train Error: 0.0019 | Train Perf: 0.9677 | Eval Error: 0.0137 | Eval Perf: 0.7359
[21, 100] Train Error: 0.0018 | Train Perf: 0.9683 | Eval Error: 0.0138 | Eval Perf: 0.736
[22, 100] Train Error: 0.0017 | Train Perf: 0.9709 | Eval Error: 0.0135 | Eval Perf: 0.7416
[23, 100] Train Error: 0.0016 | Train Perf: 0.9719 | Eval Error: 0.014 | Eval Perf: 0.7335
[24, 100] Train Error: 0.0015 | Train Perf: 0.9737 | Eval Error: 0.0141 | Eval Perf: 0.733
[25, 100] Train Error: 0.0015 | Train Perf: 0.9742 | Eval Error: 0.0139 | Eval Perf: 0.7358
[26, 100] Train Error: 0.0014 | Train Perf: 0.9758 | Eval Error: 0.0139 | Eval Perf: 0.7342
[27, 100] Train Error: 0.0013 | Train Perf: 0.9776 | Eval Error: 0.0151 | Eval Perf: 0.7217
[28, 100] Train Error: 0.0013 | Train Perf: 0.977 | Eval Error: 0.0139 | Eval Perf: 0.7357
