NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0293 | Train Perf: 0.0338 | Eval Error: 0.0278 | Eval Perf: 0.4125
[2, 100] Train Error: 0.0267 | Train Perf: 0.1511 | Eval Error: 0.026 | Eval Perf: 0.4861
[3, 100] Train Error: 0.0251 | Train Perf: 0.4041 | Eval Error: 0.0253 | Eval Perf: 0.5138
[4, 100] Train Error: 0.0218 | Train Perf: 0.5775 | Eval Error: 0.023 | Eval Perf: 0.5166
[5, 100] Train Error: 0.0169 | Train Perf: 0.7258 | Eval Error: 0.0209 | Eval Perf: 0.52
[6, 100] Train Error: 0.0122 | Train Perf: 0.8118 | Eval Error: 0.0207 | Eval Perf: 0.5118
[7, 100] Train Error: 0.0092 | Train Perf: 0.8528 | Eval Error: 0.0208 | Eval Perf: 0.4958
[8, 100] Train Error: 0.0067 | Train Perf: 0.8903 | Eval Error: 0.0214 | Eval Perf: 0.4857
[9, 100] Train Error: 0.0053 | Train Perf: 0.9119 | Eval Error: 0.0223 | Eval Perf: 0.4728
[10, 100] Train Error: 0.0042 | Train Perf: 0.9319 | Eval Error: 0.0226 | Eval Perf: 0.4695
[11, 100] Train Error: 0.0033 | Train Perf: 0.9478 | Eval Error: 0.0228 | Eval Perf: 0.4662
[12, 100] Train Error: 0.003 | Train Perf: 0.9502 | Eval Error: 0.0233 | Eval Perf: 0.4578
[13, 100] Train Error: 0.0026 | Train Perf: 0.9574 | Eval Error: 0.0236 | Eval Perf: 0.4508
[14, 100] Train Error: 0.0023 | Train Perf: 0.9627 | Eval Error: 0.0236 | Eval Perf: 0.4546
[15, 100] Train Error: 0.0021 | Train Perf: 0.9657 | Eval Error: 0.0235 | Eval Perf: 0.4583
[16, 100] Train Error: 0.0019 | Train Perf: 0.9687 | Eval Error: 0.0237 | Eval Perf: 0.4535
[17, 100] Train Error: 0.0017 | Train Perf: 0.9706 | Eval Error: 0.0239 | Eval Perf: 0.4503
[18, 100] Train Error: 0.0016 | Train Perf: 0.9727 | Eval Error: 0.024 | Eval Perf: 0.4535
[19, 100] Train Error: 0.0015 | Train Perf: 0.9739 | Eval Error: 0.0239 | Eval Perf: 0.4529
