NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 5)
Output layer shape: (6, 1)
Total parameters: 911

[1, 100] Train Error: 0.0271 | Train Perf: 0.0465 | Eval Error: 0.0258 | Eval Perf: 0.5045
[2, 100] Train Error: 0.0233 | Train Perf: 0.4643 | Eval Error: 0.0224 | Eval Perf: 0.5624
[3, 100] Train Error: 0.0183 | Train Perf: 0.6122 | Eval Error: 0.0182 | Eval Perf: 0.6175
[4, 100] Train Error: 0.0147 | Train Perf: 0.6912 | Eval Error: 0.0157 | Eval Perf: 0.6711
[5, 100] Train Error: 0.0129 | Train Perf: 0.7331 | Eval Error: 0.0144 | Eval Perf: 0.7004
[6, 100] Train Error: 0.0116 | Train Perf: 0.7585 | Eval Error: 0.0136 | Eval Perf: 0.7114
[7, 100] Train Error: 0.0108 | Train Perf: 0.7739 | Eval Error: 0.0144 | Eval Perf: 0.7137
[8, 100] Train Error: 0.0103 | Train Perf: 0.7872 | Eval Error: 0.0138 | Eval Perf: 0.7201
[9, 100] Train Error: 0.01 | Train Perf: 0.7937 | Eval Error: 0.0134 | Eval Perf: 0.7156
[10, 100] Train Error: 0.0098 | Train Perf: 0.7977 | Eval Error: 0.014 | Eval Perf: 0.7109
[11, 100] Train Error: 0.0095 | Train Perf: 0.8033 | Eval Error: 0.0152 | Eval Perf: 0.7115
[12, 100] Train Error: 0.0094 | Train Perf: 0.806 | Eval Error: 0.0154 | Eval Perf: 0.7054
[13, 100] Train Error: 0.0093 | Train Perf: 0.81 | Eval Error: 0.0135 | Eval Perf: 0.7159
[14, 100] Train Error: 0.0094 | Train Perf: 0.8073 | Eval Error: 0.0149 | Eval Perf: 0.7002
[15, 100] Train Error: 0.0092 | Train Perf: 0.8114 | Eval Error: 0.014 | Eval Perf: 0.7077
[16, 100] Train Error: 0.0092 | Train Perf: 0.8106 | Eval Error: 0.0147 | Eval Perf: 0.7016
[17, 100] Train Error: 0.0089 | Train Perf: 0.8188 | Eval Error: 0.0149 | Eval Perf: 0.6963
[18, 100] Train Error: 0.0089 | Train Perf: 0.8169 | Eval Error: 0.0154 | Eval Perf: 0.6942
[19, 100] Train Error: 0.0089 | Train Perf: 0.8183 | Eval Error: 0.014 | Eval Perf: 0.7039
[20, 100] Train Error: 0.0088 | Train Perf: 0.8207 | Eval Error: 0.0138 | Eval Perf: 0.7102
[21, 100] Train Error: 0.0087 | Train Perf: 0.823 | Eval Error: 0.014 | Eval Perf: 0.7029
[22, 100] Train Error: 0.0086 | Train Perf: 0.825 | Eval Error: 0.0142 | Eval Perf: 0.7004
[23, 100] Train Error: 0.0085 | Train Perf: 0.8257 | Eval Error: 0.0142 | Eval Perf: 0.6991
[24, 100] Train Error: 0.0086 | Train Perf: 0.8254 | Eval Error: 0.0139 | Eval Perf: 0.7052
[25, 100] Train Error: 0.0084 | Train Perf: 0.8279 | Eval Error: 0.0143 | Eval Perf: 0.6998
[26, 100] Train Error: 0.0083 | Train Perf: 0.8322 | Eval Error: 0.0141 | Eval Perf: 0.704
[27, 100] Train Error: 0.0083 | Train Perf: 0.8316 | Eval Error: 0.0141 | Eval Perf: 0.7008
[28, 100] Train Error: 0.0082 | Train Perf: 0.8333 | Eval Error: 0.0139 | Eval Perf: 0.7066
[29, 100] Train Error: 0.0082 | Train Perf: 0.8338 | Eval Error: 0.0138 | Eval Perf: 0.7094
[30, 100] Train Error: 0.0081 | Train Perf: 0.8363 | Eval Error: 0.0142 | Eval Perf: 0.702
[31, 100] Train Error: 0.0081 | Train Perf: 0.8368 | Eval Error: 0.0139 | Eval Perf: 0.7078
[32, 100] Train Error: 0.0079 | Train Perf: 0.8398 | Eval Error: 0.0142 | Eval Perf: 0.7006
[33, 100] Train Error: 0.0078 | Train Perf: 0.8426 | Eval Error: 0.0148 | Eval Perf: 0.6956
[34, 100] Train Error: 0.0078 | Train Perf: 0.8423 | Eval Error: 0.0139 | Eval Perf: 0.709
[35, 100] Train Error: 0.0077 | Train Perf: 0.8443 | Eval Error: 0.0138 | Eval Perf: 0.7103
[36, 100] Train Error: 0.0077 | Train Perf: 0.8456 | Eval Error: 0.0135 | Eval Perf: 0.7165
[37, 100] Train Error: 0.0075 | Train Perf: 0.8483 | Eval Error: 0.0138 | Eval Perf: 0.7149
[38, 100] Train Error: 0.0076 | Train Perf: 0.8473 | Eval Error: 0.014 | Eval Perf: 0.711
[39, 100] Train Error: 0.0075 | Train Perf: 0.849 | Eval Error: 0.0139 | Eval Perf: 0.7074
[40, 100] Train Error: 0.0075 | Train Perf: 0.8497 | Eval Error: 0.0137 | Eval Perf: 0.7122
[41, 100] Train Error: 0.0074 | Train Perf: 0.8521 | Eval Error: 0.0139 | Eval Perf: 0.7124
[42, 100] Train Error: 0.0073 | Train Perf: 0.8523 | Eval Error: 0.0138 | Eval Perf: 0.7103
[43, 100] Train Error: 0.0072 | Train Perf: 0.8555 | Eval Error: 0.0137 | Eval Perf: 0.7165
[44, 100] Train Error: 0.0073 | Train Perf: 0.8543 | Eval Error: 0.0138 | Eval Perf: 0.7098
[45, 100] Train Error: 0.0072 | Train Perf: 0.8564 | Eval Error: 0.0137 | Eval Perf: 0.7116
[46, 100] Train Error: 0.0071 | Train Perf: 0.8584 | Eval Error: 0.0137 | Eval Perf: 0.7131
[47, 100] Train Error: 0.0071 | Train Perf: 0.8588 | Eval Error: 0.014 | Eval Perf: 0.7096
[48, 100] Train Error: 0.007 | Train Perf: 0.8593 | Eval Error: 0.0139 | Eval Perf: 0.7107
[49, 100] Train Error: 0.0069 | Train Perf: 0.8623 | Eval Error: 0.0139 | Eval Perf: 0.7118
[50, 100] Train Error: 0.0069 | Train Perf: 0.8611 | Eval Error: 0.0143 | Eval Perf: 0.7064
[51, 100] Train Error: 0.007 | Train Perf: 0.8609 | Eval Error: 0.0146 | Eval Perf: 0.7042
[52, 100] Train Error: 0.0068 | Train Perf: 0.8649 | Eval Error: 0.0151 | Eval Perf: 0.7071
[53, 100] Train Error: 0.0069 | Train Perf: 0.8626 | Eval Error: 0.0144 | Eval Perf: 0.707
[54, 100] Train Error: 0.0068 | Train Perf: 0.8632 | Eval Error: 0.0142 | Eval Perf: 0.704
[55, 100] Train Error: 0.0067 | Train Perf: 0.8653 | Eval Error: 0.0143 | Eval Perf: 0.7025
[56, 100] Train Error: 0.0067 | Train Perf: 0.8663 | Eval Error: 0.014 | Eval Perf: 0.7076
[57, 100] Train Error: 0.0067 | Train Perf: 0.8663 | Eval Error: 0.0139 | Eval Perf: 0.7136
[58, 100] Train Error: 0.0066 | Train Perf: 0.8678 | Eval Error: 0.0141 | Eval Perf: 0.7078
