NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0075 | Train Perf: 0.0262 | Eval Error: 0.0058 | Eval Perf: 0.4184
[2, 100] Train Error: 0.0064 | Train Perf: 0.367 | Eval Error: 0.0057 | Eval Perf: 0.529
[3, 100] Train Error: 0.0058 | Train Perf: 0.5094 | Eval Error: 0.0049 | Eval Perf: 0.5816
[4, 100] Train Error: 0.005 | Train Perf: 0.6 | Eval Error: 0.0042 | Eval Perf: 0.6267
[5, 100] Train Error: 0.0042 | Train Perf: 0.6595 | Eval Error: 0.0037 | Eval Perf: 0.661
[6, 100] Train Error: 0.0035 | Train Perf: 0.709 | Eval Error: 0.0035 | Eval Perf: 0.6912
[7, 100] Train Error: 0.0031 | Train Perf: 0.7436 | Eval Error: 0.0034 | Eval Perf: 0.7014
[8, 100] Train Error: 0.0028 | Train Perf: 0.7748 | Eval Error: 0.0032 | Eval Perf: 0.6947
[9, 100] Train Error: 0.0025 | Train Perf: 0.7989 | Eval Error: 0.0033 | Eval Perf: 0.6959
[10, 100] Train Error: 0.0023 | Train Perf: 0.8175 | Eval Error: 0.0033 | Eval Perf: 0.6834
[11, 100] Train Error: 0.0021 | Train Perf: 0.8369 | Eval Error: 0.0034 | Eval Perf: 0.6668
[12, 100] Train Error: 0.0019 | Train Perf: 0.8505 | Eval Error: 0.0037 | Eval Perf: 0.6667
[13, 100] Train Error: 0.0018 | Train Perf: 0.8589 | Eval Error: 0.0034 | Eval Perf: 0.6762
[14, 100] Train Error: 0.0017 | Train Perf: 0.8656 | Eval Error: 0.0034 | Eval Perf: 0.6709
[15, 100] Train Error: 0.0016 | Train Perf: 0.8732 | Eval Error: 0.0034 | Eval Perf: 0.6681
[16, 100] Train Error: 0.0016 | Train Perf: 0.8796 | Eval Error: 0.0035 | Eval Perf: 0.6634
[17, 100] Train Error: 0.0015 | Train Perf: 0.887 | Eval Error: 0.0035 | Eval Perf: 0.6546
[18, 100] Train Error: 0.0014 | Train Perf: 0.89 | Eval Error: 0.0035 | Eval Perf: 0.6637
[19, 100] Train Error: 0.0014 | Train Perf: 0.8958 | Eval Error: 0.0035 | Eval Perf: 0.6688
[20, 100] Train Error: 0.0013 | Train Perf: 0.8993 | Eval Error: 0.0036 | Eval Perf: 0.6689
[21, 100] Train Error: 0.0013 | Train Perf: 0.903 | Eval Error: 0.004 | Eval Perf: 0.6686
[22, 100] Train Error: 0.0013 | Train Perf: 0.9044 | Eval Error: 0.0035 | Eval Perf: 0.6675
[23, 100] Train Error: 0.0012 | Train Perf: 0.9073 | Eval Error: 0.0036 | Eval Perf: 0.6711
[24, 100] Train Error: 0.0012 | Train Perf: 0.9099 | Eval Error: 0.0035 | Eval Perf: 0.6623
[25, 100] Train Error: 0.0012 | Train Perf: 0.9127 | Eval Error: 0.0036 | Eval Perf: 0.6738
[26, 100] Train Error: 0.0011 | Train Perf: 0.9144 | Eval Error: 0.0036 | Eval Perf: 0.6636
[27, 100] Train Error: 0.0011 | Train Perf: 0.917 | Eval Error: 0.0036 | Eval Perf: 0.6699
[28, 100] Train Error: 0.0011 | Train Perf: 0.9206 | Eval Error: 0.0036 | Eval Perf: 0.6649
[29, 100] Train Error: 0.001 | Train Perf: 0.9214 | Eval Error: 0.0036 | Eval Perf: 0.6632
[30, 100] Train Error: 0.001 | Train Perf: 0.9213 | Eval Error: 0.0036 | Eval Perf: 0.6672
[31, 100] Train Error: 0.001 | Train Perf: 0.9243 | Eval Error: 0.0036 | Eval Perf: 0.6576
[32, 100] Train Error: 0.001 | Train Perf: 0.9256 | Eval Error: 0.0038 | Eval Perf: 0.6609
[33, 100] Train Error: 0.001 | Train Perf: 0.9262 | Eval Error: 0.0037 | Eval Perf: 0.6591
[34, 100] Train Error: 0.001 | Train Perf: 0.9271 | Eval Error: 0.0036 | Eval Perf: 0.6594
[35, 100] Train Error: 0.0009 | Train Perf: 0.9287 | Eval Error: 0.0037 | Eval Perf: 0.658
[36, 100] Train Error: 0.0009 | Train Perf: 0.9293 | Eval Error: 0.0036 | Eval Perf: 0.6599
[37, 100] Train Error: 0.0009 | Train Perf: 0.9313 | Eval Error: 0.0037 | Eval Perf: 0.6555
[38, 100] Train Error: 0.0009 | Train Perf: 0.9316 | Eval Error: 0.0037 | Eval Perf: 0.657
[39, 100] Train Error: 0.0009 | Train Perf: 0.9329 | Eval Error: 0.0037 | Eval Perf: 0.6643
[40, 100] Train Error: 0.0009 | Train Perf: 0.9344 | Eval Error: 0.0037 | Eval Perf: 0.6596
[41, 100] Train Error: 0.0009 | Train Perf: 0.9352 | Eval Error: 0.0038 | Eval Perf: 0.6542
[42, 100] Train Error: 0.0009 | Train Perf: 0.9361 | Eval Error: 0.0038 | Eval Perf: 0.6547
[43, 100] Train Error: 0.0008 | Train Perf: 0.9377 | Eval Error: 0.0038 | Eval Perf: 0.657
[44, 100] Train Error: 0.0008 | Train Perf: 0.9381 | Eval Error: 0.0038 | Eval Perf: 0.6496
[45, 100] Train Error: 0.0008 | Train Perf: 0.9391 | Eval Error: 0.0039 | Eval Perf: 0.6475
[46, 100] Train Error: 0.0008 | Train Perf: 0.9399 | Eval Error: 0.0039 | Eval Perf: 0.6478
[47, 100] Train Error: 0.0008 | Train Perf: 0.94 | Eval Error: 0.0039 | Eval Perf: 0.6545
[48, 100] Train Error: 0.0008 | Train Perf: 0.9406 | Eval Error: 0.0039 | Eval Perf: 0.6556
[49, 100] Train Error: 0.0008 | Train Perf: 0.9416 | Eval Error: 0.0038 | Eval Perf: 0.6535
[50, 100] Train Error: 0.0008 | Train Perf: 0.9427 | Eval Error: 0.0039 | Eval Perf: 0.6537
[51, 100] Train Error: 0.0008 | Train Perf: 0.9432 | Eval Error: 0.0039 | Eval Perf: 0.6553
[52, 100] Train Error: 0.0007 | Train Perf: 0.9449 | Eval Error: 0.004 | Eval Perf: 0.6551
[53, 100] Train Error: 0.0007 | Train Perf: 0.9447 | Eval Error: 0.0039 | Eval Perf: 0.65
[54, 100] Train Error: 0.0007 | Train Perf: 0.9454 | Eval Error: 0.0039 | Eval Perf: 0.6498
[55, 100] Train Error: 0.0007 | Train Perf: 0.9461 | Eval Error: 0.0039 | Eval Perf: 0.6485
[56, 100] Train Error: 0.0007 | Train Perf: 0.9466 | Eval Error: 0.004 | Eval Perf: 0.6523
[57, 100] Train Error: 0.0007 | Train Perf: 0.9473 | Eval Error: 0.004 | Eval Perf: 0.6492
[58, 100] Train Error: 0.0007 | Train Perf: 0.9476 | Eval Error: 0.0039 | Eval Perf: 0.6497
[59, 100] Train Error: 0.0007 | Train Perf: 0.9486 | Eval Error: 0.004 | Eval Perf: 0.6543
[60, 100] Train Error: 0.0007 | Train Perf: 0.9489 | Eval Error: 0.004 | Eval Perf: 0.6545
[61, 100] Train Error: 0.0007 | Train Perf: 0.9492 | Eval Error: 0.004 | Eval Perf: 0.6543
[62, 100] Train Error: 0.0007 | Train Perf: 0.9498 | Eval Error: 0.004 | Eval Perf: 0.653
[63, 100] Train Error: 0.0007 | Train Perf: 0.9497 | Eval Error: 0.004 | Eval Perf: 0.6502
[64, 100] Train Error: 0.0007 | Train Perf: 0.9503 | Eval Error: 0.0039 | Eval Perf: 0.6524
[65, 100] Train Error: 0.0007 | Train Perf: 0.951 | Eval Error: 0.004 | Eval Perf: 0.6485
[66, 100] Train Error: 0.0007 | Train Perf: 0.9512 | Eval Error: 0.004 | Eval Perf: 0.6488
[67, 100] Train Error: 0.0006 | Train Perf: 0.9518 | Eval Error: 0.0039 | Eval Perf: 0.65
[68, 100] Train Error: 0.0006 | Train Perf: 0.952 | Eval Error: 0.0039 | Eval Perf: 0.6507
[69, 100] Train Error: 0.0006 | Train Perf: 0.9525 | Eval Error: 0.004 | Eval Perf: 0.6502
[70, 100] Train Error: 0.0006 | Train Perf: 0.9533 | Eval Error: 0.004 | Eval Perf: 0.6533
[71, 100] Train Error: 0.0006 | Train Perf: 0.953 | Eval Error: 0.004 | Eval Perf: 0.6472
[72, 100] Train Error: 0.0006 | Train Perf: 0.9535 | Eval Error: 0.004 | Eval Perf: 0.6501
[73, 100] Train Error: 0.0006 | Train Perf: 0.9539 | Eval Error: 0.004 | Eval Perf: 0.642
[74, 100] Train Error: 0.0006 | Train Perf: 0.9545 | Eval Error: 0.0041 | Eval Perf: 0.6405
[75, 100] Train Error: 0.0006 | Train Perf: 0.9548 | Eval Error: 0.0041 | Eval Perf: 0.6495
[76, 100] Train Error: 0.0006 | Train Perf: 0.9547 | Eval Error: 0.004 | Eval Perf: 0.6445
[77, 100] Train Error: 0.0006 | Train Perf: 0.9553 | Eval Error: 0.004 | Eval Perf: 0.6486
[78, 100] Train Error: 0.0006 | Train Perf: 0.9552 | Eval Error: 0.0041 | Eval Perf: 0.6477
