NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 2)
Output layer shape: (3, 1)
Total parameters: 365

[1, 100] Train Error: 0.0072 | Train Perf: 0.0265 | Eval Error: 0.0073 | Eval Perf: 0.3881
[2, 100] Train Error: 0.0061 | Train Perf: 0.3715 | Eval Error: 0.0069 | Eval Perf: 0.4899
[3, 100] Train Error: 0.0055 | Train Perf: 0.5302 | Eval Error: 0.0063 | Eval Perf: 0.5298
[4, 100] Train Error: 0.0047 | Train Perf: 0.6121 | Eval Error: 0.0058 | Eval Perf: 0.5613
[5, 100] Train Error: 0.0038 | Train Perf: 0.6914 | Eval Error: 0.0052 | Eval Perf: 0.573
[6, 100] Train Error: 0.0031 | Train Perf: 0.733 | Eval Error: 0.005 | Eval Perf: 0.5971
[7, 100] Train Error: 0.0028 | Train Perf: 0.7582 | Eval Error: 0.0051 | Eval Perf: 0.6021
[8, 100] Train Error: 0.0025 | Train Perf: 0.7932 | Eval Error: 0.005 | Eval Perf: 0.6062
[9, 100] Train Error: 0.0022 | Train Perf: 0.8122 | Eval Error: 0.0049 | Eval Perf: 0.6005
[10, 100] Train Error: 0.002 | Train Perf: 0.8346 | Eval Error: 0.005 | Eval Perf: 0.6132
[11, 100] Train Error: 0.0018 | Train Perf: 0.8491 | Eval Error: 0.0048 | Eval Perf: 0.6154
[12, 100] Train Error: 0.0017 | Train Perf: 0.8603 | Eval Error: 0.0048 | Eval Perf: 0.6136
[13, 100] Train Error: 0.0016 | Train Perf: 0.8705 | Eval Error: 0.0048 | Eval Perf: 0.6052
[14, 100] Train Error: 0.0015 | Train Perf: 0.8803 | Eval Error: 0.0049 | Eval Perf: 0.604
[15, 100] Train Error: 0.0014 | Train Perf: 0.8883 | Eval Error: 0.0049 | Eval Perf: 0.6063
[16, 100] Train Error: 0.0013 | Train Perf: 0.8935 | Eval Error: 0.0049 | Eval Perf: 0.6058
[17, 100] Train Error: 0.0012 | Train Perf: 0.9002 | Eval Error: 0.0049 | Eval Perf: 0.6072
[18, 100] Train Error: 0.0012 | Train Perf: 0.9061 | Eval Error: 0.0049 | Eval Perf: 0.6089
[19, 100] Train Error: 0.0012 | Train Perf: 0.9072 | Eval Error: 0.005 | Eval Perf: 0.6049
[20, 100] Train Error: 0.0011 | Train Perf: 0.9102 | Eval Error: 0.0049 | Eval Perf: 0.6051
[21, 100] Train Error: 0.0011 | Train Perf: 0.9148 | Eval Error: 0.0049 | Eval Perf: 0.6049
[22, 100] Train Error: 0.001 | Train Perf: 0.917 | Eval Error: 0.0049 | Eval Perf: 0.6072
[23, 100] Train Error: 0.001 | Train Perf: 0.9209 | Eval Error: 0.0048 | Eval Perf: 0.6174
[24, 100] Train Error: 0.001 | Train Perf: 0.9215 | Eval Error: 0.0048 | Eval Perf: 0.6214
[25, 100] Train Error: 0.001 | Train Perf: 0.924 | Eval Error: 0.0047 | Eval Perf: 0.6247
[26, 100] Train Error: 0.0009 | Train Perf: 0.9255 | Eval Error: 0.0048 | Eval Perf: 0.6268
[27, 100] Train Error: 0.0009 | Train Perf: 0.9269 | Eval Error: 0.0048 | Eval Perf: 0.6267
[28, 100] Train Error: 0.0009 | Train Perf: 0.9295 | Eval Error: 0.0047 | Eval Perf: 0.6255
[29, 100] Train Error: 0.0009 | Train Perf: 0.9296 | Eval Error: 0.0047 | Eval Perf: 0.6266
[30, 100] Train Error: 0.0009 | Train Perf: 0.9311 | Eval Error: 0.0048 | Eval Perf: 0.6294
[31, 100] Train Error: 0.0009 | Train Perf: 0.9315 | Eval Error: 0.0047 | Eval Perf: 0.6246
[32, 100] Train Error: 0.0008 | Train Perf: 0.9338 | Eval Error: 0.0047 | Eval Perf: 0.6282
[33, 100] Train Error: 0.0008 | Train Perf: 0.9346 | Eval Error: 0.0047 | Eval Perf: 0.6294
[34, 100] Train Error: 0.0008 | Train Perf: 0.9362 | Eval Error: 0.0048 | Eval Perf: 0.629
[35, 100] Train Error: 0.0008 | Train Perf: 0.9376 | Eval Error: 0.0047 | Eval Perf: 0.6322
