NETWORK SUMMARY
---------------
Input Layer shape: (1, 180)
Hidden Layer shape: (181, 3)
Output layer shape: (4, 1)
Total parameters: 547

[1, 100] Train Error: 0.0154 | Train Perf: 0.0451 | Eval Error: 0.0148 | Eval Perf: 0.3783
[2, 100] Train Error: 0.0139 | Train Perf: 0.3175 | Eval Error: 0.0137 | Eval Perf: 0.4648
[3, 100] Train Error: 0.012 | Train Perf: 0.5056 | Eval Error: 0.0121 | Eval Perf: 0.5034
[4, 100] Train Error: 0.01 | Train Perf: 0.6076 | Eval Error: 0.0113 | Eval Perf: 0.5181
[5, 100] Train Error: 0.0082 | Train Perf: 0.6831 | Eval Error: 0.0111 | Eval Perf: 0.5405
[6, 100] Train Error: 0.0073 | Train Perf: 0.7198 | Eval Error: 0.0111 | Eval Perf: 0.5498
[7, 100] Train Error: 0.0064 | Train Perf: 0.7574 | Eval Error: 0.0109 | Eval Perf: 0.572
[8, 100] Train Error: 0.006 | Train Perf: 0.7769 | Eval Error: 0.0119 | Eval Perf: 0.5763
[9, 100] Train Error: 0.0057 | Train Perf: 0.7899 | Eval Error: 0.0107 | Eval Perf: 0.5758
[10, 100] Train Error: 0.0054 | Train Perf: 0.8008 | Eval Error: 0.0107 | Eval Perf: 0.5793
[11, 100] Train Error: 0.0052 | Train Perf: 0.8112 | Eval Error: 0.0107 | Eval Perf: 0.5771
[12, 100] Train Error: 0.005 | Train Perf: 0.8185 | Eval Error: 0.0115 | Eval Perf: 0.5625
[13, 100] Train Error: 0.0047 | Train Perf: 0.8295 | Eval Error: 0.0114 | Eval Perf: 0.5637
[14, 100] Train Error: 0.0047 | Train Perf: 0.8315 | Eval Error: 0.011 | Eval Perf: 0.5643
[15, 100] Train Error: 0.0045 | Train Perf: 0.8388 | Eval Error: 0.0108 | Eval Perf: 0.5782
[16, 100] Train Error: 0.0043 | Train Perf: 0.8459 | Eval Error: 0.0115 | Eval Perf: 0.5566
[17, 100] Train Error: 0.0042 | Train Perf: 0.8511 | Eval Error: 0.0109 | Eval Perf: 0.5724
[18, 100] Train Error: 0.004 | Train Perf: 0.8563 | Eval Error: 0.0113 | Eval Perf: 0.5548
[19, 100] Train Error: 0.0039 | Train Perf: 0.861 | Eval Error: 0.0109 | Eval Perf: 0.5735
